"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez"
"Gm13629",0.132345234163968,2.2350630831026,0.281896049954556,0.782901698965212,0.99996385589442,-4.64802863655542,"100038743"
"Echdc2",-0.0566742140444156,3.32930554877387,-0.281712659552067,0.783038942823191,0.99996385589442,-4.67626410402077,"52430"
"Gm13205",0.117099024535295,2.76622912816649,0.281380081022114,0.783287854072719,0.99996385589442,-4.6608453260245,"108168987"
"Abracl",-0.0509240847082264,5.44396238712733,-0.281291068691917,0.78335447769606,0.99996385589442,-4.72424629503208,"73112"
"Syt5",-0.0611700745899189,8.32125309042888,-0.281199199325326,0.783423241628378,0.99996385589442,-4.71806291636799,"53420"
"Zfp707",-0.0561051489152229,3.56739970760327,-0.281007149086188,0.783566996811309,0.99996385589442,-4.68323906132401,"69020"
"Efna2",0.0481951036125583,3.8004373110962,0.280881595095817,0.78366098213954,0.99996385589442,-4.69011810525622,"13637"
"Zdhhc18",-0.0630381268645079,4.50416201201717,-0.280871118031816,0.783668825064868,0.99996385589442,-4.708855571075,"503610"
"Med29",-0.0576710104785612,5.64149477984706,-0.280781139396412,0.783736182336384,0.99996385589442,-4.72601853972892,"67224"
"Tmem59l",-0.0766248445312216,7.9617476418875,-0.280298892659487,0.784097219540289,0.99996385589442,-4.72025161707733,"67937"
"Spink10",-0.0992949900029441,3.9483879263126,-0.280274208629839,0.784115700817546,0.99996385589442,-4.69440307563933,"328971"
"4933434E20Rik",0.0470181227227018,6.10723532758476,0.280086865370694,0.78425597181844,0.99996385589442,-4.72792034795809,"99650"
"Ank1",-0.0958314323328349,2.693149810904,-0.280045981638663,0.78428658407306,0.99996385589442,-4.65896650794235,"11733"
"Vps33a",-0.0469960811521206,5.38601744556933,-0.279970028877709,0.784343455746143,0.99996385589442,-4.72372911422376,"77573"
"Slc8b1",0.125730089310392,1.59505234465025,0.279847311447854,0.784435346476621,0.99996385589442,-4.63563007259267,"170756"
"Col11a1",-0.0933687403511203,3.78366505134507,-0.279707454694083,0.784540075267434,0.99996385589442,-4.68949170185376,"12814"
"Rny3",-0.16641644381184,2.5012273067716,-0.279567272764275,0.784645051989504,0.99996385589442,-4.65427643466299,"19874"
"Tti1",0.0555836684660824,3.36661672581721,0.2793648122278,0.78479667452985,0.99996385589442,-4.67745480215172,"75425"
"Ccdc163",-0.0888195080280632,2.42741002490477,-0.279245399929508,0.784886106641356,0.99996385589442,-4.65254420531462,"68394"
"Stat5b",-0.0571929040215657,4.06663618554355,-0.279152754330692,0.784955494434721,0.99996385589442,-4.6978159090998,"20851"
"Isy1",-0.0449811778048961,5.12296311040212,-0.279114697757237,0.784983997824007,0.99996385589442,-4.7204090844957,"57905"
"Cacna2d2",-0.0542615535080451,6.74806242688312,-0.278974692578733,0.785088860889411,0.99996385589442,-4.72682682465329,"56808"
"Nwd1",-0.0580109000074973,3.00494918630453,-0.278920965730093,0.785129103158867,0.99996385589442,-4.66729904780508,"319555"
"Dleu7",0.0705379013570844,2.99373955006814,0.278600243698686,0.785369342607219,0.99996385589442,-4.66699754273478,"239133"
"Galnt13",0.054959417753758,7.0281707845947,0.278544060916336,0.785411429159441,0.99996385589442,-4.7255769991605,"271786"
"Ocln",-0.0761781585885979,3.73150412801148,-0.278517733277496,0.785431151451965,0.99996385589442,-4.68821838287089,"18260"
"Kcna2",0.210925581977122,3.73582736966669,0.27851704619285,0.7854316661559,0.99996385589442,-4.68819335808523,"16490"
"Baiap3",-0.142112158685771,4.54406016321251,-0.278353462709498,0.785554211665065,0.99996385589442,-4.70981028868774,"545192"
"Dnajc17",-0.0447813004552184,4.76100682026684,-0.278353412246476,0.785554249469422,0.99996385589442,-4.71436475473421,"69408"
"Gpr75",-0.0505561702145747,3.48441010223702,-0.278053024741467,0.785779294814656,0.99996385589442,-4.68095806269811,"237716"
"L3hypdh",0.0767374710971316,2.1450954918305,0.27803435713164,0.785793280947597,0.99996385589442,-4.6462061343417,"67217"
"Stx6",-0.0440542580716681,5.86129163095193,-0.278007252049146,0.785813588736868,0.99996385589442,-4.72742895283992,"58244"
"Gpr62",0.0834229562117255,3.7764218613414,0.277965885024268,0.785844582239301,0.99996385589442,-4.6895703140197,"436090"
"Zfp442",0.0545491429418119,3.52223222257213,0.277964432230444,0.785845670726033,0.99996385589442,-4.68207138356568,"668923"
"Atp6v1g2",-0.0561205040611963,8.60036729383185,-0.27788211769596,0.785907344585803,0.99996385589442,-4.71659894023304,"66237"
"Accs",-0.0951557160013321,1.78817930940474,-0.277866531449031,0.78591902269472,0.99996385589442,-4.63909852527318,"329470"
"4931414P19Rik",0.0886699617164006,1.51794756875577,0.277799801672038,0.785969021081804,0.99996385589442,-4.63441255977425,"74359"
"Nxn",0.0776468428641355,3.48300007246407,0.277750564773982,0.786005913280935,0.99996385589442,-4.6809333176588,"18230"
"Lmo3",0.0493159599276032,7.63983437018308,0.277630664658543,0.786095754255239,0.99996385589442,-4.72227333621718,"109593"
"Dyrk1a",-0.0415672397206102,5.69332006876666,-0.277557343139864,0.786150695545881,0.99996385589442,-4.72660113761502,"13548"
"Api5",0.0415815720652102,5.86121803093558,0.277458137357672,0.786225034354492,0.99996385589442,-4.72755430744019,"11800"
"Fgd5",0.0659089649924782,3.26208707454306,0.277404612056975,0.786265143891018,0.99996385589442,-4.67448872164508,"232237"
"Mc3r",-0.103429996443129,1.23069451674765,-0.277388095213777,0.786277521025813,0.99996385589442,-4.62999640482578,"17201"
"Gm16096",-0.113186294467895,1.56882468239448,-0.2773577898651,0.786300230935086,0.99996385589442,-4.63523660199212,"102639005"
"Aak1",-0.0450226077217311,6.75899243244965,-0.277033328502747,0.786543385327608,0.99996385589442,-4.72693160241712,"269774"
"Fgfr1",0.0492996283356808,5.64669092721843,0.276767882873875,0.786742330294295,0.99996385589442,-4.7264193260017,"14182"
"Maob",0.0589618624113664,5.2244012847142,0.276556598724749,0.786900693824109,0.99996385589442,-4.72205370613756,"109731"
"Unc13c",0.0570598425617241,6.29761112687681,0.276519232961023,0.786928701573737,0.99996385589442,-4.7281925641798,"208898"
"Fzd8",-0.0936958228894305,1.45996181759812,-0.276470025319718,0.786965585954999,0.99996385589442,-4.63350814678191,"14370"
"Trappc8",-0.0429665565156174,4.71400100553981,-0.276385011951479,0.787029310370573,0.99996385589442,-4.71358711685457,"75964"
"Snap47",-0.0526197464511622,8.18366536919782,-0.276341708984559,0.787061770077244,0.99996385589442,-4.71922702557058,"67826"
"C230014O12Rik",-0.121865228103447,0.999034179829909,-0.27632814178015,0.787071940077969,0.99996385589442,-4.62687048504644,"329387"
"Csnk1a1",0.0541932550721249,9.21814889523871,0.276150190551951,0.787205336440634,0.99996385589442,-4.71281510306583,"93687"
"Alg6",0.0513070254559991,3.92983839934486,0.276098505535715,0.787244082050168,0.99996385589442,-4.69415007130964,"320438"
"Ppp1r16a",0.0584083075363049,4.26644157831422,0.276029524675395,0.787295794396507,0.99996385589442,-4.70340235827146,"73062"
"Fat4",-0.0898295002603491,1.33931138227429,-0.275975415147172,0.787336359009384,0.99996385589442,-4.63160754776613,"329628"
"Smad2",0.0458770158778261,4.96490997033187,0.275874253194499,0.787412199445137,0.99996385589442,-4.71817289833468,"17126"
"Gm14169",0.103611428310848,2.44930920137958,0.275734867617404,0.787516699611743,0.99996385589442,-4.65313238442968,"100504350"
"Prkar2a",-0.0600801911821041,5.52678775197541,-0.275585935512213,0.78762836178558,0.99996385589442,-4.7254420475295,"19087"
"Hdac11",0.0548059203151627,6.43696453431644,0.275504003881431,0.78768979231242,0.99996385589442,-4.72807285935132,"232232"
"Ddx4",0.115165804548735,0.672807342124986,0.275502868987077,0.78769064324163,0.99996385589442,-4.62297736866356,"13206"
"Zfp871",0.0568722431388657,5.57348589899292,0.27540421230769,0.787764615848534,0.99996385589442,-4.72594265274356,"208292"
"Efcab2",-0.045980080220362,4.10287831486935,-0.27528573090465,0.787853455861569,0.99996385589442,-4.6990745331858,"68226"
"Mdh2",-0.045735675012569,8.81130872255348,-0.275060013493956,0.78802271247896,0.99996385589442,-4.71547928858357,"17448"
"Tm7sf3",0.0417161934840236,6.3233464673477,0.275047621437826,0.788032005122992,0.99996385589442,-4.72827384263362,"67623"
"Rbbp7",0.0507206357661998,7.75611962216316,0.275032893942693,0.788043049127185,0.99996385589442,-4.72180531531539,"245688"
"Ube2k",0.0549686910388267,8.72503704613346,0.274894292043935,0.788146987693672,0.99996385589442,-4.71603606452544,"53323"
"Taldo1",-0.0486024935336662,8.19516245070756,-0.274869109506047,0.788165872719251,0.99996385589442,-4.71925939262547,"21351"
"5033430I15Rik",-0.0552044381786216,2.98505128446386,-0.274865737533625,0.788168401457818,0.99996385589442,-4.66692950460325,"76000"
"Rassf3",-0.0699903359565672,4.09365795506106,-0.274737413685805,0.788264637058712,0.99996385589442,-4.69885666609787,"192678"
"Gng7",0.055974360685493,8.22387995686229,0.274660578833386,0.788322260586457,0.99996385589442,-4.71911324497335,"14708"
"Hibadh",-0.0424053467989483,6.57450999575021,-0.274571319120151,0.788389203983196,0.99996385589442,-4.72775502362909,"58875"
"Ppm1b",-0.0429294610841557,6.21838467733579,-0.27430350514108,0.788590070912568,0.99996385589442,-4.7283331314239,"19043"
"Tmem203",-0.0477748126790374,4.47859286802166,-0.274160657550233,0.788697216548429,0.99996385589442,-4.70870273312129,"227615"
"Ppp1r15a",0.0766263450107925,5.49087246510292,0.274085913130709,0.78875328186809,0.99996385589442,-4.72531368319928,"17872"
"Ubr1",0.0552929265662216,6.46455231713909,0.273955394216774,0.788851186253823,0.99996385589442,-4.72813119688281,"22222"
"Sh3glb2",0.0461032672181085,6.98274166085668,0.273816434424492,0.788955426428424,0.99996385589442,-4.72615690290227,"227700"
"Hecw1",0.0652795022392691,5.51704678741771,0.273686562128687,0.789052853516001,0.99996385589442,-4.72559288940876,"94253"
"Mtfp1",-0.0862736596208897,5.64590594356475,-0.273543404111059,0.789160251558874,0.99996385589442,-4.72652291108422,"67900"
"Amfr",0.050573350775668,6.5129029943091,0.27333148726069,0.789319241230731,0.99996385589442,-4.72805644369787,"23802"
"Mcoln1",0.0425268853894654,5.88406037719114,0.273207748930156,0.789412079952009,0.99996385589442,-4.727936719482,"94178"
"Bcl2l2",0.0442248559475447,5.42603073601172,0.273186235429943,0.789428221502994,0.99996385589442,-4.72469384972414,"12050"
"Npnt",0.078759434061217,2.67496901566129,0.27313143688336,0.789469337242527,0.99996385589442,-4.65884063012914,"114249"
"Rnh1",-0.0430158686443107,5.66958544952124,-0.273118334386411,0.78947916823751,0.99996385589442,-4.7267809134242,"107702"
"Npas1",0.146395416207299,0.455241088358927,0.273023208820323,0.789550543477129,0.99996385589442,-4.6207190647526,"18142"
"Impact",0.0561773746879215,8.37225338109598,0.272393492370068,0.790023086824797,0.99996385589442,-4.7183761244323,"16210"
"Tbx1",-0.108302416507982,1.42906150651618,-0.272387782333934,0.790027372073326,0.99996385589442,-4.63311959134184,"21380"
"Fgd4",-0.0676887793977903,5.08388497756915,-0.272313857569161,0.790082851528295,0.99996385589442,-4.7202866279128,"224014"
"Cdh20",-0.0762661970784526,3.30423736624526,-0.272089828227308,0.790250989624416,0.99996385589442,-4.67597149913079,"23836"
"Nceh1",-0.0592884401403531,7.66380481355328,-0.272061740476711,0.79027207077172,0.99996385589442,-4.72253851936816,"320024"
"Hs6st2",0.0726481866926312,7.76281664100411,0.271992712559193,0.790323880133005,0.99996385589442,-4.72197976337487,"50786"
"Bcl10",-0.0403486167734446,4.90740305434605,-0.271981318646958,0.790332432010223,0.99996385589442,-4.71747251805063,"12042"
"2010315B03Rik",-0.0648795293854594,4.42128661403677,-0.271634665608448,0.790592631465612,0.99996385589442,-4.70751955716714,"630836"
"Suv39h1",-0.0505839094253733,3.81328648994013,-0.271585104278219,0.790629834599669,0.99996385589442,-4.69097752739663,"20937"
"Amd1",-0.0568281713839278,7.44430789311859,-0.271581797378815,0.790632316937681,0.99996385589442,-4.72379794096911,"11702"
"Fam171b",-0.0614522252958896,8.72009187854788,-0.271548490035465,0.790657319369711,0.99996385589442,-4.71628449105274,"241520"
"Nbas",-0.0485467777486672,4.82794002983742,-0.271535833029938,0.790666820519232,0.99996385589442,-4.71608091481982,"71169"
"Rtel1",-0.053914977351341,2.78586139178021,-0.271441203019911,0.790737856909968,0.99996385589442,-4.66174759899068,"269400"
"Rtp4",0.0863500796204582,2.76092832521706,0.271268281407415,0.790867669936618,0.99996385589442,-4.66109254635071,"67775"
"Slc1a5",0.114861986733823,1.68940859482063,0.271251179398159,0.790880508848094,0.99996385589442,-4.63746728876368,"20514"
"Rab40c",0.0593343239958424,4.75143245818023,0.271122280945143,0.790977278246517,0.99996385589442,-4.71464047086205,"224624"
"Tns3",0.0694385116297429,4.26210059636821,0.271034735490664,0.791043004317965,0.99996385589442,-4.70359219022487,"319939"
"Ormdl2",-0.0627952373432237,4.28090886022743,-0.270995623537085,0.79107236875085,0.99996385589442,-4.70408428295608,"66844"
"Iqsec2",-0.0530122974910388,4.95132270366925,-0.270960686918229,0.791098598713855,0.99996385589442,-4.7182855388521,"245666"
"Sdc3",0.0503742980800519,5.74016476154644,0.270950140673039,0.79110651675137,0.99996385589442,-4.72743443958191,"20970"
"Sh3d21",-0.078007774069605,1.80912296843914,-0.270867594110292,0.791168492900595,0.99996385589442,-4.63966842759183,"66938"
"Kif1a",-0.0514890129498351,8.43692069774458,-0.270770806624281,0.791241163070339,0.99996385589442,-4.71808354183125,"16560"
"Sema3f",0.0815778158884131,3.24464397862627,0.270760559679295,0.79124885682183,0.99996385589442,-4.6743316306632,"20350"
"Trim23",0.0520368467729888,6.33786463170614,0.270670054871775,0.791316811879277,0.99996385589442,-4.72858287564713,"81003"
"Sumf1",0.0500719975001358,4.71213791614638,0.270655259761347,0.791327920880591,0.99996385589442,-4.71391434886571,"58911"
"Mafg",-0.0730259253888024,6.0770397736372,-0.270598996946601,0.791370166605262,0.99996385589442,-4.72848513572205,"17134"
"Wwox",0.0655870333810995,4.07163351170045,0.270201660656788,0.791668531869623,0.99996385589442,-4.69850320018296,"80707"
"Rptor",-0.047982885038234,4.49606223871912,-0.270190272824775,0.791677083657994,0.99996385589442,-4.70935539646672,"74370"
"Rhoh",-0.137213208659472,1.08035600948439,-0.270145390210064,0.791710788911761,0.99996385589442,-4.62806699086957,"74734"
"Sema5b",0.0540791378632814,3.85374477801327,0.269957391502915,0.79185197406798,0.99996385589442,-4.69227683918632,"20357"
"Mlip",-0.0742565988332697,3.58534617382722,-0.269828847875258,0.791948513498597,0.99996385589442,-4.68432513876886,"69642"
"Rgs11",-0.0517075157638538,4.00672789204719,-0.26981510497508,0.791958834968763,0.99996385589442,-4.69668703060449,"50782"
"Emid1",-0.0573895102852218,3.55615165710249,-0.269617625048223,0.792107154882914,0.99996385589442,-4.68349296003993,"140703"
"Sox5",-0.0904183656060136,4.81779318054443,-0.269594679069973,0.792124389315932,0.99996385589442,-4.71600792213043,"20678"
"Ascl1",-0.0747093161139363,4.1788527720209,-0.269469549609042,0.792218374487893,0.99996385589442,-4.70132112694874,"17172"
"Tpcn1",-0.0706855056183104,3.40338307420422,-0.269331637614021,0.792321964623225,0.99996385589442,-4.67901886570568,"252972"
"Elfn1",0.106869342005806,3.38161654660049,0.269268853309649,0.792369125307857,0.99996385589442,-4.67838444292429,"243312"
"Slbp",0.0439847234907722,4.50306556415583,0.269161132549208,0.792450042195909,0.99996385589442,-4.70957059369542,"20492"
"Dexi",0.0459884712708041,5.63378521939634,0.268885433723924,0.792657151128997,0.99996385589442,-4.72688066481988,"58239"
"Traf1",-0.156682880218245,0.552782889665936,-0.26884871504148,0.792684735982136,0.99996385589442,-4.6217864372847,"22029"
"C2",0.153357596588802,0.193682596873433,0.268793964218229,0.792725867998257,0.99996385589442,-4.61846456601192,"12263"
"Chfr",0.0456945913192213,5.02893418350553,0.268596488733507,0.792874228536648,0.99996385589442,-4.71973006119882,"231600"
"1700123M08Rik",-0.060866259084944,2.4273670644715,-0.268518424866102,0.792932879156108,0.99996385589442,-4.65290704438815,"100503636"
"Crmp1",-0.049700994443981,6.75753980933908,-0.268453432912582,0.792981709650824,0.99996385589442,-4.72755796450975,"12933"
"Pglyrp1",0.110325656790594,5.67259193198886,0.268265011295157,0.793123281917114,0.99996385589442,-4.72723481328746,"21946"
"Gm9791",0.112833958644833,2.2874752687548,0.268225854575015,0.793152703637177,0.99996385589442,-4.64959918487171,"100040232"
"Cwf19l1",-0.0530784068604024,3.55679956207453,-0.268191530045967,0.793178494801781,0.99996385589442,-4.68358986977819,"72502"
"Ttll5",-0.0495511224693681,4.75255428351898,-0.268178932657587,0.793187960438465,0.99996385589442,-4.71487924383522,"320244"
"Cog2",-0.0453462996425626,4.31345292784887,-0.268040434061733,0.793292030106035,0.99996385589442,-4.70509349452557,"76332"
"Tbc1d16",-0.0518627204155662,4.42416053627853,-0.267968895038491,0.79334578710108,0.99996385589442,-4.70781213522276,"207592"
"Dcaf12",-0.0383969442901568,5.21622001654187,-0.267955457714892,0.793355884513273,0.99996385589442,-4.72250537249666,"68970"
"Zfp708",0.0713765156052437,2.77896665703138,0.267878948112499,0.793413378032932,0.99996385589442,-4.66169556463793,"432769"
"Inca1",0.0909519880061052,1.62443950107085,0.26779137617328,0.79347918595959,0.99996385589442,-4.63644783131414,"103844"
"Ntng1",0.0900440703665755,4.37269184828018,0.267563026494051,0.793650792347377,0.99996385589442,-4.70658892928304,"80883"
"Me3",0.0437216430468581,5.74822744325321,0.267542024798588,0.793666575836812,0.99996385589442,-4.72771196802727,"109264"
"Kcp",0.111652291145205,0.72419256629343,0.267510711870326,0.793690108746436,0.99996385589442,-4.62369447963753,"333088"
