baseMean,effect_size,lfcSE,stat,pvalue,padj,gene,significant,direction
617.4963303261078,-1.39577978839097,0.4341530712014937,-3.2149485538089815,0.0013046790233735,0.0366127693598883,ETS2,True,Down_in_Male
216.425664508694,1.2029663386325753,0.3747523146714226,3.2100304428734985,0.0013272091512763,0.0371998669990199,LINC02208,True,Up_in_Male
113.21568046441502,1.5471568482543048,0.4821230980606241,3.2090494201125352,0.0013317459942753,0.0372049666522531,B3GALT5,True,Up_in_Male
253.58966456314735,1.2660294474195295,0.3945123380834087,3.209099754826585,0.0013315128682817,0.0372049666522531,LINC00391,True,Up_in_Male
35.77459428801412,-1.7880023600144754,0.5575315571809764,-3.206997589616411,0.0013412811967336,0.037390569802739,FOSL1,True,Down_in_Male
38.129011668399194,1.9362954286349097,0.6037999343013496,3.2068493529655253,0.0013419725112273,0.037390569802739,BCAM,True,Up_in_Male
148.37838892507833,0.968776124842484,0.3021799116140876,3.2059580654047677,0.0013461360429928,0.0374621367035725,LINC01185,True,Up_in_Male
320.75425587120714,-1.8656866522672737,0.5821449530153499,-3.2048489686349297,0.0013513336821353,0.0374991366810508,VWA5A,True,Down_in_Male
224.36519756614555,1.022860321098122,0.3192136018922811,3.204313083886967,0.0013538516649153,0.0374991366810508,PCDH19,True,Up_in_Male
76.92789445192938,-2.511041243319433,0.7835508586125782,-3.204694648367429,0.0013520583495891,0.0374991366810508,ANXA1,True,Down_in_Male
41.29809364084892,2.465790277195488,0.77048746905294,3.2002990006136804,0.0013728508700152,0.037980590382706,CALCR,True,Up_in_Male
887.4205661764084,-1.2016130927899211,0.3755640972070109,-3.199488720370393,0.001376715742573,0.0380427051312417,PHLDA3,True,Down_in_Male
1397.5718587318652,0.837171396288409,0.2617087098607906,3.1988671555246335,0.0013796872794908,0.0380800174156055,AL110114.1,True,Up_in_Male
33.49348315843247,4.139443011338333,1.2943909762869843,3.197985065696689,0.0013839144719464,0.0380883117662074,AL353753.1,True,Up_in_Male
424.3187668123858,-1.177043256617958,0.3680802645632249,-3.1977896397533643,0.0013848526161589,0.0380883117662074,AC113143.3,True,Down_in_Male
519.9607119150464,-1.2779525484784755,0.3996064350285978,-3.1980279506435356,0.0013837086807616,0.0380883117662074,CSF1,True,Down_in_Male
3158.4738477692504,-0.7590884690395187,0.2374921166324086,-3.19626806903422,0.0013921770161355,0.0382449751520373,C1orf198,True,Down_in_Male
31.966255345678864,2.462201324084788,0.771604747307885,3.1910137057546164,0.0014177455457218,0.0389018777779384,RAET1E,True,Up_in_Male
215.2856290181868,-2.0081740995848225,0.6298414938250081,-3.1883801230516635,0.0014307231943102,0.0392121661469766,CH25H,True,Down_in_Male
712.0974513157643,1.5254744360803965,0.4787416424323893,3.1864252048970916,0.0014404272687399,0.0394321161866717,CACNA1B,True,Up_in_Male
61.00510413418484,1.54662616320101,0.4854754728634052,3.185796707872352,0.0014435599478335,0.039471869679528,ADRB1,True,Up_in_Male
464.76590949042446,-1.7296460105663078,0.5431049021197979,-3.1847365100467884,0.0014488586302458,0.0395706877990875,CR1,True,Down_in_Male
592.6222175590354,0.8537930203151144,0.2681461165197273,3.184058868338306,0.0014522547488601,0.0396173746123417,PHTF1,True,Up_in_Male
231.4683542335704,0.9143805599296124,0.2873914144572457,3.181655797395583,0.0014643573839083,0.0399011905258002,USP43,True,Up_in_Male
244.66085378705944,1.3472732288080995,0.4237240564083324,3.179600516968915,0.0014747821058291,0.0401386814620104,PHYHD1,True,Up_in_Male
4242.61890954731,-0.7603419232144589,0.2392353444250335,-3.17821735346768,0.0014818361910349,0.0402839912673938,RNF149,True,Down_in_Male
152.04308704967954,0.942903189711218,0.2970602433476424,3.174114378569876,0.0015029445219397,0.040810590672048,DENND6B,True,Up_in_Male
13.25460465193752,-2.9625862386298487,0.9338462146498482,-3.172456226896727,0.0015115534403573,0.040933380705337,SMIM38,True,Down_in_Male
1493.9936891593686,1.496550220501953,0.4717649392210015,3.172237052997455,0.0015126947569921,0.040933380705337,ACOT11,True,Up_in_Male
111.36348879544173,1.5581562464934613,0.4911168553514815,3.172679230034414,0.0015103929977249,0.040933380705337,AC025508.1,True,Up_in_Male
311.14787609609783,-0.8937226514152038,0.2819756452599223,-3.169502992328926,0.0015269988586388,0.0411781276598267,IRF2BPL,True,Down_in_Male
47.8200286073407,1.3095145922999123,0.4131497412453707,3.169588315250059,0.0015265505879645,0.0411781276598267,TMEM86A,True,Up_in_Male
606.9078662183941,1.3801707777143648,0.4354445120523413,3.169567509782889,0.0015266598848228,0.0411781276598267,LAMA1,True,Up_in_Male
842.78347981677,1.2615412161050528,0.3981995527319724,3.1681130916643556,0.0015343182320946,0.0413280580681637,DENND1B,True,Up_in_Male
795.4526141716073,1.0524707637891415,0.3323070357282912,3.1671636487699524,0.001539336666181,0.0413683519625412,AC016907.2,True,Up_in_Male
9.939464004404655,3.692299103912476,1.1657047577134545,3.1674393361445747,0.0015378779206705,0.0413683519625412,AC022832.2,True,Up_in_Male
361.90968128371674,1.1418104726813674,0.3606296451280722,3.166158101827348,0.001544668127515,0.0414641885475125,COL5A2,True,Up_in_Male
229.72908794207208,-1.2078523522930344,0.3817748962820633,-3.1637814954722634,0.0015573366795412,0.041756534165598,CRNDE,True,Down_in_Male
2095.953102827743,1.1883911637635656,0.3760372169440413,3.1603019866525917,0.0015760569256843,0.0421622153422267,CRPPA,True,Up_in_Male
128.22188330692003,-0.9456350725320204,0.2992047086613393,-3.160495290207334,0.0015750115141086,0.0421622153422267,TWF2,True,Down_in_Male
468.35754900354414,1.2901087619941816,0.4083878328479288,3.1590283995424,0.0015829606421343,0.0422987253270206,AC006230.1,True,Up_in_Male
29.14433582631063,2.6287367527406547,0.8325238535460869,3.1575512720070464,0.0015910025531725,0.0424171032564323,LINC01338,True,Up_in_Male
859.3007007291204,-1.4669549144539618,0.4645846219558778,-3.157562358130055,0.001590942057275,0.0424171032564323,GRIK3,True,Down_in_Male
40.63844201308844,-1.9554084156906055,0.6195167507516077,-3.156344704672267,0.0015975993459243,0.0425446864365873,FAM43A,True,Down_in_Male
219.55714879578537,1.006428507062155,0.3189436048385751,3.1555061515390226,0.0016021988762826,0.0426188530080698,ABHD8,True,Up_in_Male
71.86617051530564,1.2140867971641276,0.3853160120932864,3.15088591976342,0.0016277605505899,0.0432498187921459,KLHL14,True,Up_in_Male
2139.8845089781157,-0.9343855931643492,0.29663127167867,-3.1499901809966135,0.0016327595001714,0.0432847123476596,IGSF8,True,Down_in_Male
843.1290147677569,1.575535505388861,0.5001431245107217,3.15016927790454,0.0016317588654173,0.0432847123476596,EYA1,True,Up_in_Male
6803.490150947935,-1.4093957291334596,0.4481294270770427,-3.145064001546043,0.0016605049890925,0.0439211049367169,RUNX1,True,Down_in_Male
3894.756715755568,0.8022194822468256,0.2550659494283379,3.145145340037688,0.0016600433693009,0.0439211049367169,PPM1L,True,Up_in_Male
3225.7860029101307,0.9028113229491664,0.2872064271991368,3.1434231181852876,0.0016698427442185,0.0441184098719958,ATP13A4,True,Up_in_Male
59.75493086605417,3.2187424364136663,1.0247295059919237,3.1410654397991293,0.001683344150207,0.0443483298675205,LINC00587,True,Up_in_Male
50.61592909423237,3.366852647153279,1.0717858168120675,3.1413483872810386,0.001681718546036,0.0443483298675205,AL133330.2,True,Up_in_Male
661.3796081547779,-1.0103595520667397,0.3216768270169107,-3.14091494073841,0.0016842093938108,0.0443483298675205,MCL1,True,Down_in_Male
57.03908793350001,-1.4924324531775297,0.4752901074877225,-3.1400452684912685,0.0016892172989719,0.0444303873664658,HELZ2,True,Down_in_Male
9.836168982017538,3.436991648354014,1.0947615059294875,3.1394889478105075,0.0016924279858881,0.0444650431012756,CRH,True,Up_in_Male
41.74384385317279,1.3470156045704986,0.4291481362059499,3.1388126638025535,0.0016963385750491,0.0445179893304517,GNG11,True,Up_in_Male
265.331014124935,1.6868835151730035,0.5376637906817556,3.137431875473782,0.0017043487574175,0.0445779805891703,PAX6,True,Up_in_Male
1025.2045367928554,1.3068796152390023,0.416587007350128,3.137110836826008,0.0017062161337561,0.0445779805891703,LINC02232,True,Up_in_Male
276.3055220960319,-1.1077386005809515,0.3530494506294951,-3.1376301495607164,0.0017031964013677,0.0445779805891703,HLA-DRB1,True,Down_in_Male
854.53551262593,1.466194286225205,0.4672896926264712,3.1376559538136655,0.0017030464814473,0.0445779805891703,AC090403.1,True,Up_in_Male
6338.4891499402,0.755555152314699,0.2408713681071248,3.1367578398885265,0.0017082715729666,0.0445820918953796,NSF,True,Up_in_Male
9505.821340045188,-1.1200844318561058,0.3571977894691688,-3.135754097248647,0.0017141286413393,0.044685298033051,SAMD4B,True,Down_in_Male
5246.602461611831,-0.8141415769855764,0.2597708969806822,-3.134075396621969,0.0017239655331203,0.0448919095808546,MAT2A,True,Down_in_Male
246.9398980954834,-1.3635207125579325,0.4353951373467768,-3.1316856703246465,0.0017380584827318,0.0452087681532738,NCF2,True,Down_in_Male
879.5114553095251,-0.9160352658757878,0.2925722661319306,-3.130970949456695,0.0017422939447384,0.0452688055022296,PHF19,True,Down_in_Male
68.63592114377126,1.3500010755245675,0.4320013848058627,3.124992472260812,0.0017780961002925,0.0461479792305762,CHRM2,True,Up_in_Male
64.57777204366458,2.140762839902037,0.68603938603341,3.12046638062524,0.0018056490791243,0.0467593707531527,HTR1E,True,Up_in_Male
69.72074552199179,1.378044502086807,0.4417978563621617,3.1191742609026183,0.0018135866649955,0.0467593707531527,PRELP,True,Up_in_Male
776.8009677944261,1.2177364724278164,0.3902927583931349,3.1200590998442563,0.0018081475821201,0.0467593707531527,EMID1,True,Up_in_Male
679.981226654979,1.099678985869231,0.3524996171785166,3.119660085509596,0.0018105984546823,0.0467593707531527,CALCRL,True,Up_in_Male
1293.1816600368504,-1.4293578756056928,0.4582490717626056,-3.1191724406725405,0.0018135978693853,0.0467593707531527,IP6K3,True,Down_in_Male
233.3714520328376,1.4830197320848564,0.475638125939537,3.117958067712548,0.0018210871122137,0.0469009803636793,AL355312.3,True,Up_in_Male
1990.3137703469813,1.181514945579884,0.3789972415579958,3.1174763719199357,0.0018240656758391,0.0469262372334174,SEZ6L,True,Up_in_Male
481.73806528344886,-1.7772391821993565,0.5701745194245098,-3.117009129052566,0.0018269591465657,0.0469492521165597,JUNB,True,Down_in_Male
37.69720989956673,2.154891599138066,0.6916086134268605,3.11576744028789,0.0018346689976721,0.047095852915108,MPEG1,True,Up_in_Male
32.57371651807848,1.8417771316840728,0.591345792277467,3.114551850602985,0.0018422457446607,0.0472387205792497,LHX6,True,Up_in_Male
1188.329853532273,-1.257877626797994,0.4045987799284695,-3.108950617746249,0.0018775309629847,0.0480386135714429,LINC01137,True,Down_in_Male
30.941247752674855,2.0441020645361543,0.6574572945767149,3.109102418358886,0.0018765665603382,0.0480386135714429,CYP4Z1,True,Up_in_Male
847.2393012515216,1.4670187491451094,0.4721165733219967,3.107323131705782,0.0018878991687323,0.0481754601335291,CSF2RA,True,Up_in_Male
2416.247798378091,-1.0212837067151432,0.3286887073567587,-3.1071457091668258,0.0018890326457331,0.0481754601335291,AHR,True,Down_in_Male
289.6695777874663,1.2311235368968438,0.3961746617657444,3.1075271987606294,0.0018865962437496,0.0481754601335291,ALDH5A1,True,Up_in_Male
73.98493109036919,-1.5508854173736395,0.4994247721717761,-3.1053433946208333,0.0019005823425455,0.0484174382448053,P4HA2-AS1,True,Down_in_Male
18.63911082279775,4.3911460191936085,1.4142083934857874,3.1050204760630553,0.0019026585261595,0.0484178152355755,U91324.1,True,Up_in_Male
1496.0594262499933,-0.8210103343714397,0.2645542862402296,-3.1033718865016535,0.001913290523268,0.0486356794486159,GK,True,Down_in_Male
81.1385514254405,-1.256157933603273,0.4048796230431337,-3.102546688227501,0.0019186328133344,0.0487187540752419,ICAM1,True,Down_in_Male
244.150459640769,1.3938071474914469,0.4494990071083911,3.100801393217199,0.0019299769123101,0.0489538852228299,HMGA1P4,True,Up_in_Male
619.0103023947723,1.00560503762578,0.3243463515840009,3.1004049612851685,0.0019325622161138,0.0489665818037552,B3GLCT,True,Up_in_Male
87.91481319844361,1.3545711741183852,0.4370942009110253,3.0990371670342087,0.0019415066253085,0.0491402021716026,AC008127.1,True,Up_in_Male
242.31427749556903,1.4921013451200105,0.4816264555657272,3.098046894802241,0.0019480060101147,0.0492516309640204,LHX2,True,Up_in_Male
440.5017041596832,-0.8807850219314811,0.2843456262528857,-3.097585967959099,0.001951037986687,0.0492752475605423,NINJ1,True,Down_in_Male
396.039383371367,-1.5791427365576318,0.5100980832863106,-3.0957629293252653,0.0019630724380482,0.0494275184761359,IGF2BP2,True,Down_in_Male
45.46776965418625,-2.9255215052380623,0.9448788143211688,-3.0961870039808757,0.0019602669213479,0.0494275184761359,TNFRSF12A,True,Down_in_Male
231.05170605733647,-1.3103503734310586,0.4232785525813989,-3.095716438831544,0.0019633802255719,0.0494275184761359,PPP1R3B,True,Down_in_Male
470.2945520490783,2.100412381672725,0.6789613238640752,3.0935670528609043,0.0019776585700325,0.0497336664806461,ABCB1,True,Up_in_Male
