ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP,GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_UP,185,-0.5820395753388511,-2.350230344615998,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2851,"tags=41%, list=15%, signal=35%",CACNA2D1/MYC/ELF3/ERRFI1/TANK/SLC20A1/TSR1/CUL2/UTP4/RAB18/NR4A1/GTF2E2/LRRC58/CD83/CPEB2/DHX15/UBA3/TXNRD1/AASS/HNRNPK/ZFP1/DNAJB6/HSP90AA1/ETF1/RAB12/BTG3/ICAM1/DNAJA1/RIOK3/GTPBP4/NCOA6/ATP13A3/ZNF644/IL1A/PLXNA3/ANGPTL2/ETS2/JUNB/RHOB/CLTC/CD14/ZNF706/SOCS3/EGR1/UGCG/PDGFA/NFKBIA/AAK1/MADCAM1/IRF1/BTG2/EEA1/CAVIN1/ANKRD28/ACSL4/DAZAP1/TMC6/FOS/TRA2B/TOP1/IFRD1/CDKN1A/NFE2L2/MAP2K4/PPP1R15A/STK40/PCSK6/PLAUR/NFKBIZ/IL1B/DUSP1/GADD45B/PIM1/SGK1/SRGN,-2.350230344615998,NA,NA
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP,GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP,190,-0.5779160943234071,-2.345913288073888,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,4264,"tags=54%, list=23%, signal=42%",MT2A/PELI1/PBRM1/IER2/UBE2N/IFNAR1/LCP2/MAPRE1/ELOC/PPP1R15B/TNFSF9/KLF3/IST1/CTPS1/C9orf72/MSR1/FBXW11/BHLHE40/NEK6/N4BP1/APAF1/SLC25A17/TAB2/CRKL/ERRFI1/UFM1/TANK/LRP10/TSR1/YTHDF3/UTP4/RAB18/MAP4K4/LRRC58/VASP/FNDC3A/TXNRD1/SH3GL1/SEPTIN2/AGFG1/HNRNPK/DNAJB6/HSP90AA1/RAB12/DUSP16/NFKB1/NOP58/ICAM1/MAP3K8/RIOK3/EIF4G1/STAT5A/GTPBP4/IL1A/SLK/SNTB2/GCH1/NAA15/JUNB/RHOB/CD14/SOCS3/PDPN/UGCG/ZNF207/PPP1CB/PDGFA/ZNRF1/IL4R/SLC11A2/AEBP2/HSPD1/CEBPD/KPNA3/ARHGEF3/ACSL4/SLC31A1/G3BP1/CSNK1A1/RAB10/BCL2A1/TRA2B/TOP1/IFRD1/CDKN1A/ADAM9/PLEKHA1/RHOQ/HIF1A/MAP2K4/HSPA1B/HK2/STK40/PLAUR/PFKFB3/NFKBIZ/IL1B/GADD45B/ACSL1/PIM1/GLIPR2/SRGN,-2.345913288073888,NA,NA
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,183,-0.5816560778346608,-2.3393888088357797,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2940,"tags=40%, list=16%, signal=34%",XIAP/ZBTB43/TBC1D22B/NSMAF/SLC38A2/RGCC/GCNA/GPCPD1/ABL2/THBD/CRADD/KLHL6/GLA/MELTF/NR4A1/RYBP/ESYT2/STX3/TXNRD1/MAFK/GNA13/BAG3/FOSL1/SH3BP5/ETF1/PPFIA1/OSGIN1/RASD1/EFR3A/FAM131A/ZBTB21/GPRC5A/RGS1/NAA50/KLF10/AFF4/RRAGD/RAB20/FERMT2/PPARG/CSF1/ETS2/HSPA9/EGR1/PTPRE/LONRF3/PLEKHM1/RAB1A/MAPK6/JUN/DUSP3/ADM/ANKRD28/PMAIP1/PLCXD1/DDIT4/SPP1/CDKN1A/TFRC/JMJD1C/CHSY1/SGMS1/ATF3/SNX9/CSRNP1/LINC01010/PLAUR/LRRC8B/FNIP2/DUSP1/GADD45B/ELL2/SGK1/SLC2A3,-2.3393888088357797,NA,NA
GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,188,-0.5758863504032578,-2.3317297946397595,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3755,"tags=49%, list=20%, signal=40%",TLE4/TNFSF9/SQSTM1/TMCC1/C9orf72/SPRYD7/P2RY2/SOD2/STX11/HNRNPLL/NDEL1/GTF2B/REL/MAN1C1/KLF7/WSB1/SLC38A2/MYC/ERRFI1/MAPKAPK2/TMEM248/FOSL2/MALT1/ZC3H13/IRGQ/SIAH2/UAP1/RYBP/OSM/ARHGEF2/NOCT/TMEM39A/CD83/DHX15/ZC3H12C/CCL4/CDC42EP2/ID2/ODC1/KDM6B/PLSCR1/HMGB2/FOXO1/ETF1/NFKBID/DUSP16/RIPK2/IER5/ICAM1/CEP350/MAP3K8/STK35/CDK17/RAB20/ZMYM2/MXD1/ZNF800/ZFAND5/CD14/B4GALT5/IRF1/BMP2/ITPKC/JUN/BTG2/MCL1/ARID5A/BCL2A1/FOS/IFRD1/PICALM/CCNL1/TIPARP/CD69/HIF1A/HILPDA/ZNF654/HSPA1B/HSPA1A/KLF6/SGMS1/ATF3/FZD5/FEM1C/CSRNP1/TLR2/PLAUR/IL1B/DUSP1/GADD45B/PIM1/SGK1/SRGN,-2.3317297946397595,NA,NA
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN,196,-0.5729321594789667,-2.326091461019354,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3471,"tags=46%, list=18%, signal=38%",SLC39A1/SLC41A1/STX11/RNF31/IFI35/STAT2/ZSCAN12/BHLHE40/KBTBD8/SEMA4D/PPP1R16B/IRF9/WDR44/SLC38A2/SERPINB1/KSR1/MAPKAPK2/FOSL2/MALT1/DIS3/CHD7/SLC35F5/RAB18/OSM/PPP2CB/AOPEP/UBA3/TXNRD1/SSH2/GNA13/ZFP1/NSD3/ODC1/PLSCR1/KRI1/IFITM3/RAPGEF6/XBP1/HLX/SEMA7A/PPRC1/SMAD5/EMP1/MAP3K8/FRMD4B/FAM241A/C19orf12/STAT1/SEC24A/CASP4/RRAGD/NAF1/VPS54/DTX3L/SPECC1/CSF1/MXD1/KBTBD11/SLC2A1/ABHD17B/PCGF5/NFIL3/FLOT1/ARAP2/MAPK6/PGS1/CEBPD/ST3GAL4/PTPN1/TMEM64/PICALM/NFE2L2/RNF149/TIPARP/ADAM19/HIF1A/CHSY1/SGMS1/ZNF365/MIDN/CSRNP1/KAT2B/UTP23/PROS1/GPR155/ZFP36/NFKBIZ/AHR/SGK1/STAT3,-2.326091461019354,NA,NA
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN,191,-0.5709398478063216,-2.318224017517434,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,4261,"tags=45%, list=23%, signal=35%",G3BP2/USP28/SLC15A4/LZTS2/TBC1D2/CLDND1/ARHGDIA/PLAGL2/PLD6/ATP6V1C1/RASSF5/UBE2V2/ZHX2/BRAF/TM9SF3/NPC1/FUT11/C5orf15/NGLY1/FKBP15/DERL1/SLC43A3/CTNNAL1/GALC/REL/UBXN4/MALT1/P4HB/ZNF12/RALGAPA1/GPBP1/LSM12/NR4A1/RYBP/AKAP10/UBAP2/ARL5B/MLLT6/FNDC3A/SNHG12/SAV1/ASCC1/ANAPC16/SEC22B/TXNDC11/SH3BP5/CFDP1/MTFP1/HOOK3/ITCH/ICAM1/ZNF395/CEP95/ZBTB1/CDK2/GPAT4/WDR45B/EIF4EBP1/TFG/ZNF277/PPME1/MAPK6/NUP58/EDEM1/HDHD5/SETD5/ALKBH5/SLC31A1/HPS5/KMT2E/RAB8B/DLG5/CRY1/QKI/ERO1A/PIK3C2B/HPCAL1/ZNF292/ZMIZ1/CNOT2/MAPK1IP1L/GADD45B/ADIPOR2/ELL2/PDK1/SLC2A3,-2.318224017517434,NA,NA
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN,192,-0.5693449522053671,-2.3140479727006804,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3753,"tags=46%, list=20%, signal=37%",EIF1AX/ATP6V1C1/USP47/RASSF5/THAP9/GASK1A/C9orf72/ZHX2/MAGT1/BRAF/SOD2/STX11/TNF/ANKRD11/CHMP2B/SEC23B/N4BP1/BRPF3/SLC43A3/AFTPH/CTNNAL1/ATP1A1/PPP2CA/MAPKAPK2/RAPGEF2/P4HB/RALGAPA1/SH3D21/MAP4K4/CD83/MAFK/SPAG4/ASCC1/WDR1/SEC22B/PDE4B/TXNDC11/SLC36A4/NFKBID/ARIH1/DHX36/DUSP16/EIF4A1/SYNCRIP/IER5/MAP3K8/TPI1/ANKHD1/FRMD4B/RGS1/TOM1/ZBTB1/FBXW7/ATP13A3/PNPLA8/PRR5L/CHD1/GPAT4/HSPA9/TFG/NFKBIA/IL4R/NUP98/LDHA/MAPK6/MAP2K3/ADM/SETD5/ENO1/SEC31A/STIP1/HPS5/FBXO28/RAB8B/MAFF/CDKN1A/TFRC/NFE2L2/TIPARP/OXSR1/PHF19/ZNF292/PLAUR/ZMIZ1/CNOT2/MAPK1IP1L/HIVEP2/ELL2/RLF,-2.3140479727006804,NA,NA
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN,GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN,187,-0.5728230431686314,-2.312119067592796,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3973,"tags=47%, list=21%, signal=37%",UMPS/SLC7A5/PLAGL2/PSMD12/SMOX/NUP54/NIPA1/LRRC59/TMEM33/PPP1R15B/PDP2/EMC8/TRMT44/USP12/BRAF/STX11/RBM4/SLC19A2/IDI2/ZNF614/EVI5/NDEL1/KBTBD8/HNRNPAB/BUD23/DDX10/PITRM1/IFT57/CAMTA1/SDCBP/KSR1/MAPKAPK2/NFYA/RGCC/MRPS35/ZC3H15/LTV1/NUDCD1/PKM/EIF3B/DDX31/UAP1/RYBP/GEMIN5/ARHGEF2/URB2/ARL5B/CD83/RRN3/MAFK/LRPPRC/KPNA4/AMD1/PIGT/CPD/FOSL1/PPTC7/ETF1/PPIF/TMX2/OTUD4/ICAM1/TRAF1/MAP3K8/BATF3/RIF1/RAB21/VMP1/CSF1/RILPL2/TXLNA/MAIP1/CSNK2A1/SOCS4/NUP188/NFIL3/RAB30-DT/BAZ1A/BTG2/OTUD7B/ASPHD1/RAB8B/FOS/TRA2B/TFRC/HIF1A/PPP2R2A/LMNA,-2.312119067592796,NA,NA
GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN,GSE339_EX_VIVO_VS_IN_CULTURE_CD4POS_DC_DN,186,-0.569907224103578,-2.302172016824393,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3859,"tags=51%, list=21%, signal=41%",LPCAT3/TBK1/LRRC59/CWC22/CCAR1/UBE2J2/GSPT1/SLC41A1/STXBP3/PDK4/RNF11/RAD23B/SMARCA5/CARD19/CACUL1/RAP1B/NUFIP1/DHCR24/ANXA2/SNX4/TBCA/WSB1/HSPE1/RGCC/GPCPD1/LATS2/WDR26/DNAJC21/CHD7/MAP4K4/NOS2/USP9X/STX3/SCIN/CD83/UBL3/AP3S1/RAB5A/GNAI3/CBX2/LDLR/AGFG1/PDIA5/DNAJB6/RO60/PLSCR1/LARP1/GPD2/CNOT4/SUGT1/RASD1/SEMA7A/NEK4/EDEM3/TRAF1/WNK1/TOR1AIP2/NAE1/TRAF6/CASP4/ENO2/RAB7A/UBE2Z/DNAJB2/WAC/DYNC1I1/HSPA9/PDPN/GOLGA4/AEBP2/BMP8B/TPD52/KPNA3/EEA1/PTGES3/YBX3/ANKRD28/UBE2D3/RAB10/AGO2/BCL2A1/FHDC1/CDKN1A/LITAF/PHLDA3/PPP2R2A/SNX9/MARK3/HIVEP2/LMNA/ELL2/NAMPT/SRGN/STAT3,-2.302172016824393,NA,NA
GSE27434_WT_VS_DNMT1_KO_TREG_DN,GSE27434_WT_VS_DNMT1_KO_TREG_DN,187,-0.5698183022679962,-2.2999908565992144,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2767,"tags=41%, list=15%, signal=35%",CRKL/MYC/ERRFI1/TANK/SLC20A1/UTP4/RAB18/NR4A1/GTF2E2/STX3/LRRC58/CD83/CPEB2/TXNRD1/PTEN/SEPTIN2/HNRNPK/DNAJB6/HSP90AA1/CSRP1/ETF1/ARIH1/BTG3/ICAM1/MAP3K8/DNAJA1/RIOK3/GTPBP4/NCOA6/PAG1/ATP13A3/CASP4/ZNF644/IL1A/ANGPTL2/ETS2/JUNB/RHOB/CD14/SOCS3/EGR1/UGCG/PPP1CB/PDGFA/NFKBIA/MADCAM1/IL4R/HSPD1/IRF1/BTG2/EEA1/ANKRD28/ACSL4/UBE2D3/TMC6/CSNK1A1/FOS/TRA2B/TOP1/IFRD1/CDKN1A/NFE2L2/RHOQ/MAP2K4/PPP1R15A/STK40/MIDN/PLAUR/ZFP36/NFKBIZ/IL1B/DUSP1/GADD45B/PIM1/SGK1/SRGN,-2.2999908565992144,NA,NA
GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP,GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_UP,186,-0.5681793457338125,-2.2951921557819097,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,4294,"tags=58%, list=23%, signal=45%",GFPT1/RSRC2/SERTAD3/KDM5C/CLDND1/SLC16A3/SEC24B/PPIL4/CYP1B1/PTGER4/PHF13/DNMT1/PPP3CC/TMOD3/MED17/USP12/LINC01128/CHST11/ANKRD11/HIVEP1/TBX19/MAP1LC3B/SRFBP1/NDEL1/TNFRSF12A/SLC31A2/REL/MCMBP/SLC38A2/IVNS1ABP/TANK/DEPP1/RGCC/GPCPD1/WBP4/ZBTB10/EHD4/WDR33/PARP6/UAP1/CEP104/PER2/EWSR1/ARL5B/RRN3/ZFAS1/ZC3H12C/RAB5A/MAFK/GNA13/AGFG1/CCL4/SAV1/BAG3/ID2/KPNA4/GOSR1/BFAR/KDM6B/DDX21/RAPGEF6/PPTC7/PPIF/BTG3/EIF4A1/UBALD2/ZBTB21/RIF1/CNTLN/RGS1/CHKA/TAGLN2/CDK17/ZBTB1/BRWD1/PIM3/SNHG5/SERTAD2/MAP3K2/CYTH1/LRRC40/NAA15/ZDHHC20/KAT6A/PPP4R2/B4GALT5/ZNF277/CDC73/STRN3/JUN/TSC22D3/ENO1/ANKRD28/LINC01686/FAM162A/MAFF/CORO1C/NFE2L2/CLN8/FRMD8/ATF3/PLAUR/ZMIZ1/KDM3A/SHB/ELL2/SGK1,-2.2951921557819097,NA,NA
GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,170,-0.5719260689358724,-2.290792333066375,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2984,"tags=42%, list=16%, signal=36%",PIGA/GADD45A/REL/RAPGEF2/RGCC/STARD4/CD274/RBBP8/SIAH2/SPECC1L/RPGR/RYBP/NEDD4L/NOCT/ARL5B/CD83/HNRNPC/CCL4/SAV1/ID2/SUSD6/FOSL1/CCSER2/XBP1/BTG3/PLK3/RIPK2/PLEKHF2/ICAM1/MAP3K8/GBP1/RGS1/STAT5A/PIM3/IL1A/RAB21/NAF1/ADORA2A-AS1/PSMD5/UBE2D1/GCH1/ETS2/SOCS3/EGR1/NFKBIA/TPD52/NUP58/BTG2/ADM/DENND4A/TIFA/BCL2A1/DDIT4/MAFF/CDKN1A/TFRC/GBP2/PPP1R15A/SGMS1/EFNA1/CSRNP1/PLAUR/PFKFB3/HIVEP2/NFKBIZ/IL1B/DUSP1/FAM177A1/GADD45B/ACSL1/RIN2/ELL2,-2.290792333066375,NA,NA
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN,189,-0.5558015818880996,-2.253496948615863,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2894,"tags=39%, list=15%, signal=33%",C3orf38/REL/SLC38A2/PIBF1/MYC/ERRFI1/POC5/MALT1/ATF2/SIAH2/RYBP/OSM/ATPAF1/ARL5B/ZC3H12C/UBC/CCL4/CDC42EP2/ID2/ODC1/KDM6B/SETDB2/PLSCR1/PDE4B/HMGB2/BLZF1/NFKBID/IER5/TRAF1/MAP3K8/STK35/RGS1/CHKA/CCL2/CDK17/POLB/FANCL/RAB20/JUNB/ZFAND5/CD14/SOCS3/EGR1/NFKBIA/GK5/IRF1/JUN/BTG2/MCL1/ARFGAP3/ARID5A/FOS/IFRD1/MAFF/CCNL1/TIPARP/CD69/HILPDA/HSPA1B/PPP1R15A/HSPA1A/KLF6/ATF3/FEM1C/CSRNP1/TLR2/BCL6/ZFP36/NFKBIZ/VEGFA/DUSP1/GADD45B/PIM1/SGK1,-2.253496948615863,NA,NA
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,183,-0.5602167382616233,-2.253160962214274,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,4544,"tags=52%, list=24%, signal=40%",TNFRSF1B/NFKBIB/SLC3A2/ATP9A/LGALS8/G3BP2/USP28/WDR54/CLDND1/INSM1/APBA3/EIF4B/CD300A/NBEAL1/MDM4/ATP6V1C1/ARMCX3/UBE2V2/VPS37A/THOC1/PPP2R5B/SOD2/PINX1/FUT11/SRRM1/CHMP2B/NGLY1/MGARP/CATSPERG/SLC43A3/ACVR1B/SF3A1/REL/P4HB/LSM12/UAP1/RYBP/AKAP10/TANC2/UBAP2/ARL5B/MLLT6/TPT1/BMPR1A/SNHG12/SAV1/ASCC1/SETDB2/ANAPC16/SEC22B/TXNDC11/SH3BP5/CFDP1/SLC36A4/MTFP1/XBP1/RBAK/ITCH/TPT1-AS1/ICAM1/TRAF1/TPI1/FBXO42/RIOK3/XPNPEP1/CEP95/ZBTB1/PFKL/ST13/HMGXB4/TGFBR1/MTCH2/EIF4EBP1/MAPK6/NUP58/ADM/EDEM1/ALKBH5/NDRG1/PLCXD1/LRRC1/FAM162A/MAFF/TFRC/DTNBP1/CRY1/GNAI1/PPP1R15A/ERO1A/PIK3C2B/HPCAL1/HIVEP2/GADD45B/ADIPOR2/PDK1,-2.253160962214274,NA,NA
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN,186,-0.5572462067671243,-2.251027131159258,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,4264,"tags=48%, list=23%, signal=38%",MT2A/G0S2/CDKN2D/IL15RA/FPR2/PLAGL2/TECPR2/PLP2/NOL4L/MAP3K4/PSMB7/P2RY2/FCER1G/SOD2/TUBB/DNER/AK4/N4BP1/TNIP1/ELOVL7/ACVR1B/SPRED2/C15orf48/PIK3AP1/PVR/PLAC8/SMPDL3A/TBC1D16/WNT5A/CD274/FSD1L/PKM/ZBTB17/CASP5/UFD1/TBC1D30/CLIC1/CCL4/CDC42EP2/PLSCR1/CPD/NFKB2/HLX/BTG3/IER5/TRIP10/ICAM1/TRAF1/SPACA6/TOM1/ALOX5AP/INSIG2/BBIP1/ATP13A3/MT1X/FERMT2/RILPL2/GCH1/AFDN/CD59/CISH/FUT8/BEST1/FNDC3B/ZNF207/GK5/LIMK2/LDHA/ANKRD22/ADM/DENND3/MT1M/GK/BCL2A1/FCAR/DDIT4/ADGRE2/SERPINA1/SLC25A37/BATF/TLR2/PLAUR/BCL6/PFKFB3/STK3/NFKBIZ/ACSL1/ITGB8/NAMPT/SH3PXD2B,-2.251027131159258,NA,NA
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP,GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP,194,-0.5542944396304703,-2.2503566489430193,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3776,"tags=46%, list=20%, signal=37%",RPS6KA2/EIF5B/MIOS/XPOT/UMPS/RDH11/LGALS3BP/CACYBP/GMFB/CCT6A/MTRR/PSMB7/RCC1L/SPRYD7/RAVER1/PMP22/CHST11/ORC2/WDR36/SRFBP1/MLLT1/RAP1B/PRR3/U2SURP/IRS2/CEP83/SCARB1/RCL1/HSPE1/EIF2B3/PFKP/SNAI3/ZC3H15/ZNHIT6/GLA/UTP4/FASN/URB2/CDV3/CCNB1IP1/ZC3H12C/EIF4E/PAFAH1B2/NUDCD3/MYO1E/SEPTIN2/AGFG1/UTP18/ODC1/HSP90AA1/FOSL1/FOXK2/ETF1/PPIF/BTG3/RCC1/PLEKHF2/SLC25A32/NUS1/GTPBP4/NAA50/UBA6/EIF2S1/HEATR3/AK7/TMEM184B/PLXND1/NFX1/HSPA9/MTCH2/B4GALT5/ATP1B3/HSPD1/MAP2K3/IGF2R/SLC7A1/ADM/YWHAG/G3BP1/NUP205/TRA2B/USP36/MAFF/HPRT1/HILPDA/HSPH1/ERO1A/MAT2A/RGS16/AHR,-2.2503566489430193,NA,NA
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_DN,186,-0.5568749218085131,-2.249527304861518,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2505,"tags=37%, list=13%, signal=32%",KPNA6/BCL2/MEOX1/TIAM1/URB2/RPF2/LARP4/ID2/FARSB/DDX21/WDR43/HEATR1/ARID5B/ATP2B4/NOLC1/PPRC1/NOP58/UBALD2/PHF20L1/IPO5/KNOP1/CCL3/XRN2/GTPBP4/CCL2/MAL/PRMT3/LINS1/SLC9B2/IL1A/C12orf76/KIAA0040/CSF1/CDK2/NAA15/JUNB/SBNO2/CISH/SOCS3/PCGF5/ZNRF1/IL4R/LDHA/BAZ1A/SLC7A1/MCL1/JAK3/ENO1/PTPN1/SLC37A3/ARID5A/CAMK2D/RNF157/BCL2L1/TMEM65/DTNBP1/PLCL1/ADAM19/HIF1A/BATF/BCL6/MAT2A/NFKBIZ/IL1B/ITGB8/PIM1/NARF/PDK1/SLC11A1,-2.249527304861518,NA,NA
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,188,-0.5529569465868107,-2.23888999384452,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3508,"tags=41%, list=19%, signal=34%",C9orf72/HIPK2/YTHDC1/ARMCX4/TNF/SRF/SLC35D1/LCORL/CHUK/IRS2/GADD45A/LAMP2/IGFBP2/ERRFI1/EEF1AKMT2/MEFV/JDP2/RYBP/ACSS2/NR4A3/CDV3/TRIM35/DHX15/EPHA2/CCL4/FUBP3/HNRNPK/RLIM/ODC1/KDM6B/PDE4B/FOSL1/NFKBID/PPIF/IER5/ICAM1/TRAF1/CHP1/MAP3K8/RGS1/WAPL/FANCL/PIM3/RAB20/HNRNPD/ERGIC1/ETS2/DYNC1I1/SOCS3/EGR1/SMC5/NFKBIA/GK5/CKLF/ITPKC/JUN/BACH1/ADM/MCL1/PAXBP1/YWHAG/SHQ1/PURB/BCL2A1/IFRD1/MAFF/CDKN1A/CUL4A/PPP2R2A/PPP1R15A/STK40/CSRNP1/ZFP36/DOT1L/NFKBIZ/IL1B/DUSP1/SRGN,-2.23888999384452,NA,NA
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN,GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN,189,-0.5517952197055239,-2.237253157220354,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,3421,"tags=42%, list=18%, signal=35%",JMJD6/TNF/ATF5/FAF1/RCHY1/BHLHE40/NDEL1/C3orf38/SLC38A2/RNF138/MYC/ERRFI1/FOSL2/MALT1/RGCC/TSPAN9/PFKP/GPBP1/PARP6/ITGAV/SAR1A/ODR4/ARL4C/SEH1L/SNHG12/UTP18/USPL1/SENP6/PDE4B/PC/RRP1B/BTG3/CEP170/ZNF608/ZNF451/SEC24A/WAPL/CDK17/NIBAN1/PIM3/SLC30A9/ZMYM2/EXOC5/SERTAD2/AGPAT3/MAP4K3/SLC2A1/CISH/ZFAND5/HSPA9/SMC5/PCGF5/FBXL5/NFIL3/USP22/TPD52/PAXBP1/ARHGAP5/GYS1/ARID5A/NDRG1/PLCXD1/CDKN1A/NFE2L2/HIF1A/HILPDA/SPRED1/PPP2R2A/HK2/ATF3/ERO1A/ZNF292/FNIP1/CSRNP1/MXI1/PFKFB3/RLF/P4HA1/SLC2A3,-2.237253157220354,NA,NA
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN,GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN,186,-0.5529104756667962,-2.2335127035656246,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,4738,"tags=52%, list=25%, signal=39%",DCAF1/ELMO2/POLR1A/CNOT7/PANK3/NOP2/EEF1E1/C5orf22/SUZ12/GFPT1/XPOT/CD82/IBTK/SLC7A5/TMEM68/CDK6/MAPRE1/MTRR/ARCN1/OSBP/BCLAF3/LATS1/CLCN3/ARMCX4/RNF11/TNF/CAND1/SYPL1/EIF4G3/ACOT7/SEMA4D/GABPB1/XPO5/C15orf48/IVNS1ABP/MYC/SF3B3/SEPTIN9/DIS3/TCOF1/SEC16A/KCTD13/DNAJC21/SIAH2/EIF3B/FASN/AEN/BDP1/CDC37L1/RRN3/LARP4/LDLR/PIKFYVE/UTP18/HUWE1/ID2/FARSB/NUCB1/ODC1/SHMT2/SENP6/RARS2/LARP1/CUL3/WDR43/RASA2/XBP1/UBA5/DCUN1D2/BTG3/IPO9/TPR/PIM3/NAF1/CHD1/UBQLN1/RANBP2/AHCTF1/NUP160/HSPA9/TPP2/NUP153/STRN3/PAXBP1/YWHAG/FUBP1/ST3GAL4/ORC4/TEX2/NOL10/CRY1/SPRED1/HK2/ZDHHC13/MAT2A/NSUN2/FNIP2,-2.2335127035656246,NA,NA
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,174,-0.5546510490395481,-2.220472132062694,1e-10,4.5111111111111115e-9,1.6023391812865495e-9,2939,"tags=39%, list=16%, signal=33%",ELOVL7/GADD45A/PIK3AP1/REL/RAPGEF2/STARD4/ABL2/CD274/SIAH2/RPGR/UAP1/RYBP/UBE2J1/CASP5/NEDD4L/NOCT/ARL5B/CD83/HNRNPC/CCL4/SAV1/ID2/KDM6B/FOSL1/NFKBID/XBP1/PLK3/RIPK2/NFKB1/OTUD4/PLEKHF2/ICAM1/MAP3K8/MGAM/STAT5A/PIM3/IL1A/NAF1/ADORA2A-AS1/GCH1/ETS2/KANK1/SOCS3/EGR1/NFKBIA/TPD52/JUN/NUP58/BTG2/ADM/DENND4A/PMAIP1/TIFA/BCL2A1/DDIT4/MAFF/TJP2/PPP1R15A/SGMS1/SNX9/CSRNP1/PLAUR/FNIP2/NFKBIZ/IL1B/DUSP1/GADD45B/ACSL1,-2.220472132062694,NA,NA
