ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN,GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_DN,50/2013,195/17012,0.2564102564102564,2.1669405275962648,6.004093182782475,7.319567494390368e-8,1.6981396586985656e-5,1.3993398708573867e-5,NAMPT/PTPN2/NCOA7/ITGB8/CX3CR1/MYO1G/BCL2L14/SLC15A2/CALCRL/ATP11A/STK40/ERO1A/HSPA1B/SPRED1/GBP2/BATF/MARCKS/RNF149/NFE2L2/TJP2/BCL2L1/GK/PCDH7/GRAMD1B/PTPN1/ANKRD28/DENND4A/SPATA13/EDEM1/EEA1/ADM/HVCN1/SLC11A2/B4GALT5/PDPN/SOCS3/ADORA2A/CDC14A/SLC2A1/JUNB/MKNK2/SH3BP2/RELA/ZNFX1/GIMAP6/KLF10/CASP4/IKBKE/RASAL1/SYNPO2,50,2.484491828754124,1.8148475861308133,3.4012220609147543
GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN,GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN,49/2013,191/17012,0.25654450261780104,2.1680750514327034,5.947263536054485,9.6819560905204e-8,2.1441131851370632e-5,1.7668411736480767e-5,STAT3/NAMPT/EDNRB/PIM1/NFKBIZ/ZFP36/PROS1/MIDN/HMOX1/GBP2/TBC1D14/LITAF/ADAM9/FLOT2/NDRG1/RAB8B/GJA1/MORF4L2/TPST1/ALKBH5/PTPN1/TSPAN13/BCL3/JAK3/CEBPD/JUN/IRF1/RAB1A/TAP1/SLC11A2/IL4R/ATF6/GBP7/GAB1/COCH/ZFAND5/BZW2/STX12/NID1/MXD1/CASP1/NPPC/CASP4/NSF/CCL2/PSMB9/STAT5A/STAT1/FCGR1A,49,2.4857926098162992,1.8101097331855027,3.4136963001370026
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN,GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN,49/2013,192/17012,0.2552083333333333,2.1567829938731573,5.905343589076813,1.1528890806462765e-7,2.3882797870535e-5,1.9680449200203203e-5,SLC2A3/P4HA1/ARHGAP21/MAP7/XXYLT1/SH3RF1/RALGDS/NT5E/DNAH7/GSAP/IKZF2/KAT2B/MCUB/INPP5F/REEP3/MAP3K5/SPRED1/GUCY1A1/BATF/TMEM65/TJP2/BCL2L1/TOX/RAB8B/LRRC8D/BCL2A1/KIAA1958/SCN11A/YBX3/JAK3/IRAK2/EEA1/KY/ZDHHC2/ABHD17C/ENTPD1/CEBPA/CISH/MAF/NTN1/FRMD6/PPM1L/SAMHD1/AHCYL2/GNA12/RRAGD/SLC9B2/NIBAN1/S100A6,49,2.472845773306839,1.8009795151617665,3.39535578671601
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN,GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN,43/2013,159/17012,0.27044025157232704,2.2855089715590795,5.9661026432191235,1.1764925059376849e-7,2.3882797870535e-5,1.9680449200203203e-5,SLC11A1/SRGN/GAS7/PHC2/ACSL1/RNF130/PLIN3/PLAUR/TLR2/PPP1R15A/CSF2RA/BNIP3L/HIF1A/SERPINA1/ADAM9/CD93/CDKN1A/GLUL/NOD2/GK/FLVCR2/DHCR7/ADM/DUSP3/RAB1A/SORT1/NFIL3/FADS1/EGR1/SOCS3/ZFAND5/NRG1/SBNO2/MXD1/MBOAT7/RAB20/RRAGD/IL1RAP/KLF10/TOM1/FCGR1A/BST1/TFE3,43,2.6204357212708587,1.8651322205340402,3.681606748151185
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN,GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10POS_BONE_MARROW_DN,48/2013,190/17012,0.25263157894736843,2.1350066671895833,5.763576420938012,2.1519005786194804e-7,4.1936238476136434e-5,3.455725813412504e-5,STAT3/NAMPT/AHR/PIM1/NFKBIZ/ZFP36/RRBP1/MIDN/HK2/GBP2/TBC1D14/LITAF/TIPARP/RNF149/ADAM9/FLOT2/NDRG1/GJA1/GK/TPST1/PTPN1/ST3GAL4/ARHGEF3/BCL3/YWHAG/BACH1/CEBPD/JUN/IRF1/TAP1/IL4R/NFKBIA/ATF6/GBP7/GAB1/UGCG/ZFAND5/SLC2A1/BZW2/STX12/GCH1/ZNFX1/CASP1/CASP4/TRAF6/CCL2/PSMB9/FCGR1A,48,2.447878264961958,1.7776421366131852,3.3708179372308886
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP,45/2013,175/17012,0.2571428571428571,2.17313178624654,5.714643303777417,2.9640536554975923e-7,5.554180542147796e-5,4.576882851039602e-5,SLC2A3/ZDHHC11/HABP4/GADD45B/RASA3/DUSP1/MYO1G/GSAP/DNAJB1/AGTPBP1/RETREG1/MXI1/KAT2B/PTPRM/ENC1/TJP2/MAFF/FOS/DDIT4/NDRG1/ARRDC3/SUSD3/PDE4D/SYNM/TSC22D3/ADM/C4BPA/RGS2/JUN/SUSD4/ZFP36L2/OTULINL/SOCS3/JUNB/SAMHD1/MXD1/ZBTB25/MT1X/ARRB1/ISG20/EPHA4/UBASH3B/DSC1/TAGLN2/ITGB7,45,2.4915903768362786,1.7898375138212776,3.4684839031500174
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_DN,48/2013,193/17012,0.24870466321243523,2.101820035057103,5.639555714823303,3.5589884830466463e-7,6.421996996075282e-5,5.292000808709516e-5,SRGN/NAMPT/FAM20C/ELL2/DUSP1/ZFP36/CLIC4/BCL6/PLAUR/CSRNP1/FEM1C/FZD5/ATF3/SGMS1/PPP2R2A/SPRED1/HILPDA/HIF1A/SLC25A37/CD69/TIPARP/CCNL1/GJA1/FILIP1L/BCL2A1/ARID5A/VASH1/G3BP1/PCDH7/DENND4A/IRAK2/MCL1/BTG2/MAP2K3/BMP2/IRF1/MAPK6/IGSF6/B4GALT5/NFIL3/EGR1/FRMD6/CSF1/ZNFX1/STAT5A/CCNG2/SLC7A11/IKBKE,48,2.4098283437449326,1.7508708195162845,3.3167910399699436
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN,GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN,47/2013,188/17012,0.25,2.1127670144063586,5.620490206513752,3.9901357072220676e-7,6.942836130566398e-5,5.721194581708634e-5,AHR/NT5E/GPR171/HIVEP2/KIAA0232/PRICKLE1/PROS1/SERPINI1/RAB3IP/QKI/ZBTB37/TNKS/LITAF/DIP2B/PLEKHA1/DTNBP1/TIPARP/RNF149/USP32/TNFRSF13C/ELAVL4/TOX/SS18L1/KIAA1958/ARHGAP5/RAB11FIP2/PLAC9/DNAJA4/RGS2/TGFB3/ANKRD50/ATP1B3/SLC4A10/MAF/FAM234B/ZNF445/BAIAP3/KCNB1/NAAA/GLCCI1/RIPOR2/GPR34/GNA12/SPSB1/ITGA2/SLC4A5/OAS1,47,2.4223795330352704,1.7538845413388175,3.3456721145332233
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,38/2013,139/17012,0.2733812949640288,2.310363929422781,5.682753704283454,4.662320682210404e-7,7.650071344970874e-5,6.303986714570675e-5,SGK1/P2RY14/PRDM11/DUSP1/NFKBIZ/ZFP36/SPRY4/ATF3/HAMP/HSPH1/HSPA1A/APOLD1/LITAF/TMEM65/TSBP1/CD93/MAFF/FOS/PMAIP1/SPRY1/RGS2/CEBPD/BTG2/JUN/ITPKC/NFIL3/EGR1/RHOB/NRG1/NXPH2/JUNB/CCRL2/SMARCA1/IL1A/PHLDA1/CCL2/RGS1/CTLA4,38,2.6489330145421666,1.8449317049688956,3.803309410659052
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN,GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN,47/2013,189/17012,0.24867724867724866,2.101588352954473,5.578971878372389,4.7106350646372375e-7,7.650071344970874e-5,6.303986714570675e-5,SRGN/SGK1/PIM1/PTPRF/GADD45B/DUSP1/IL1B/NFKBIZ/PLAUR/MIDN/STK40/HMOX1/EFNA1/PPP1R15A/MAP2K4/CDKN1A/IFRD1/TOP1/TRA2B/FOS/GJA1/TMC6/DAZAP1/ACSL4/CAVIN1/PLAC9/EEA1/BTG2/IRF1/IL4R/MADCAM1/NFKBIA/PDGFA/UGCG/EGR1/SOCS3/CD14/JUNB/ETS2/ANGPTL2/GRIN2B/SMAD6/IL1A/ANK1/PHLDA1/GTPBP4/DNAJA1,47,2.4095627101091583,1.7448968865897376,3.3274129254112794
GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_DN,GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_DN,48/2013,195/17012,0.24615384615384617,2.0802629064924147,5.55812314261134,4.935126013260231e-7,7.75610772148511e-5,6.39136523415094e-5,SRGN/GAS7/EDNRB/FAM20C/PTPN2/PTPRJ/NCOA7/GADD45B/DOT1L/GSAP/PLAUR/HSPA1A/PPP1R15A/ZNF654/NLRC5/FGR/IFRD1/TOP1/ITPRID2/BCL2A1/RAB10/GRAMD1B/CX3CL1/IRAK2/SCN1B/HVCN1/IRF1/NECTIN2/PIR/ZNRF1/PDGFA/PTPRE/SLC2A1/GPR17/GCA/PLXNA2/ALAS1/RELA/SERTAD2/RAB20/ISG20/KLF10/CASP4/PHLDA1/CCL2/SLC7A11/IKBKE/FAM241A,48,2.385112155603959,1.733467274334392,3.281723329327982
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP,GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP,41/2013,157/17012,0.2611464968152866,2.206966817596451,5.565913278865563,6.337187486896531e-7,9.648367948799968e-5,7.95066877467874e-5,IFNAR2/ACSL1/LRRK2/DUSP1/HIVEP2/GSAP/ZFP36/CALCRL/STK40/ATF3/RAB3IP/BNIP3/GBP2/BATF/HIF1A/CD69/RNF149/KDM7A/RASGRP1/KPNA3/CFB/SLC6A15/TAP1/PPP1CB/EIF4EBP1/PTPRE/TNIP2/ZFAND5/SLC2A1/JUNB/GCH1/OSBPL3/CCRL2/APTX/SERTAD2/RAB20/PFKL/TPBG/SH2B2/IFI16/STAT1,41,2.5303837160368436,1.7888426589384911,3.5793208074453613
GSE22886_NEUTROPHIL_VS_DC_UP,GSE22886_NEUTROPHIL_VS_DC_UP,43/2013,169/17012,0.25443786982248523,2.1502717543070635,5.505410929271626,7.358736994868338e-7,1.0864171708787436e-4,8.952543189291177e-5,PHC2/DUSP1/LAMP5/B3GAT1/MPP3/L3MBTL1/SLC24A3/BCO1/LRRC1/INSL6/DKK3/RLBP1/SIGLEC5/SYNM/TSC22D3/RIMS2/ETV1/CEBPD/SELL/NCR3/SCG2/RNF122/FLOT1/LIMK2/ZNF460/CRYM/AFF2/ING1/GCA/ALPK3/KLRD1/RIPOR2/ADAM8/PCP4/PAQR6/ISG20/ZEB1/SOX3/CFTR/PDK3/POLB/LHX6/GRIK1,43,2.4653803531483227,1.7584739163311462,3.456463146391734
GSE45365_NK_CELL_VS_CD11B_DC_DN,GSE45365_NK_CELL_VS_CD11B_DC_DN,47/2013,193/17012,0.24352331606217617,2.0580321176600798,5.4154316365351525,8.995419433965023e-7,1.2889906906552232e-4,1.0621835826979131e-4,SLC2A3/PTPN2/PIM1/RASA3/DUSP1/MYO1G/IL1B/NFKBIZ/ZFP36/CLIC4/MAT2A/CSRNP1/ETV6/CEMIP2/ENC1/CHSY1/USP43/SELPLG/MPEG1/TIPARP/RNF149/MAFF/FOS/MSN/IGF2BP2/SPRY1/BTG2/PGS1/BAZ1A/RNF122/NFIL3/NFKBIA/EGR1/CD14/CISH/JUNB/ETS2/GCH1/SNTB2/SH3BP2/ADAM8/RAB20/FLNA/PHLDA1/STAT5A/CD300LF/GPRC5A,47,2.35962358658358,1.7098498598072707,3.2563230265078054
GSE2706_UNSTIM_VS_2H_R848_DC_DN,GSE2706_UNSTIM_VS_2H_R848_DC_DN,45/2013,182/17012,0.24725274725274726,2.089549794467827,5.413727306947738,9.726773062210926e-7,1.353966810259761e-4,1.1157266905044353e-4,SLC2A3/ACSL1/GADD45B/MYO1G/IL1B/NFKBIZ/SFMBT2/RETREG1/PLAUR/CSRNP1/STK40/EFNA1/RAB3IP/PPP1R15A/MAFF/MIR3142HG/PMAIP1/PTPN1/BCL3/ALOX15B/IRAK2/DENND3/SLC7A1/BTG2/MAP2K3/MAPK6/BAZ1A/TAP1/B4GALT5/NFKBIA/MYO10/TNIP2/SOCS3/GCH1/RILPL2/SHISA2/CCRL2/TUBB2A/GREB1/ISG20/IL1A/PIM3/LINC02796/RGS1/CHST7,45,2.3957599777271907,1.7231995628680796,3.3308190151385224
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,46/2013,188/17012,0.24468085106382978,2.067814524738138,5.393439058638534,1.0152657918280403e-6,1.373993038273948e-4,1.1322291608281127e-4,STAT3/RALGDS/RHOJ/CLIC4/TLR2/ATP11A/ENC1/SPRED1/HIF1A/TIPARP/FGR/CDKN1A/MAFF/FOS/HELZ2/TIFA/TPST1/JAK3/UBA7/BACH1/CFB/PGS1/SELL/HSPD1/COL4A2/TAP1/AEBP2/NFIL3/ZNRF1/SLC39A14/SOCS3/JUNB/FAP/PLXNA2/SH3BP2/MRPS22/TMEM184B/IL1A/CASP4/FCGR3A/CRYBB3/PSMB9/HK1/FCGR1A/BST1/CD300LF,46,2.3708395429706903,1.711871471618828,3.2834708865135163
GSE7852_TREG_VS_TCONV_LN_UP,GSE7852_TREG_VS_TCONV_LN_UP,47/2013,194/17012,0.2422680412371134,2.047423704682451,5.375164334454829,1.0530419540726912e-6,1.3866001081735545e-4,1.142617926837338e-4,SLC2A3/ARHGAP21/AHR/CTNNA1/PTPN13/NFKBIZ/NT5E/DNAH7/GSAP/TBC1D4/INPP5F/CEMIP2/HK2/MATN2/KLF6/SERPINB6/GBP2/TMEM65/PENK/NDRG1/MPRIP/TMEM64/ALOX15B/PLAGL1/ZBED5/ABHD17C/ENTPD1/ACADSB/CISH/SLC2A1/FRMD6/NTN4/PPM1L/OSBPL3/MXD1/FGD6/CCRL2/RORA/AHCYL2/RRAGD/CASP4/RNF135/UBASH3B/SLC9B2/AXL/NIBAN1/RGS1,47,2.347460578405314,1.7013072152872204,3.239021804910584
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN,46/2013,189/17012,0.24338624338624337,2.056873707146931,5.352515461288277,1.1903238696375479e-6,1.5003212497797635e-4,1.2363290222668782e-4,SRGN/NAMPT/GADD45B/DUSP1/IL1B/BCL6/PLAUR/TLR2/CSRNP1/FEM1C/ATF3/HK2/SGMS1/KLF6/HSPA1A/HSPA1B/SPRED1/GBP2/HILPDA/CD69/JMJD1C/TIPARP/CCNL1/MAFF/FOS/GJA1/FILIP1L/BCL2A1/HELZ2/ARID5A/MCL1/ZBTB11/BTG2/BMP2/TMEM108/IRF1/AEBP2/NFIL3/ZFAND5/FRMD6/FGD6/CCRL2/RAB20/PIM3/PHLDA1/RGS1,46,2.3582954184047082,1.7030967094203722,3.2655557665668
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN,GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN,40/2013,155/17012,0.25806451612903225,2.1809207890646283,5.41068350542064,1.2009960743310916e-6,1.5003212497797635e-4,1.2363290222668782e-4,ACSL1/VEGFA/ZMIZ1/PLIN3/BCL6/PLAUR/WDFY3/CAST/CHSY1/CSF2RA/BNIP3L/SLC25A37/ADAM9/CD93/CHST3/FOS/GLUL/FCAR/FGFR2/GK/FLVCR2/BCL3/ADM/DUSP3/CTBS/ENTPD1/RAB1A/SORT1/FADS1/EGR1/SOCS3/CD14/STX12/ANGPTL2/GRB2/MBOAT7/TOM1/FCGR1A/BST1/TFE3,40,2.500520808294473,1.7610064227642541,3.550585751356275
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP,GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP,44/2013,178/17012,0.24719101123595505,2.0890280591883097,5.350705724978413,1.2876052347455394e-6,1.522434730510613e-4,1.254551478300812e-4,SLC2A3/SGK1/NAMPT/TACC1/DUSP1/PFKFB3/ZMIZ1/RAB11FIP4/CSRNP1/ATF3/CRY1/SLC9A7/HIF1A/CD69/TIPARP/NFE2L2/CDKN1A/CPNE4/FOS/RAB8B/MIR3142HG/C5AR1/CHORDC1/BCL3/BACH1/RGS2/BTG2/RAB1A/GUCY2C/NFIL3/NR2F1-AS1/COL5A2/SOCS3/ZFAND5/RHOB/RAVER2/CDH23/JUNB/DCX/NXPE1/ARL4A/TRAF6/GPR88/RGS1,44,2.3951617854730767,1.716503653698545,3.3421425968010676
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP,GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP,44/2013,178/17012,0.24719101123595505,2.0890280591883097,5.350705724978413,1.2876052347455394e-6,1.522434730510613e-4,1.254551478300812e-4,NAV3/SGK1/NBL1/DUSP1/ZFP36/GTF2IRD1/SPRY4/PLAUR/CSRNP1/PTPRM/ATF3/APOLD1/PPP1R15A/LRRN3/CD93/SLC24A3/MAFF/FOS/PER1/SLC16A7/PDE4D/PRSS3/FLVCR2/ADM/SPRY1/CEBPD/BTG2/JUN/ANGPT2/H6PD/GSTA4/GAB1/CASP7/EGR1/HS3ST1/JUNB/ETS2/SNTB2/CCRL2/IL1A/FRRS1/ACKR3/CCL2/RDH10,44,2.3951617854730767,1.716503653698545,3.3421425968010676
GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,GSE9988_ANTI_TREM1_VS_CTRL_TREATED_MONOCYTES_UP,45/2013,184/17012,0.24456521739130435,2.066837296701873,5.330236848081434,1.3436923935130616e-6,1.522434730510613e-4,1.254551478300812e-4,SLC2A3/SGK1/ELL2/GADD45B/DUSP1/FNIP2/LRRC8B/PLAUR/LINC01010/CSRNP1/SNX9/ATF3/SGMS1/CHSY1/JMJD1C/TFRC/CDKN1A/SPP1/DDIT4/PLCXD1/PMAIP1/ANKRD28/ADM/HES4/DUSP3/JUN/MAPK6/RAB1A/PLEKHM1/LONRF3/PTPRE/EGR1/HSPA9/ETS2/CSF1/PPARG/FERMT2/MMP19/RAB20/RRAGD/KLF10/PHLDA1/LPL/RGS1/GPRC5A,45,2.369719108404069,1.705062930556697,3.2934670926790446
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,45/2013,184/17012,0.24456521739130435,2.066837296701873,5.330236848081434,1.3436923935130616e-6,1.522434730510613e-4,1.254551478300812e-4,ELL2/ACSL1/GADD45B/DUSP1/IL1B/NFKBIZ/HIVEP2/SFMBT2/PFKFB3/PLAUR/CSRNP1/PPP1R15A/GBP2/NFE2L2/TFRC/MAFF/DDIT4/MIR3142HG/BCL2A1/TIFA/GK/DENND4A/SCN1B/ADM/BTG2/NUP58/JUN/NFKBIA/EGR1/SOCS3/ETS2/GCH1/HES1/GRAMD1A/CCRL2/UBE2D1/PSMD5/ADORA2A-AS1/NAF1/RAB21/IL1A/PIM3/NEMP1/STAT5A/RGS1,45,2.369719108404069,1.705062930556697,3.2934670926790446
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,46/2013,191/17012,0.24083769633507854,2.035335762569477,5.27142037726962,1.6280025707593393e-6,1.802642846531705e-4,1.485454977243091e-4,SLC2A3/SH3PXD2B/NAMPT/PTPN2/SHB/PIM1/MYO1G/FAM114A1/PFKFB3/PROS1/IL7/WDFY3/FRMD4A/SNX9/MIDN/YIPF1/SGMS1/PCED1B/RELT/BATF/SLC8A1/CD47/GRB10/SLC16A7/HIPK3/TMC6/FLVCR2/JAK3/DNAJA4/ADM/BTG2/NUP58/NECTIN2/PDGFA/ANKS1A/PLOD3/SOCS3/ADAP2/FCGR2A/RHOB/MAF/HS3ST1/TUBB2A/PRR5/CCDC32/SMIM12,46,2.3336012255418317,1.6858145959489608,3.2303046212415225
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_UP,43/2013,175/17012,0.24571428571428572,2.0765481513022497,5.244158206399892,2.0050450304309843e-6,2.170795419613279e-4,1.7888284786114091e-4,SLC2A3/STAT3/ELL2/MAP7/BCAT1/PIM1/ITGB8/ACSL1/GADD45B/RGS16/MYO1G/PFKFB3/CLIC4/MAP3K5/BAALC/BATF/ADAM19/SLC25A37/MIR3142HG/BCL2A1/AGO2/GK/DENND3/ADM/MAGI2-AS3/NUP58/ABHD17C/SLC1A2/LIMK2/SLC11A2/NFKBIA/MYO10/SOCS3/CA12/CISH/ETS2/AFDN/HES1/GRAMD1A/OPHN1/RAB21/IL1A/TBC1D9,43,2.3808530267546657,1.700146286913914,3.3341019997144947
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,44/2013,181/17012,0.2430939226519337,2.054403284726625,5.224524075192646,2.084572325099543e-6,2.2078339930184726e-4,1.8193498507848186e-4,ACSL1/GADD45B/DUSP1/IL1B/NFKBIZ/HIVEP2/FNIP2/DOT1L/SFMBT2/PLAUR/CSRNP1/SNX9/PPP1R15A/NFE2L2/MAFF/DDIT4/MIR3142HG/BCL2A1/TIFA/PMAIP1/GK/DENND4A/ADM/DUSP3/NUP58/JUN/NFKBIA/EGR1/SOCS3/LSS/ETS2/GCH1/GRAMD1A/CCRL2/PSMD5/ADORA2A-AS1/NAF1/IL1A/PIM3/SLC9B2/NEMP1/STAT5A/MGAM/GPRC5A,44,2.3554629713492132,1.6889605176791553,3.2849825388583973
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,45/2013,187/17012,0.24064171122994651,2.033679479107725,5.206966920182654,2.153586166364761e-6,2.232398255857259e-4,1.8395918563303916e-4,PTPN2/MVP/P2RY14/PIM1/ACSL1/GADD45B/HIVEP2/STK3/ZFP36/KLF6/GBP2/BATF/CD69/CD47/CDKN1A/TOP1/GLUL/BCL2A1/ARID5A/GK/CUL1/BCL3/EDEM1/IRF1/NCOA1/FLOT1/GDI2/TAP1/LIMK2/B4GALT5/NECTIN2/ANKS1A/SOCS3/SBNO2/JUNB/GCH1/CCRL2/ISG20/CASP4/SH2B2/IFI16/FCGR1A/OAS1/PTPRR/DNM1,45,2.3317022243120253,1.6785634318984897,3.2389811189395887
GSE22886_DC_VS_MONOCYTE_DN,GSE22886_DC_VS_MONOCYTE_DN,46/2013,193/17012,0.23834196891191708,2.014244200263057,5.191307558247001,2.2120567779480554e-6,2.2452376296172761e-4,1.8501720506784833e-4,SLC11A1/PTPN2/CX3CR1/CD55/GADD45B/DUSP1/ZFP36/AGTPBP1/TLR2/PTP4A2/MCUB/ARHGAP26/KLF6/GBP2/SIK3/SERPINA1/CD93/FOS/KLF13/SLC16A7/PMAIP1/NOD2/GRAMD1B/SIGLEC5/TSC22D3/MCL1/RGS2/CEBPD/MAP2K3/IRF1/SELL/STK38/FLOT1/SMC5/CD14/LILRB3/ITGA4/ING1/GCA/GCH1/NLRP1/CASP1/RIPOR2/ADAM8/NAALADL1/ZNF395,46,2.3094188294222273,1.6688800580186092,3.1958050574479686
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN,GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN,46/2013,194/17012,0.23711340206185566,2.003861498199845,5.151611995922978,2.5722911150985197e-6,2.5064404625519977e-4,2.0654143816812114e-4,SRGN/ELOVL5/AHR/ATXN1/NCOA7/CTNNA1/SETD7/FAM53B/ITPK1/CAST/MAP3K5/DPY19L1/BATF/ADAM19/IQGAP1/DENND1B/PICALM/MPRIP/TIFA/SLC6A6/NOD2/RYR1/CD84/EEPD1/ENTPD1/MYBL1/MED15/TIGIT/CCNQ/MAF/AFDN/OSBPL3/RILPL2/FBXL8/RORA/ADAM8/SMC6/SPSB1/ZFYVE28/EPHA4/RNF135/NIBAN1/IFI16/TOM1/TAGLN2/CHST7,46,2.2975146086520097,1.6605398664298685,3.1788296587652773
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN,GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN,46/2013,194/17012,0.23711340206185566,2.003861498199845,5.151611995922978,2.5722911150985197e-6,2.5064404625519977e-4,2.0654143816812114e-4,SLC38A4/GAS7/EDNRB/FAM20C/PTPN2/ACSL1/RALGDS/GADD45B/DUSP1/IL1B/NFKBIZ/GSAP/TLR2/ATF3/ZNF654/STX6/HILPDA/NLRC5/NFE2L2/ARHGAP31/BCL2A1/GRAMD1B/BCL3/KPNA3/HVCN1/PPP4R2/PDGFA/PTPRE/EGR1/FNDC3B/RHOB/SLC2A1/JUNB/GCH1/PLXNA2/CSF1/ALAS1/CCRL2/ZNFX1/RAB20/MST1/CASP4/UBASH3B/PHLDA1/TAGLN2/FAM241A,46,2.2975146086520097,1.6605398664298685,3.1788296587652773
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN,GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN,45/2013,189/17012,0.23809523809523808,2.012159061339389,5.1260590442041645,2.9247598097638706e-6,2.7940058417979564e-4,2.3023805808956456e-4,STAT3/NAMPT/RIN2/TOB2/VEGFA/NFKBIZ/LTC4S/BRINP3/PLAUR/P4HA2/CSRNP1/ETV6/ATF3/FAM193B/MAST4/ZNF439/DENND1B/GRB10/MAFF/DDIT4/RAP1A/BCL2A1/NOD2/PDE4D/CYSLTR1/IRAK2/BTG2/JUN/ITPKC/MOCOS/PDGFA/ANKS1A/EGR1/ZNF549/DNAJB2/CCRL2/TUBB2A/GNA12/MBOAT7/ADAM8/SMAD6/PHLDA1/SLC7A11/RDH10/FADS3,45,2.307028126700258,1.6613504849115899,3.203645964968877
