gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
DMTF1,0.2243529530409461,7.633761015301645,0.0205541582236757,0.09180321027886988,OUD_vs_Control_Female,False,False,False,False,False,Up
SLC19A2,0.5048439735644108,3.1621661172931312,0.02057872533027638,0.0918979503253888,OUD_vs_Control_Female,False,True,False,False,False,Up
ING4,-0.3343531123109274,4.422397212160346,0.020599127066681353,0.09195705727747998,OUD_vs_Control_Female,False,False,False,False,False,Down
AC008543.5,1.1274978033321965,-0.9076954384947942,0.020601074514446354,0.09195705727747998,OUD_vs_Control_Female,False,True,False,False,False,Up
UBALD2,0.43380605071445894,3.5690622048426697,0.020602033863539402,0.09195705727747998,OUD_vs_Control_Female,False,False,False,False,False,Up
CTRC,1.5316792895524685,-2.8978961298328914,0.020608317362979245,0.0919701150297011,OUD_vs_Control_Female,False,True,False,False,False,Up
AC074183.1,-1.0603745310044725,-1.867369875730544,0.020612473556983056,0.09197367640577582,OUD_vs_Control_Female,False,True,False,False,False,Down
LINC01694,-1.6228121711853367,-2.093634269686438,0.0206185666590583,0.09198587777460314,OUD_vs_Control_Female,False,True,False,False,False,Down
AL451069.1,-1.2609737143016742,-2.6837622154008827,0.02063160890862117,0.09202907244125678,OUD_vs_Control_Female,False,True,False,False,False,Down
FIRRE,-0.4702620962093741,4.001994265147224,0.020644128594081258,0.09206992247756024,OUD_vs_Control_Female,False,False,False,False,False,Down
TMEM232,-0.4211736924472764,5.8897104093204,0.0206477723296662,0.09207118016361086,OUD_vs_Control_Female,False,False,False,False,False,Down
C3orf38,0.2913187907227355,5.277132965156453,0.02065329874281664,0.09208083118480581,OUD_vs_Control_Female,False,False,False,False,False,Up
GPR39,-0.6683723698037002,2.8162720603510074,0.020662960885633127,0.09210891483328779,OUD_vs_Control_Female,False,True,False,False,False,Down
INSIG2,0.3216128582595127,4.571467235275091,0.02069395348895027,0.09223205828403093,OUD_vs_Control_Female,False,False,False,False,False,Up
C20orf202,0.9620946058373222,-0.7427405162010972,0.020716246805163947,0.09229349941583735,OUD_vs_Control_Female,False,True,False,False,False,Up
MTRR,0.2739523671638238,5.60912424598313,0.020716440384459217,0.09229349941583735,OUD_vs_Control_Female,False,False,False,False,False,Up
CASC3,0.31989567161520094,5.618703280731257,0.020717848488701913,0.09229349941583735,OUD_vs_Control_Female,False,False,False,False,False,Up
AC087280.2,-0.9283954157869929,0.6895985472328645,0.02072878217569723,0.09232718917352345,OUD_vs_Control_Female,False,True,False,False,False,Down
MYBPH,2.1939068880409693,-0.8278711077371584,0.02074015773031058,0.09236283575898312,OUD_vs_Control_Female,False,True,False,False,False,Up
SNRNP70,-0.19940791317598647,7.448472649811101,0.02075626991853396,0.09240508067582454,OUD_vs_Control_Female,False,False,False,False,False,Down
AC026780.2,-1.2353087032866825,-1.0392172176829864,0.020756391715995054,0.09240508067582454,OUD_vs_Control_Female,False,True,False,False,False,Down
MYT1L-AS1,-1.6564569227991706,-2.049602679279234,0.020767371349194715,0.09243893491170889,OUD_vs_Control_Female,False,True,False,False,False,Down
CACNB2,-0.6955206653480223,5.679694333027642,0.02079974857410032,0.09256800681629176,OUD_vs_Control_Female,False,True,False,False,False,Down
ZNF749,0.46271101116003555,3.3575421317229965,0.020806304675156154,0.09257402465261497,OUD_vs_Control_Female,False,False,False,False,False,Up
CRB1,-0.36217959651554354,6.832001938803687,0.020807860952296545,0.09257402465261497,OUD_vs_Control_Female,False,False,False,False,False,Down
DUOXA1,0.8130674259733355,1.3961140467694202,0.020811795040082987,0.09257648896504675,OUD_vs_Control_Female,False,True,False,False,False,Up
CFH,-1.4353000373556004,1.4197903175954931,0.020818726717481393,0.09259228440051646,OUD_vs_Control_Female,False,True,False,False,False,Down
SMURF2,-0.22344287534153742,6.5761780306639945,0.020833199579155522,0.09262209307178054,OUD_vs_Control_Female,False,False,False,False,False,Down
NAA11,-1.2627127086489027,0.7647110932031861,0.02083433488803621,0.09262209307178054,OUD_vs_Control_Female,False,True,False,False,False,Down
VNN3,-2.5883394094193335,-4.181398878739458,0.020835574536849713,0.09262209307178054,OUD_vs_Control_Female,False,True,False,False,False,Down
TMEM255B,-0.6649030671025626,1.4141126509068536,0.020859934797914332,0.09271533499598796,OUD_vs_Control_Female,False,True,False,False,False,Down
AC022540.1,-0.7144959269031294,2.1643054794677674,0.020869878671644793,0.0927444811064429,OUD_vs_Control_Female,False,True,False,False,False,Down
SPAAR,0.855083022065073,-0.19700794204833066,0.02087704484631285,0.09276127583562888,OUD_vs_Control_Female,False,True,False,False,False,Up
DTNB,-0.31267999097809634,7.999218171507202,0.020897218570207626,0.09283585112746902,OUD_vs_Control_Female,False,False,False,False,False,Down
AC104335.1,0.5662472548307739,1.7856193917577388,0.020907970462908917,0.09286705436097273,OUD_vs_Control_Female,False,True,False,False,False,Up
NGF,0.5991724199926678,1.476557487351561,0.02091102396100916,0.09286705436097273,OUD_vs_Control_Female,False,True,False,False,False,Up
AL133325.2,-0.6976784137889965,0.6339458040142107,0.020958262348234596,0.09306175246326996,OUD_vs_Control_Female,False,True,False,False,False,Down
CDH1,-0.5124045889007077,6.162949132017069,0.020962377421588227,0.09306493642769627,OUD_vs_Control_Female,False,True,False,False,False,Down
PSMA6,0.2913030435918291,5.306936813860132,0.020968247903843808,0.09307591144091965,OUD_vs_Control_Female,False,False,False,False,False,Up
PRR16,-1.5637575233640661,2.3490321307224047,0.020979733294150364,0.09311180286180364,OUD_vs_Control_Female,False,True,False,False,False,Down
ARMH1,-0.5241971398621994,3.615009434977432,0.02098679479603765,0.09312805182661685,OUD_vs_Control_Female,False,True,False,False,False,Down
PRSS48,-0.3695420391307589,4.270093086657451,0.020991105197930557,0.09313208960973952,OUD_vs_Control_Female,False,False,False,False,False,Down
ZNF641,-0.4226283424951831,3.390001444381079,0.021008945648358267,0.09319614567820476,OUD_vs_Control_Female,False,False,False,False,False,Down
ASGR2,1.0988184148883464,-1.2446600112459991,0.021013702314257362,0.09320215044257175,OUD_vs_Control_Female,False,True,False,False,False,Up
AL133480.1,0.34601934452673916,4.219877212915639,0.0210185823386765,0.09320870030629405,OUD_vs_Control_Female,False,False,False,False,False,Up
PSRC1,0.2702394091682858,5.377156963067527,0.021048288132045845,0.09331328362026738,OUD_vs_Control_Female,False,False,False,False,False,Up
AL049828.1,-0.21357501467562134,7.153560504999175,0.021048980071783695,0.09331328362026738,OUD_vs_Control_Female,False,False,False,False,False,Down
AC005532.1,0.43898819809808337,3.062399386722328,0.02105342764539236,0.09331789550930668,OUD_vs_Control_Female,False,False,False,False,False,Up
ICOS,-1.3772837107067042,-2.476788338734651,0.02106447794069688,0.09335176728799453,OUD_vs_Control_Female,False,True,False,False,False,Down
DLX5,1.311120260591267,-2.01989942448349,0.02110507238534525,0.0935165381798796,OUD_vs_Control_Female,False,True,False,False,False,Up
AC130415.1,-2.8554686762284196,-2.458608669194519,0.02110857868827494,0.09351694485837497,OUD_vs_Control_Female,False,True,False,False,False,Down
AC090679.2,-1.3829683188243316,-2.694947306953847,0.02112200989260669,0.09356131440056802,OUD_vs_Control_Female,False,True,False,False,False,Down
KCTD20,0.26814646789543184,5.4838066979794835,0.021148456259577546,0.09366014533340412,OUD_vs_Control_Female,False,False,False,False,False,Up
DDI2,0.2622468019858407,5.653703369723481,0.02115116105181483,0.09366014533340412,OUD_vs_Control_Female,False,False,False,False,False,Up
AP005136.4,-0.7146621851798531,0.43050314325928285,0.021162008015244156,0.09369302869730148,OUD_vs_Control_Female,False,True,False,False,False,Down
AL390816.1,-1.4724062192908094,-3.078045488206106,0.02117858786852267,0.09375127922144802,OUD_vs_Control_Female,False,True,False,False,False,Down
STEAP2-AS1,-0.6228732250979216,2.5513366712650924,0.021188281381752886,0.09377903207554106,OUD_vs_Control_Female,False,True,False,False,False,Down
PLOD3,0.35064050290905635,4.653497779464908,0.021196194862946827,0.09379889883767778,OUD_vs_Control_Female,False,False,False,False,False,Up
SRRM4,-1.1147185199276808,1.4733559974022055,0.021216652731006775,0.09387426251967908,OUD_vs_Control_Female,False,True,False,False,False,Down
HTR4,-0.5202335520600064,3.5030856849815133,0.02122633066925809,0.09388728436905266,OUD_vs_Control_Female,False,True,False,False,False,Down
AL161640.1,1.7995063882564462,-3.625340189410855,0.021226641733627146,0.09388728436905266,OUD_vs_Control_Female,False,True,False,False,False,Up
AL590062.1,0.49871656763896494,2.4625573423847866,0.021229879950983757,0.09388728436905266,OUD_vs_Control_Female,False,False,False,False,False,Up
SIRPG,-1.2096785831755021,-2.0559720867021367,0.02123507049311831,0.09389507760179597,OUD_vs_Control_Female,False,True,False,False,False,Down
AC138305.1,-0.8493727346477092,1.2267005208893715,0.021241824423559194,0.09390978003429204,OUD_vs_Control_Female,False,True,False,False,False,Down
LINC02115,0.7437608195565469,0.6328133405100037,0.021247015362835218,0.09391756887626387,OUD_vs_Control_Female,False,True,False,False,False,Up
AL450345.1,-1.255894318716482,-2.1292681823886133,0.021254771876088797,0.09393669390710344,OUD_vs_Control_Female,False,True,False,False,False,Down
RBM33,0.2062796341937341,7.440053134916678,0.02126971535915959,0.09397962636065958,OUD_vs_Control_Female,False,False,False,False,False,Up
AC005301.2,1.219105778576781,-1.148320110735912,0.021271348904984982,0.09397962636065958,OUD_vs_Control_Female,False,True,False,False,False,Up
KATNAL2,-0.27240786599120176,5.495853377354034,0.02128497850921756,0.0940157246176242,OUD_vs_Control_Female,False,False,False,False,False,Down
GK5,0.28917211776624985,5.1754667044540055,0.021287419281303236,0.0940157246176242,OUD_vs_Control_Female,False,False,False,False,False,Up
TSPO,0.7645722767963935,3.422761415513984,0.02128981758720992,0.0940157246176242,OUD_vs_Control_Female,False,True,False,False,False,Up
AC092640.1,-0.6146890727660617,1.0602993802205474,0.02130448705796213,0.09406533798862918,OUD_vs_Control_Female,False,True,False,False,False,Down
COX6B2,1.628483038896291,-1.8076878720037308,0.021313295707932247,0.09408906235474669,OUD_vs_Control_Female,False,True,False,False,False,Up
HCG17,-0.2372586086036454,6.322079095335279,0.021330712209475952,0.09415077292395285,OUD_vs_Control_Female,False,False,False,False,False,Down
HIST2H2AA3,6.868583199950104,-3.3566427451484224,0.02134579327387698,0.09419121263666304,OUD_vs_Control_Female,False,True,False,False,False,Up
PPRC1,0.4152599209882267,3.3557575911280657,0.021346752476842687,0.09419121263666304,OUD_vs_Control_Female,False,False,False,False,False,Up
KCNK1,-0.2327191511912362,6.171964365810821,0.021350864733166972,0.09419418223453238,OUD_vs_Control_Female,False,False,False,False,False,Down
S100A11,1.877335989988446,2.4716600780204327,0.021354645492670576,0.09419568863798708,OUD_vs_Control_Female,False,True,False,False,False,Up
ZBBX,-1.4004418650314574,0.7962975730695431,0.021399171003498224,0.09436839678610688,OUD_vs_Control_Female,False,True,False,False,False,Down
PCNT,-0.296318948911079,5.263936762602938,0.021400690537407254,0.09436839678610688,OUD_vs_Control_Female,False,False,False,False,False,Down
ADAMTS6,-0.8486762779923064,3.9405042837642585,0.021408292472406283,0.09438672154447253,OUD_vs_Control_Female,False,True,False,False,False,Down
NFKB2,0.6779495072829336,0.8535769871050226,0.021413564950035317,0.09439477174498107,OUD_vs_Control_Female,False,True,False,False,False,Up
DUBR,0.19198000780413357,8.150935860326545,0.021423123904700286,0.09442171186062623,OUD_vs_Control_Female,False,False,False,False,False,Up
TMIE,-1.3624492636276735,-2.0437834601236062,0.021426828879659632,0.09442284623589993,OUD_vs_Control_Female,False,True,False,False,False,Down
BPIFB1,1.0823688489496623,-1.4941277098117909,0.021439279755977963,0.09446251511530317,OUD_vs_Control_Female,False,True,False,False,False,Up
BTG1,-0.5000129496509342,4.232663212273408,0.021451417822985538,0.09448788425651278,OUD_vs_Control_Female,False,True,False,False,False,Down
ATP2C1,-0.2315119201276916,7.263833641661643,0.021451937502081075,0.09448788425651278,OUD_vs_Control_Female,False,False,False,False,False,Down
AL391117.1,-0.6348958133597364,1.3598805459676768,0.021483188590601665,0.09461031823756205,OUD_vs_Control_Female,False,True,False,False,False,Down
AL513327.2,0.5534058036354821,2.6495685004977085,0.021489936536542548,0.09462482023518123,OUD_vs_Control_Female,False,True,False,False,False,Up
AL512288.1,-0.8720000666750811,-0.2162321219377591,0.021495998617365362,0.09463629804410909,OUD_vs_Control_Female,False,True,False,False,False,Down
AC093912.1,-0.8513912960469692,0.08829872934703699,0.02150076260785211,0.09464205822948465,OUD_vs_Control_Female,False,True,False,False,False,Down
AL022328.3,-1.1469466057537885,-2.120016972533967,0.021528137032255618,0.09474150297999974,OUD_vs_Control_Female,False,True,False,False,False,Down
ZNF121,0.37077686942261323,4.298449793089869,0.021530272913229093,0.09474150297999974,OUD_vs_Control_Female,False,False,False,False,False,Up
CITED1,1.6060158559151934,-0.9799682132549344,0.021536717326205,0.09475463680804862,OUD_vs_Control_Female,False,True,False,False,False,Up
SYT5,-0.8688611428709189,0.7118939083875622,0.021553673393976694,0.09479742762065226,OUD_vs_Control_Female,False,True,False,False,False,Down
SRP19,0.2654640195147834,5.856514745345236,0.021559603056983297,0.09479742762065226,OUD_vs_Control_Female,False,False,False,False,False,Up
AC009065.2,0.8026549281754531,-0.06854852423889336,0.02155995165335876,0.09479742762065226,OUD_vs_Control_Female,False,True,False,False,False,Up
AL391863.1,0.8168492887161788,0.2793858312469222,0.02156377576781171,0.09479742762065226,OUD_vs_Control_Female,False,True,False,False,False,Up
AC007001.1,-1.6884843320070608,-2.0247874023085295,0.021566885940889388,0.09479742762065226,OUD_vs_Control_Female,False,True,False,False,False,Down
ANKRD62,1.136676464952282,-2.1596423776394857,0.02157066240599565,0.09479742762065226,OUD_vs_Control_Female,False,True,False,False,False,Up
DGLUCY,-0.31216811174608206,5.991066249281913,0.02157067215320231,0.09479742762065226,OUD_vs_Control_Female,False,False,False,False,False,Down
AL355870.2,-1.7743054737201325,-3.5927137457663485,0.021579512362555495,0.09482106282459007,OUD_vs_Control_Female,False,True,False,False,False,Down
AC097641.2,-1.3913852756957215,-3.2464472750833315,0.02159624212787157,0.09487935184442517,OUD_vs_Control_Female,False,True,False,False,False,Down
DIO2,0.42740201760076774,3.4620812759878703,0.021635414905027243,0.09503620584104028,OUD_vs_Control_Female,False,False,False,False,False,Up
ACP6,-0.45020542683036263,3.716834415783376,0.021650875997222783,0.09508886975816833,OUD_vs_Control_Female,False,False,False,False,False,Down
VASH2,0.7102906256643575,0.694758513418657,0.02166547835609128,0.09513774590614525,OUD_vs_Control_Female,False,True,False,False,False,Up
GPAT3,0.639218862822011,1.1376416399321048,0.021681402532079785,0.09519240983465874,OUD_vs_Control_Female,False,True,False,False,False,Up
AL158214.2,0.7793628985457741,-0.07793945912272736,0.021689687764614364,0.09521352275961825,OUD_vs_Control_Female,False,True,False,False,False,Up
ATP6V0E2,0.38494427561804107,5.366428701790647,0.021700358605481283,0.09522994869559669,OUD_vs_Control_Female,False,False,False,False,False,Up
AC005021.1,-1.1165829952420407,-2.119806406778442,0.02170038373773985,0.09522994869559669,OUD_vs_Control_Female,False,True,False,False,False,Down
APOBEC3D,-1.0988589491041016,-1.6892445430301246,0.021708599868923505,0.09525074226370986,OUD_vs_Control_Female,False,True,False,False,False,Down
AL451042.1,-1.5321869422358414,-1.9159284366292082,0.021718815842458664,0.09528030246568284,OUD_vs_Control_Female,False,True,False,False,False,Down
AC022874.1,-1.009090352562981,-1.1860231443323943,0.021727349616913024,0.09530247458488371,OUD_vs_Control_Female,False,True,False,False,False,Down
SIPA1L2,0.29998649422923,6.593895837915362,0.021731804320378932,0.09530675047662741,OUD_vs_Control_Female,False,False,False,False,False,Up
