TF,Target,Weight,Contrast
STAT1,ZNF157,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF169,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF175,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF181,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF184,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF19,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF200,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF205,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF222,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF226,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF227,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF23,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF230,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF235,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF25,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF251,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF254,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF267,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF268,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF273,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF282,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF302,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF311,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF331,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF333,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF337,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF33B,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF343,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF354A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF367,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF398,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF41,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF417,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF418,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF419,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF425,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF460,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF490,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF510,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF519,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF529,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF546,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF550,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF567,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF585A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF589,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF596,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF599,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF613,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF619,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF630,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF655,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF669,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF670,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF680,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF689,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF713,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF721,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF746,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF764,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF777,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF778,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ZNF782,3.5231706214495726,Pooled_OUD_vs_Control_full
