"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Poglut1",0.0428652246237052,4.80214486322886,0.015358073560568,0.902701909737739,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Hnrnpul2",0.0230550071551625,6.89602769962261,0.0153400996229179,0.902757713117115,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ppargc1a",-0.045382608179335,4.41289514170917,0.01533984129031,0.902760479173894,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Afdn",-0.0411567111278312,4.75175910696357,0.0153117955412774,0.902847953481331,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Map7d1",-0.0235947822659251,6.88245247942554,0.0151790630942385,0.903266744928598,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tbc1d22a",0.0578733259747634,3.59708847499581,0.0151576337002089,0.903341464098824,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Chka",-0.0340468906983858,6.46743939563451,0.015130580585037,0.903420560383867,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"As3mt",-0.0375006642822156,4.99968480387298,0.0150367038797663,0.903719613796571,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Pdgfb",-0.0431243232095949,4.77635652262827,0.01503593236836,0.903722402104753,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Itpripl2",0.0353678418037345,5.6875439030084,0.0149852736848728,0.903883121920328,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Mapk8ip2",-0.0625109542898253,3.61061958409453,0.0149797668039011,0.903906911760441,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Snrpc",0.0263616592377367,6.22971966966521,0.0149641226153511,0.90395051368761,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Polr2i",0.0274434459816411,6.14013984410924,0.0148460359490018,0.904328275999513,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"1600002K03Rik",-0.0559088784714324,4.11769324576874,0.0148264435987668,0.904394391124182,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Mlx",0.0354907937783199,5.02385773967704,0.0147673043821495,0.904581448908193,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Fam177a",-0.0598630093790878,3.69555557058102,0.0147398749052049,0.9046750817977,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Rprd1a",-0.0400007565120121,5.24253869396877,0.0147064323509976,0.904777131803039,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Ruvbl1",-0.0325069907961816,5.20533806016879,0.0146702338968498,0.904893816444582,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Rita1",0.0580747324190752,3.83612029256907,0.0146001840155208,0.905124809430489,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
