"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Ptpn13",-0.995586953071961,0.918970376927575,8.50793271426303,0.0135726114255645,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gpc5",-0.676975026220816,2.80825454781744,8.47963802146526,0.0136602392021549,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Map3k12",0.387598858225813,4.88524954693957,8.47500812228379,0.0136789216813902,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Dbi",-0.416376163429215,8.35185054075382,8.46680712729095,0.0137138499297747,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Suclg1",-0.307146820424951,6.34710454517291,8.44608656024162,0.013802951116882,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm42869",0.608168443997644,2.96256636774581,8.43490429854658,0.0138521987982038,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Mt3",-0.49528132782115,7.91070434187913,8.42876416159428,0.0138779599268261,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Sh3bp5l",-0.517336683982607,3.17954428577963,8.42400118671868,0.013899406998005,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Dcn",0.966819371374831,3.41472993955748,8.83270275806795,0.01399164178347,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Rbm28",-0.285666621877132,6.12484635581797,8.37024446822502,0.014134989163378,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"E130317F20Rik",0.532097088701957,2.65959521310825,8.33528668243577,0.0142925194432355,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Bcan",-0.52953525456702,4.70745872499503,8.32775082598467,0.0143253349981236,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Syne2",-0.68630325312831,2.01950117581877,8.32366231467855,0.014347198450285,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Aqp4",-0.648311219964662,4.18749066630164,8.30044585493325,0.0144492555738922,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ankrd11",0.42040806340598,7.37952321046328,8.28652423370412,0.0145125988340674,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ndufb2",-0.34470946197379,6.49797817528027,8.27923359175947,0.0145460500877232,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Sorcs1",-1.20326448574598,0.870149573776024,8.27978975952165,0.0145907791455328,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Igf2bp2",0.475093097157455,3.50174981522581,8.25144593508079,0.0146748547390222,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Adgrl2",0.425346931643374,5.27456342510167,8.24616890227452,0.0146989417427425,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gpr37l1",-0.790137828509372,4.64210279971493,8.91887329540521,0.0147905398055184,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Fkbp4",-0.299519597021077,6.3538314574166,8.21887878995283,0.014826498177238,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
