gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
AC072022.2,2.407447480350017,1.586949124603332,4.565939096894089e-5,0.00299866120872931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF365,0.6513927928488513,7.382152439174171,4.586117524053266e-5,0.00299866120872931,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HIVEP2,0.9695621712319128,7.681090220820424,4.6083402304535353e-5,0.00299866120872931,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PHLDA3,1.177432510209384,4.5989899779374985,4.61619227338527e-5,0.00299866120872931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RGS16,3.979887628469936,3.755612319485198,4.631348368966331e-5,0.00299866120872931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CD69,2.5428927894228495,3.2869133538726594,4.65348998638969e-5,0.00300304562948239,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ELF2,0.5893230852121185,8.574666274235595,4.699092003711507e-5,0.00300697971489838,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PROS1,1.5868348855793255,4.618929767536569,4.7429643476297714e-5,0.00301056472707787,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HIST1H2BG,1.9794208729406697,1.9040891282597832,4.758818853518901e-5,0.00301056472707787,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PARP9,1.5298791281157451,4.877484069698079,4.759655786566082e-5,0.00301056472707787,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CDK18,0.6175365118446292,8.415807613476664,4.816703362394611e-5,0.00303264072848881,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
KDM3A,0.966924734187267,6.079824056671868,4.830829362843036e-5,0.00303455859150332,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC005753.2,2.877996423402819,2.8973640516822816,4.988372731503329e-5,0.00309538462996162,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FEM1C,0.9624130344477227,4.905001184903459,5.011024909775878e-5,0.00309801242051787,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC005237.1,1.4006765432264543,3.4178283135509173,5.046887690138063e-5,0.00311315675805183,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GAS7,0.5568672667068829,8.381132170157873,5.078047809076408e-5,0.00311698541048926,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HELB,1.1190951214448417,4.568100061049765,5.087237032600784e-5,0.00311698541048926,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZBTB16,1.5831658916771747,8.479794458407609,5.1511968152456305e-5,0.00314025772851052,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TACC1,0.7340504510740866,8.127719181469667,5.172533015448429e-5,0.00314025772851052,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ADAM19,0.7119254224798766,6.221615415511024,5.194014718180475e-5,0.00314025772851052,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ANKRD36,0.5929359382068793,7.719147710775712,5.313667166963749e-5,0.00316654260277685,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
OSM,4.08137656619848,-1.001045785761863,5.372162739628731e-5,0.00318469249162233,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PROM1,1.3287811543310355,3.454499913956041,5.424182134484473e-5,0.00320858531963846,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SPRED3,1.7414840584817692,1.9875658539956096,5.526957860558192e-5,0.00322418076369524,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IRF1,1.5881200214571731,3.21959403201632,5.647821190242333e-5,0.00325646195507764,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLAUR,1.6522278359101443,2.8558510625067957,5.736636914960483e-5,0.00328692493361794,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KLF15,1.0824955932893563,4.674575398199631,5.872136967789299e-5,0.00334642389073961,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC35D2,0.9023599365357928,5.863789376639461,5.929812573520365e-5,0.00335813543456942,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BATF,2.2057657265150623,0.9538632972230854,5.949051749872721e-5,0.00335813543456942,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC096564.1,0.6559314219270438,7.322588802269982,5.954092060782672e-5,0.00335813543456942,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TMED10,0.8713148510347759,6.836998294453537,5.9712719316317746e-5,0.00335813543456942,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02594,2.8937613888479574,-0.32113021405714687,6.009771428437165e-5,0.00336596359676967,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CD47,0.7506770627760521,7.4120117972706625,6.0765941576437335e-5,0.00338952669632477,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ADGRE2,1.1562503117339624,4.652087503990179,6.193871940422767e-5,0.00341511899064931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IL1RAP,0.8602410107553878,5.944827680315566,6.196053439776581e-5,0.00341511899064931,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCDC146,0.6652194255097663,6.877322630791285,6.19729128944323e-5,0.00341511899064931,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM177A1,0.6578910498342267,6.656024526094448,6.410263753960511e-5,0.00347270532466362,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MIR100HG,0.5327388519831238,9.251891330427686,6.412878499143322e-5,0.00347270532466362,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MT1M,2.166212879549424,3.3645988700378378,6.4586422872408e-5,0.00347523172815227,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PFKFB3,0.8532930671526412,7.036912046679859,6.545493603869546e-5,0.00348965989520872,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TMEM72-AS1,0.9665410645157588,5.0598533564354335,6.574647677551118e-5,0.00348965989520872,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ERC2,1.2177233960482268,7.307324357284048,6.710797419299547e-5,0.00354133564007275,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
XBP1,1.4616267619231136,3.954716769794622,6.752934757562555e-5,0.00354366499848557,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FKBP5,2.0023989960379542,7.586475710594565,6.789313625932466e-5,0.00354698495089505,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BMP8B,1.5117294134810058,3.1290484040850206,6.811889925766066e-5,0.00354698495089505,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC061992.2,2.474232188126967,0.06239049814536904,6.812158916937338e-5,0.00354698495089505,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FAM20C,1.0378825583183129,5.383873290246386,6.921267078704153e-5,0.00358343139849679,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IP6K3,1.5065082093661957,4.843818309057154,6.93234246964722e-5,0.00358343139849679,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
REEP3,0.6157991862612422,7.437563145703524,6.956899040511988e-5,0.00358702112196731,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NIBAN1,1.695584218349162,5.0152430816559175,6.967632674480106e-5,0.00358702112196731,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SPP1,1.691258531987509,8.9670065735845,7.048330207898377e-5,0.00359781743889382,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CHI3L2,2.8165720964075405,1.1658178741262617,7.065830693805647e-5,0.00359781743889382,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RASA3,0.7866513947412058,6.524713224584848,7.198425404751262e-5,0.00363953956901834,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CEBPD,2.0021255005910596,4.280811269826029,7.210679370151952e-5,0.00363953956901834,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02821,1.1634677800407724,6.278367125256333,7.215824397462244e-5,0.00363953956901834,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MMAB,0.8532706896773563,5.0421384056411105,7.259224445762977e-5,0.00365469924853964,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TRPC4AP,0.5490635583716946,8.014470805599183,7.308446301059995e-5,0.00366524288473872,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
APOL2,1.6440765422320531,3.5160315025745543,7.328555329030226e-5,0.00366524288473872,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZDHHC11B,0.8784854987333252,5.9393196480826465,7.347561218848839e-5,0.00366524288473872,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
YEATS2,0.6663699988911047,7.067158073279233,7.357539671660266e-5,0.00366524288473872,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PIM1,2.2988534314829536,2.782585497115721,7.360462927582521e-5,0.00366524288473872,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLIN3,1.1197637483135152,4.440529033036321,7.526162787673663e-5,0.0037195847339052,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TCAF2,2.647285964457582,4.28929271111943,7.551077523190054e-5,0.0037195847339052,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MAFF,1.8522376646058047,2.302272157288257,7.573637183541515e-5,0.00372399955444946,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IL27,2.3940909465512905,0.15419180025363202,7.666403208291346e-5,0.00374941876908363,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC099489.1,1.1187669997210958,3.880205952051915,7.697053829740738e-5,0.00375177466049623,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IQCJ-SCHIP1,0.5769138041005608,7.981334063934408,7.808684046925415e-5,0.00379191912548215,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC008869.1,3.837540971500586,-2.7134653402606173,7.907372909693743e-5,0.00383304653541048,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PDE8B,1.2879607828378568,6.923705946382551,8.024282657005799e-5,0.00386237352214542,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TCFL5,0.7579450879221425,5.3895087206602215,8.052997210107081e-5,0.00386939451913004,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC027801.3,3.5467091318208777,-1.020666006211599,8.383784986804724e-5,0.00397257964046034,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL121757.2,1.925666397142134,3.0802828174241057,8.411245137911719e-5,0.00397870780375002,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RETREG1,0.6517456625529363,8.584151512241663,8.468377824701123e-5,0.00399882641142955,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DIPK1C,0.8076375997978339,6.068043257947035,8.53531022654066e-5,0.00400969256405652,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC126544.2,4.738665497712835,0.31858040008474037,8.563637137842564e-5,0.0040161111974526,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MTHFD2,1.2516864736457007,3.3506671297228077,8.608946150590272e-5,0.00401798296709183,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FCGR2A,1.6756250437638252,3.7755241882534416,8.664769764969951e-5,0.00403364293534258,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TSPAN18,1.634206150705842,4.496683340172199,8.67465929938944e-5,0.00403364293534258,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HPN-AS1,1.143114296255774,7.1711793575399785,8.778188831508516e-5,0.00407486501215856,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCNQ,1.4713510875356504,3.1433077332337973,8.973737880389586e-5,0.00408908677807412,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SH3RF1,0.6506794460147848,7.688889218907459,8.983880267896803e-5,0.00408908677807412,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
KLF13,0.6192854077968929,7.013398116885509,9.023252808899044e-5,0.00408908677807412,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RASSF4,0.9052124699798731,6.779143144609481,9.024043114703304e-5,0.00408908677807412,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RDH10-AS1,2.2053299631009704,2.3715474049047023,9.28056084914842e-5,0.00417384251239259,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SCN1B,1.3920083528338718,4.106651342358146,9.33914041177593e-5,0.00418625822582191,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MIDN,0.9111147023152152,5.198430564386915,9.356586841118434e-5,0.0041872254968064,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NFKBIA,0.9556743698599208,4.63714162815817,9.401109024168628e-5,0.00419708025314899,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HIF1A-AS3,1.3876440369020762,6.066242468209055,9.409256884159056e-5,0.00419708025314899,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NLRC5,1.784780404791317,4.201452382975762,9.592963937307142e-5,0.00425829682416927,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DPY19L1,0.7647259506011659,5.658423961042237,9.765272994603005e-5,0.0043137305931643,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PLXND1,1.1538870941513435,4.4252951085403955,1.017208474009e-4,0.0044355706811137,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BCL6,1.905453709497704,6.63699960103542,1.0178192924953e-4,0.0044355706811137,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
B3GAT1,0.6404548464215621,7.069349122279397,1.0179427223133e-4,0.0044355706811137,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FGF11,1.6038481801318587,2.482675334637774,1.0186848102893e-4,0.0044355706811137,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HILPDA,2.7745402473915703,4.956073949768036,1.0249963130062e-4,0.00444943249334996,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PCDHB16,1.345824505383839,2.60459634095388,1.027259486161e-4,0.00445167449477519,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NDRG1,0.5961954291014773,7.824738347581378,1.0318952443449e-4,0.00446183417087247,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PXN,0.9005869751068684,4.476399744569234,1.0344912730042e-4,0.00446183417087247,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ALOX15B,4.01034453181943,-2.5916977414403832,1.0407981218698e-4,0.00446212155678194,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CACNA2D4,1.5155039279493752,1.975781842819687,1.0410748045799e-4,0.00446212155678194,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CD59,1.0469375881156289,5.026328181042085,1.0651567145981e-4,0.0045158687460393,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ENO1,0.9976251229713956,5.528420166332565,1.096589931644e-4,0.00459226376878721,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL512328.1,1.2952306830031464,2.797325184130961,1.1019226491369e-4,0.00459658061377806,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ARHGEF3-AS1,1.685275132594889,1.5557982936004842,1.1288653424238e-4,0.00467024470201197,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NSUN2,1.0397246697499292,5.327901357377642,1.1479844128534e-4,0.00471307492949267,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NECAB1,0.684233038738305,8.75925863300303,1.1502952760038e-4,0.00471307492949267,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC080128.2,2.2213653282768777,2.165108685894587,1.1513545319751e-4,0.00471307492949267,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLLP,0.5955821671982467,8.28829756414544,1.1529721786038e-4,0.00471307492949267,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RTKN,0.6218958083426487,6.335775194977226,1.1569979327308e-4,0.00472029763993833,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ARRDC3,0.893954882711372,5.517284524727169,1.158707927513e-4,0.00472029763993833,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF160,0.7455235211000287,5.893477404045262,1.1603507926532e-4,0.00472029763993833,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC105940.2,1.7900803522207616,1.760244417447718,1.1616330543736e-4,0.00472029763993833,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HRH2,1.0150989570218305,3.867494396513087,1.1678014170326e-4,0.004738332623658,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CLDN11,1.0048846525577428,9.080576094252285,1.1806022068359e-4,0.00477360493002366,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MXI1,0.6543502352771328,8.2525441760811,1.1817234345538e-4,0.00477360493002366,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC106865.2,2.134308117202679,1.6922049643340134,1.1900176438821e-4,0.00479297106332991,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MCUB,1.4964053093126424,4.353824365701369,1.2075028550958e-4,0.00483495441452688,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TPM4,0.660838628983551,6.245319119710888,1.209291364924e-4,0.00483504699307135,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
COL4A1,1.6950613202500269,2.642945179081998,1.2223705182244e-4,0.00485736271388516,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCDC200,0.7516218080288186,7.305067391174456,1.2516577258028e-4,0.00493953916344215,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DHRS13,1.5345907150533162,1.8926446186762016,1.2562688427246e-4,0.00494854065155102,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IL4R,1.6033653962372043,4.284720492978758,1.2672064252535e-4,0.0049563070037931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MIR210HG,3.685440919139309,2.1939225563675757,1.2678555811936e-4,0.0049563070037931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ITGB4,1.6844361571924575,4.834694152593652,1.2685742696286e-4,0.0049563070037931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KIAA0232,0.5163173192923798,7.676905243472517,1.2720977113413e-4,0.00495767475642151,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SQOR,1.322194617419186,3.2194200056411866,1.274354837345e-4,0.00495767475642151,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SGIP1,0.5421255172959575,8.403670035762792,1.2818695522719e-4,0.00496195069414867,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LRRFIP2,0.5150214498110669,8.276529665941721,1.28419745723e-4,0.00496195069414867,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DDIT4-AS1,2.433978775754758,0.20829352896118672,1.2964321844798e-4,0.00497989967300604,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF493,0.5882950806303733,6.619803234394942,1.3463880152409e-4,0.00511387000249299,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC009704.1,1.6158850658288588,1.9802775007446591,1.3543184183013e-4,0.00512461552713587,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SAMHD1,0.8888322286662065,5.487463329162999,1.3633970966343e-4,0.00512921973662371,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AP002518.2,2.2449286353061653,4.42393192867516,1.3693791265234e-4,0.00513058215009901,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF367,1.3137197232900015,2.603714176499556,1.3732280094737e-4,0.00513797386932613,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RGCC,0.5434701287392179,7.281891988964642,1.3821073596601e-4,0.00515710577198532,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCL3,2.931001783647371,1.766525481810154,1.3939249511528e-4,0.00515779192059535,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ATP1B3,0.6829915210926282,5.4589649239485505,1.3972152001002e-4,0.00515779192059535,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF248,0.5751775543590983,6.884422171629528,1.4018720463409e-4,0.00515779192059535,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CSRNP1,1.361108161700641,2.479209829705364,1.4039097586453e-4,0.00515779192059535,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL358216.1,1.2733527721153322,5.534574403293531,1.4076126169282e-4,0.00515779192059535,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC02197,1.572756024162128,4.153724884025542,1.4090085266313e-4,0.00515779192059535,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PTPRF,0.606771388599484,6.127914794977978,1.4099366370076e-4,0.00515779192059535,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DMD,0.5345012046197687,9.43403707334524,1.4133085047043e-4,0.00515779192059535,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MPP5,0.590818286413643,7.133806688362978,1.4161893983816e-4,0.00515779192059535,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CASP4,1.2473348221252556,2.704469464568109,1.42589819778e-4,0.00518625495893754,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KLF6,1.1281877121370274,4.3843946084769065,1.4432277908269e-4,0.00524232397018166,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MAPK1IP1L,0.679037006513197,5.544513071816636,1.4480691138374e-4,0.00524857041161621,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NFASC,0.6070349844592986,9.577079357070314,1.4487802070913e-4,0.00524857041161621,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BCL2L1,0.5771335646786954,7.089243948780286,1.4621791957193e-4,0.0052789118375864,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM162A,0.852671804982395,5.08521329004999,1.4629378139068e-4,0.0052789118375864,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC00598,0.8151850181566143,5.142735786380875,1.4781812203698e-4,0.00530751759539455,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RIN2,0.6405778387494203,8.30080399100108,1.5017475420329e-4,0.0053624330744717,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC11A2,0.5779262067199087,6.963684324442946,1.506316063255e-4,0.00536724200753403,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RASAL1,0.6943432370607832,6.249597984808685,1.507013693513e-4,0.00536724200753403,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
IKZF2,0.5313771401823006,7.272568963724787,1.5330795798119e-4,0.00541780432669541,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SIGLEC9,1.4016724671552918,2.202866210704416,1.5395207560532e-4,0.00542656299443823,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL159174.1,2.5033158908168645,-0.6041376032993024,1.575582796807e-4,0.00553941741193222,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SHB,0.5545108332776271,6.830551229708357,1.5828166715349e-4,0.00555771576923066,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SGTA,0.7178437528335034,5.101447479527935,1.585674363065e-4,0.00556062092901722,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC096719.1,1.6668320060061514,5.571132718457212,1.5882034053386e-4,0.00556236762984831,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADIPOR2,0.5490955023279944,8.539470958736572,1.5936036591294e-4,0.00556704298676493,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ADM,3.5512523027437837,2.8823501095582245,0.00016007218234522001,0.00557059330377501,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC104695.2,2.956285821190181,-0.6835831650602184,1.6124536974896e-4,0.00558605466591299,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PPP1R15A,3.4460650645693693,4.499733472878323,1.6146515526949e-4,0.00558605466591299,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
JUNB,1.0951727666244655,3.8567906909545746,1.6153626754064e-4,0.00558605466591299,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
