"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rps12",0.0637976729442136,12.1382956844531,0.634083404995091,0.426231760955571,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Atp5a1",-0.0741236980740752,11.1604860250508,0.632704884468969,0.426734739791183,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rps18",-0.0721897470120005,11.5772603528103,0.628540991072224,0.428259463767189,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Dusp1",-0.0969765196941504,11.4302350528994,0.618025369084275,0.432149396938681,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Slc38a2",-0.090323823495655,11.2336596122636,0.613803444055944,0.433722829518421,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Uqcrh",-0.0680937637675916,11.4019143021126,0.605470130794874,0.436859161819707,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl28",0.065253150995282,11.7467962633528,0.603978104548287,0.437424361099772,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Calm2",-0.0656457707966802,11.8892931078925,0.586667872561475,0.444064706060684,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Gm13889",-0.0836395133458261,11.5508971967688,0.578626880983982,0.447202469403499,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl9",-0.0629723753940825,12.1443461906668,0.570057274015479,0.450584509931304,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Dstn",-0.089264452579521,12.566896903701,0.566839247490736,0.45186851190678,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Malat1",0.0811171603121809,17.3197157643007,0.564229885166064,0.452920684583889,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl30",-0.0626346309980177,12.1628355886496,0.563822408615515,0.453070366643477,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Acta2",-0.106235600746054,14.6367721556722,0.560035270645848,0.454602607749178,0.922071327038427,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
