"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"C1qa",0.0568823764467577,13.4700148514821,31.9506192189709,1.6440284367175e-08,4.26844080358764e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Picalm",0.123329646429098,10.6203329391796,31.9288611709586,1.66246156953697e-08,4.27706021980876e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Btg2",0.152749631362978,10.8817254814846,31.6361023051839,1.93210626660514e-08,4.92600066170499e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Malat1",0.107300256136666,15.0645140329941,30.52881335031,3.40848190318834e-08,8.61250338037769e-08,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Txnip",0.116322400835523,10.5720597495546,29.6439572906189,5.36870955870403e-08,1.34455292487897e-07,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Pabpc1",0.110708548543232,10.9275029117412,29.5655041659798,5.58950134697726e-08,1.38756919403032e-07,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ppia",0.077456975641542,11.5641331298455,29.3753655220756,6.16311240834143e-08,1.51666157527011e-07,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Lamp1",0.0977816692199862,10.697431465269,29.2657611483636,6.52020266002824e-08,1.59070461447241e-07,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Mbnl1",0.119014286766712,10.492028886435,27.0424517662452,2.04711777092961e-07,4.95157546301776e-07,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Eif4a1",-0.10443875757988,10.5991878543744,26.8179079029049,2.2982799184636e-07,5.51197641462033e-07,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Gadd45b",-0.136565055542738,11.4273282676939,26.7334498563115,2.40102158923515e-07,5.70999251893736e-07,"Highly Significant","Small","Downregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
"Ctsz",0.0975765949291815,11.0574336984245,26.5260268759341,2.67151525258768e-07,6.30032347068593e-07,"Highly Significant","Small","Upregulated","MG","With_vs_Dep","Withdrawal","Dependent",6910,2969,3941,283,2025-05-28
