"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"21639",-0.851988298685522,0.42136671629735,-6.92848575186746,1.04753351857871e-06,0.000534344713610946,5.62869451033606,"Mixed_Effects"
"13843",1.97441647951905,2.53387729147268,6.9167625618933,1.07317352521034e-06,0.000534344713610946,5.737784566456,"Mixed_Effects"
"12540",-0.88090648774128,1.47271713733236,-6.91113102885967,1.08571967558817e-06,0.000534344713610946,5.71241071988468,"Mixed_Effects"
"2450",-1.52486131025112,-0.873689255601491,-6.90953219521388,1.08930912131858e-06,0.000534344713610946,5.33998421172775,"Mixed_Effects"
"7390",-0.803354573813995,2.9529020140554,-6.90108884428577,1.10846881762026e-06,0.000534344713610946,5.67679526831521,"Mixed_Effects"
"1515",-0.96858250122362,-0.316705084658533,-6.8914317471398,1.13080948082031e-06,0.000535019470842185,5.34215684132525,"Mixed_Effects"
"3227",-0.505004522749444,3.52651281834335,-6.82566080000894,1.29584849841135e-06,0.000592009055506086,5.4842104797418,"Mixed_Effects"
"17096",-0.81809725519346,7.81574570903793,-6.82500827626397,1.29760488114372e-06,0.000592009055506086,5.35666174538607,"Mixed_Effects"
"5886",-0.813335638380999,4.3014881974976,-6.7927891602746,1.38745281988361e-06,0.000621895299915902,5.36408074819649,"Mixed_Effects"
"5259",-0.655297299183196,1.00952176774124,-6.77606151561513,1.43660571263638e-06,0.000632824816416327,5.41891305684432,"Mixed_Effects"
"1208",1.22164554177195,-0.92955063083845,6.75164047430026,1.51160989050923e-06,0.000654578323603733,5.05251359547003,"Mixed_Effects"
"2797",-0.966153119606365,0.79444037981663,-6.71768482919091,1.62266302447677e-06,0.000683204293341723,5.27559559015818,"Mixed_Effects"
"29158",-0.65061302683097,4.76952294658594,-6.71181443691048,1.64269882162022e-06,0.000683204293341723,5.17248390568015,"Mixed_Effects"
"7028",0.340931816007036,4.77347429819862,6.70739852265622,1.65793832193772e-06,0.000683204293341723,5.14940940977771,"Mixed_Effects"
"17155",-0.662002151104252,4.23543417921917,-6.69040151701196,1.71796816859745e-06,0.000696704265706292,5.158044272857,"Mixed_Effects"
"19941",-1.18207223912868,-0.24432927991125,-6.68031588393743,1.75464279063134e-06,0.00070045888527875,5.03227665820521,"Mixed_Effects"
"248",0.321327368323463,3.5086140591982,6.67286252195277,1.78226320357554e-06,0.000700539116740793,5.16187152567745,"Mixed_Effects"
"17129",-0.595581326493951,7.45374297656948,-6.64881095392432,1.87448669725299e-06,0.000725625161032071,4.98268707839273,"Mixed_Effects"
"18743",-0.824487797124174,3.5908741847454,-6.63172629294633,1.94297107521757e-06,0.000740909970160206,5.08951032035495,"Mixed_Effects"
"7463",-1.05151474829341,0.683109211004288,-6.61487256850299,2.01305690137467e-06,0.000750042777225061,5.06314644677202,"Mixed_Effects"
"24588",0.437007603134377,3.35926128647215,6.60818120630258,2.04160008514022e-06,0.000750042777225061,5.04190400331007,"Mixed_Effects"
"27475",1.07155034531713,1.87263306135221,6.60507484365365,2.05499214864591e-06,0.000750042777225061,5.11575102369839,"Mixed_Effects"
"22324",0.421799619556842,3.73422065250758,6.57358662965834,2.19595954150655e-06,0.000790205215858464,4.93168198431879,"Mixed_Effects"
"7546",-2.42987285838443,4.07688789719833,-6.55289436031997,2.29398298520652e-06,0.000814013490125573,4.92117090192172,"Mixed_Effects"
"20410",0.858885386209593,1.64675608641675,6.52634589239817,2.42638311070236e-06,0.000843753319074043,4.95810166365617,"Mixed_Effects"
"22151",0.435185032148042,3.949969908726,6.5229566305881,2.4438430314877e-06,0.000843753319074043,4.81352420422127,"Mixed_Effects"
"15965",-1.755775046317,-1.22257007465089,-6.50444279332035,2.54152672940363e-06,0.000857461553730215,4.28013867787246,"Mixed_Effects"
"25415",0.60099194995208,1.43141381059266,6.50274743636696,2.55067040132672e-06,0.000857461553730215,4.90890243291487,"Mixed_Effects"
"6170",0.454553252245164,5.11610539260118,6.49247193117099,2.60681905455323e-06,0.000864956104217929,4.67762094010221,"Mixed_Effects"
"21672",-1.14504961016722,0.672571042639831,-6.47385358432437,2.71181829876759e-06,0.000870153363828897,4.78918251587241,"Mixed_Effects"
"2448",-3.16294723542321,-2.63593432263058,-6.47360628608755,2.71324186731145e-06,0.000870153363828897,3.49054450342599,"Mixed_Effects"
"4767",-0.712476817391397,1.92267529180742,-6.46888492952425,2.74056825415974e-06,0.000870153363828897,4.8365898521032,"Mixed_Effects"
"13687",-1.28578061883995,-0.585801788295576,-6.45790410051829,2.80522400754636e-06,0.000870153363828897,4.54074172599679,"Mixed_Effects"
"20767",1.46605128970444,-1.53374821391655,6.44957823511685,2.8552918592506e-06,0.000870153363828897,4.23889046265687,"Mixed_Effects"
"19597",-0.929700468913709,6.18007285038303,-6.44883345136904,2.85981520573206e-06,0.000870153363828897,4.57135656589105,"Mixed_Effects"
"14358",-0.942259403934129,1.41239605810243,-6.44865663574519,2.86089015466857e-06,0.000870153363828897,4.79582477989173,"Mixed_Effects"
"20955",-1.16197969033192,-1.35607094229828,-6.4269131164268,2.99629996718069e-06,0.000900617268958817,4.23452111359138,"Mixed_Effects"
"19217",-0.44250618280945,3.85393335029025,-6.39299154276162,3.22085518873792e-06,0.00094860860954083,4.55277924300131,"Mixed_Effects"
"4131",0.86290290619957,1.10767090813425,6.38648774505665,3.26584987581778e-06,0.00094860860954083,4.66701813676922,"Mixed_Effects"
"8518",-0.624405599700211,1.4789199902854,-6.38627231622415,3.26735127165811e-06,0.00094860860954083,4.67117507143521,"Mixed_Effects"
"23218",0.653357226271182,2.86065431742213,6.37082831219544,3.3768564783472e-06,0.000969385462531377,4.57601893483903,"Mixed_Effects"
"29152",-0.764395573070022,2.16249099186453,-6.34508416307564,3.56785669548354e-06,0.00101283523014343,4.58116304779775,"Mixed_Effects"
"24544",-0.993779076413005,-0.282246633859624,-6.32548415003885,3.720696476992e-06,0.00104461620099636,4.36756716239798,"Mixed_Effects"
"20678",-0.733917345724524,0.351136765743532,-6.29879952190954,3.9396724561985e-06,0.00108251966046142,4.45990841745073,"Mixed_Effects"
"735",0.485233221057766,4.20395542398316,6.29870856948828,3.94044105142714e-06,0.00108251966046142,4.31997571594226,"Mixed_Effects"
"4469",-1.60334701141816,-2.96719423643135,-6.24822671140407,4.39174866010479e-06,0.0011936679416704,3.20002943053824,"Mixed_Effects"
"10278",0.403119635101641,3.29935449552369,6.23083602669082,4.55924770251169e-06,0.00122614967948917,4.23708604463376,"Mixed_Effects"
"18833",-0.519325787390029,5.27084314879726,-6.20548893313703,4.81521661226871e-06,0.0012805759363343,4.07007192238847,"Mixed_Effects"
"8495",-0.834741263318007,1.27700943890033,-6.20101876825053,4.86186801144573e-06,0.0012805759363343,4.29313298914704,"Mixed_Effects"
"14868",1.16695052916309,2.06124486473295,6.1883614438989,4.99649653409478e-06,0.00130260704030191,4.23687510875837,"Mixed_Effects"
"19596",-0.939611154594835,6.38355716428844,-6.17941596797594,5.09394863329731e-06,0.00130424348391609,3.98818707445243,"Mixed_Effects"
"18437",-1.52222359730625,2.46768121092187,-6.17842433903895,5.10487096918113e-06,0.00130424348391609,4.2348682179909,"Mixed_Effects"
"9158",-1.11076702424202,5.34118578233699,-6.16865614000507,5.21375716654348e-06,0.00131887407770316,3.99787776700394,"Mixed_Effects"
"17101",-0.893655589667913,6.37104233183134,-6.15801776146419,5.33505970312528e-06,0.0013363278466191,3.94234206576445,"Mixed_Effects"
"9205",-0.502443168793114,9.46702711514873,-6.11910488301352,5.8039997164944e-06,0.00143967367724967,3.8684633812246,"Mixed_Effects"
"28661",0.348947054998454,2.46156344834972,6.09600954787867,6.10213332653694e-06,0.00149907119576627,4.03044831898502,"Mixed_Effects"
"941",-0.901066511976617,1.51531817150967,-6.09096021497843,6.169382106964e-06,0.00150115755667451,4.06781956731041,"Mixed_Effects"
"25613",0.34906927556134,3.12205755510756,6.08243871451656,6.28460449295587e-06,0.00151476754896726,3.94515664284638,"Mixed_Effects"
"22458",-0.790113801468956,3.10666285103007,-6.05603749067526,6.65580568801178e-06,0.00158924466843937,3.89679480278902,"Mixed_Effects"
"2449",-1.38534479191148,0.737299694795892,-6.01316535583534,7.30720340241572e-06,0.00172862721970666,3.89845944100231,"Mixed_Effects"
"4022",0.812533181241289,1.28935299148431,6.00392994153154,7.45588679056413e-06,0.00174761882212957,3.88803779841984,"Mixed_Effects"
"1977",0.43722962751071,4.32061019527119,5.95338271806377,8.3264384722465e-06,0.00193392887752205,3.55888624648634,"Mixed_Effects"
"21327",-1.62534098660664,-1.99429262581919,-5.94238721556883,8.52922907255958e-06,0.00195003233403516,3.16288018349591,"Mixed_Effects"
"17943",-0.74641924175133,5.52179709630312,-5.93960720916701,8.58129821569139e-06,0.00195003233403516,3.4849562831437,"Mixed_Effects"
"3664",-0.759377185911709,-0.159394622319689,-5.93730066776366,8.62474671204246e-06,0.00195003233403516,3.61938972216609,"Mixed_Effects"
"19853",0.883458282430262,0.143314843329946,5.93151735578217,8.73468176469532e-06,0.00195756477549299,3.67585670696902,"Mixed_Effects"
"13506",-0.270545410896843,2.90094302073186,-5.91898207836898,8.97792307840444e-06,0.00199458223243613,3.61695294808966,"Mixed_Effects"
"14051",-0.650008413657493,4.35040966644127,-5.90981545860243,9.16018367914133e-06,0.00199983628131189,3.47389402154093,"Mixed_Effects"
"11148",0.559887674284203,0.489201714219162,5.90707177255487,9.21547073157511e-06,0.00199983628131189,3.67096433033684,"Mixed_Effects"
"7455",0.456644297289492,2.42408715035568,5.90603772986397,9.23639599181193e-06,0.00199983628131189,3.62707943086585,"Mixed_Effects"
"5401",-0.337723112798712,1.70801336749195,-5.87508727474999,9.88578897597414e-06,0.00211532355783167,3.6085575986523,"Mixed_Effects"
"8493",0.989631443482695,6.57409408050793,5.86971200889577,1.00032533984828e-05,0.00211532355783167,3.29147950509765,"Mixed_Effects"
"24404",-0.536163855064496,5.56804746172905,-5.86903417821206,1.00181670710256e-05,0.00211532355783167,3.32761539710006,"Mixed_Effects"
"6212",0.23321024360584,5.4582869748691,5.85845720703512,1.02538560238586e-05,0.00214734235699642,3.29232856657018,"Mixed_Effects"
"10629",0.368837017328686,4.29536020301211,5.8421458857355,1.06285155771493e-05,0.00219496230505589,3.32102080202536,"Mixed_Effects"
"10672",0.716209861241651,0.436077658482959,5.84109746112137,1.06530715811551e-05,0.00219496230505589,3.5276294389087,"Mixed_Effects"
"19295",-0.550272263618353,3.06355490187434,-5.83458949385607,1.08068054831669e-05,0.00220882458631545,3.424305057742,"Mixed_Effects"
"12277",-1.1481582020705,-1.56491750000501,-5.82731077734671,1.09814408794675e-05,0.00222670502404378,3.07132706382615,"Mixed_Effects"
"16371",-0.543366835598243,-0.361621223605085,-5.82017193163617,1.1155528819337e-05,0.00224419374649796,3.41856869091617,"Mixed_Effects"
"10625",0.839649970812685,5.83316925007375,5.81031750742193,1.14004940922196e-05,0.00227555643407904,3.16580808415381,"Mixed_Effects"
"22934",-0.530769655319801,3.91630928096053,-5.80406924222626,1.15586633087802e-05,0.00228579598952167,3.27738808671797,"Mixed_Effects"
"10314",0.827564397797617,0.784147592250309,5.79817540506879,1.17099201593297e-05,0.00228579598952167,3.46011831013449,"Mixed_Effects"
"29477",-0.644440619030551,2.06087971294808,-5.79777785106892,1.17201954920873e-05,0.00228579598952167,3.42983926050798,"Mixed_Effects"
"17261",-1.93769326595366,-1.4509889465427,-5.79117750632112,1.189214607345e-05,0.00228788047930154,2.97658739316821,"Mixed_Effects"
"1844",0.340189766170566,7.25024177539067,5.78877542300358,1.19553638060872e-05,0.00228788047930154,3.11306635346513,"Mixed_Effects"
"11106",0.853686318207693,4.35095921027013,5.78647882229923,1.20161272292093e-05,0.00228788047930154,3.19649837602736,"Mixed_Effects"
"3012",0.574756086210035,0.665204133239391,5.78289578620161,1.21115593283355e-05,0.00228788047930154,3.42511265880932,"Mixed_Effects"
"19223",-1.09960913956053,3.64163717597982,-5.78039495095401,1.21786271550749e-05,0.00228788047930154,3.26984779783737,"Mixed_Effects"
"29650",-0.602179118606587,-0.123449897401032,-5.77397028003225,1.23526737231425e-05,0.00230363840111364,3.32237125201932,"Mixed_Effects"
"2606",-0.55194092281858,3.90428841576573,-5.76306536617028,1.2653943001651e-05,0.00234272166484914,3.1963270594746,"Mixed_Effects"
"6439",0.78017793638207,-0.0949903270902455,5.7492965768566,1.30451062945553e-05,0.00235437971781959,3.33982285325613,"Mixed_Effects"
"1688",0.441665064688619,4.2513605621923,5.74647917311099,1.31266606781709e-05,0.00235437971781959,3.1068080564225,"Mixed_Effects"
"15955",0.584641008529692,4.07537600499739,5.742461512786,1.32438621021794e-05,0.00235437971781959,3.1178436670231,"Mixed_Effects"
"10787",-3.41923311534319,-2.03515097371207,-5.74212377002104,1.32537632590615e-05,0.00235437971781959,2.30039704081885,"Mixed_Effects"
"19940",-0.932757993001617,1.68625520893808,-5.74166121316838,1.32673357193139e-05,0.00235437971781959,3.33094205666035,"Mixed_Effects"
"13360",-1.03334827264744,1.2785038900107,-5.74157653573406,1.32698218860238e-05,0.00235437971781959,3.34184913014898,"Mixed_Effects"
"15649",-0.644050616440488,3.18351545278497,-5.73612433093893,1.34309089303301e-05,0.00236441854942473,3.19233731227909,"Mixed_Effects"
"15996",0.6010026052783,3.56428272807146,5.73342195228758,1.35114919650871e-05,0.00236441854942473,3.13846163735649,"Mixed_Effects"
"3640",-0.545970722106186,4.66265393369738,-5.69779164415623,1.46214363008318e-05,0.00254066533965309,2.98653070741636,"Mixed_Effects"
"3901",-1.0034943238835,0.730155550230417,-5.69328068821406,1.47684653175815e-05,0.00254066533965309,3.23158051687294,"Mixed_Effects"
"9097",0.428113343630331,2.77747649219719,5.69180216300773,1.48169844459005e-05,0.00254066533965309,3.12828713975442,"Mixed_Effects"
"13723",0.27706430306613,3.83150344546229,5.67783546569022,1.5283438816542e-05,0.00260317718882555,2.99567734886416,"Mixed_Effects"
"5462",0.409065803428183,4.76338332798619,5.66408692565763,1.57572860718758e-05,0.00266611193278381,2.8954871591827,"Mixed_Effects"
"4216",-0.781038696544387,0.63257001089538,-5.65742644749024,1.59922182907597e-05,0.00267326968585932,3.15602776602551,"Mixed_Effects"
"24364",0.31796514513435,2.11537885906803,5.65695855869913,1.60088559997055e-05,0.00267326968585932,3.11480466068616,"Mixed_Effects"
"29740",0.305002099035143,6.60442393896007,5.64578698473437,1.64114083863634e-05,0.00272269527833245,2.79696019528376,"Mixed_Effects"
"25817",-0.452425860660729,3.00532521106911,-5.64090896272231,1.65904139823354e-05,0.00273463539893347,3.00782169021429,"Mixed_Effects"
"21040",-0.492944757982997,8.60027658306057,-5.63711386249945,1.67310603827903e-05,0.00274014013923019,2.7926956539926,"Mixed_Effects"
"16519",0.426854407977938,1.66709955870333,5.62908766322788,1.70325410884407e-05,0.00277174772145586,3.08635557678002,"Mixed_Effects"
"29224",0.346695683621536,2.0540073997051,5.6203300259952,1.73678390871743e-05,0.00280842354960897,3.03818243505765,"Mixed_Effects"
"28982",0.688422240525852,0.408864230482157,5.60859088205634,1.7827902847826e-05,0.00284180301699272,3.0596539371095,"Mixed_Effects"
"13783",0.388572715039619,2.60828524702145,5.60746914154006,1.78725116306351e-05,0.00284180301699272,2.95623261395237,"Mixed_Effects"
"1772",0.405546916017369,2.81963160400828,5.59877900635185,1.82219852932692e-05,0.00284180301699272,2.92641121725426,"Mixed_Effects"
"4558",-0.731303080936984,0.482185289432425,-5.59876155643598,1.82226940244327e-05,0.00284180301699272,3.03583692941684,"Mixed_Effects"
"9605",-0.695934314519543,0.00494993481117945,-5.59791319701588,1.82571842860989e-05,0.00284180301699272,2.9906011065379,"Mixed_Effects"
"21747",-0.72782485484194,0.062247098750356,-5.59651303888342,1.83142540732256e-05,0.00284180301699272,3.00317018296838,"Mixed_Effects"
"472",-0.375221266759797,5.10557531893731,-5.59556813660151,1.8352870867893e-05,0.00284180301699272,2.73555497437518,"Mixed_Effects"
"5488",0.405928703101184,1.86628733237114,5.59134040306318,1.85266741630479e-05,0.00285143372404645,2.99392810233369,"Mixed_Effects"
"5309",0.467261348531229,2.00398034940895,5.58801905404663,1.86643951307177e-05,0.00285542892930962,2.97372670894423,"Mixed_Effects"
"9803",0.664297053149132,2.35996401226324,5.57996970732964,1.90025217775336e-05,0.0028758125276244,2.93477302420285,"Mixed_Effects"
"7066",-1.77547719752052,-2.58470337941195,-5.57949273943722,1.90227530301978e-05,0.0028758125276244,2.27585857044998,"Mixed_Effects"
"28764",0.389648837833521,3.45541494648964,5.57671181197355,1.91411490366544e-05,0.00287668951022049,2.80601071004869,"Mixed_Effects"
"16034",0.493966400996717,2.43336521267895,5.56240619790759,1.9762210144985e-05,0.00295265910522937,2.8802598505171,"Mixed_Effects"
"140",-0.605905435759871,3.3855935590368,-5.5585508541599,1.9933081609109e-05,0.00295833910882851,2.7959558752541,"Mixed_Effects"
"5453",-0.891531049284049,-1.64766130577167,-5.55633866724168,2.00318081266324e-05,0.00295833910882851,2.55906274393747,"Mixed_Effects"
"20414",-0.531179743995287,5.22864229587553,-5.5482117264233,2.03988105404222e-05,0.00299522534768532,2.62566087734642,"Mixed_Effects"
"7107",-0.548037328434583,2.62829348421744,-5.5389103078086,2.082729259248e-05,0.00303248189654125,2.82991809127745,"Mixed_Effects"
"11049",0.464582196285594,5.06107451251076,5.5366992970492,2.09304914913841e-05,0.00303248189654125,2.5930798392621,"Mixed_Effects"
"3410",-0.993628792000222,-1.33412339668874,-5.53464912180452,2.10266501546717e-05,0.00303248189654125,2.62387111609241,"Mixed_Effects"
"13739",-0.827857343523496,3.43358954151871,-5.52656783899131,2.14101002906611e-05,0.00303248189654125,2.71711507955676,"Mixed_Effects"
"25395",0.486525337911995,1.35688855594048,5.52608288258225,2.14333370061385e-05,0.00303248189654125,2.8747185861802,"Mixed_Effects"
"13359",-1.18139230062117,1.23287081073892,-5.52562602670068,2.14552508482913e-05,0.00303248189654125,2.8871773072514,"Mixed_Effects"
"6402",-0.463209992199954,2.59753939423478,-5.52504001008987,2.14833936073414e-05,0.00303248189654125,2.78507785693885,"Mixed_Effects"
"1936",0.4325928785056,5.66388057269817,5.52163297210582,2.16477611513633e-05,0.00303889367942957,2.5372096818759,"Mixed_Effects"
"12187",0.445703971588023,3.1710181304712,5.51915415903344,2.1768154652811e-05,0.00303909608319491,2.71237640275715,"Mixed_Effects"
"23204",0.653789840223257,0.418581300059076,5.51341265696946,2.20496472915934e-05,0.00306166542746152,2.85583610385221,"Mixed_Effects"
"5551",-0.503932380651386,4.30606811894826,-5.50562869172762,2.24372252146056e-05,0.00309864144328626,2.58096137254509,"Mixed_Effects"
"4285",-0.504914619768933,2.83126531328007,-5.50153571238269,2.26438063017644e-05,0.00311035810324612,2.72714535118396,"Mixed_Effects"
"19215",-1.76902809546491,-1.76039437400839,-5.49524103792857,2.29653094233614e-05,0.00313765075110941,2.29868327905695,"Mixed_Effects"
"3987",-0.996917828382313,2.78519143972191,-5.48551433862152,2.34712985923648e-05,0.00318972450923579,2.70313977006374,"Mixed_Effects"
"5747",0.530447103229469,7.40970669319961,5.48260496513349,2.36248470628239e-05,0.00319360432596872,2.42796851900075,"Mixed_Effects"
"3900",-1.93739680161356,-2.57435235882328,-5.47819680841153,2.38594539178286e-05,0.00320834309550844,2.03033832265482,"Mixed_Effects"
"2798",-0.458348987708716,2.77600505692149,-5.47484162586167,2.40396136521122e-05,0.00321564444606185,2.6663215145779,"Mixed_Effects"
"14088",-1.99214365386601,0.65144149517783,-5.47223239007678,2.41806786974764e-05,0.00321766750021783,2.7641275490468,"Mixed_Effects"
"20274",-0.714355433867479,-0.419574490654771,-5.4589378446588,2.49126657658637e-05,0.00329789480648732,2.68711214313667,"Mixed_Effects"
"2405",0.281874082793183,2.97595391236219,5.45172860451478,2.53190205721388e-05,0.00333441060101843,2.5836083284753,"Mixed_Effects"
"12387",-0.384416828231834,2.4050384372481,-5.44538666622563,2.56820809729905e-05,0.00334164340952807,2.63302597983581,"Mixed_Effects"
"3630",0.635769392901363,0.851379917799089,5.44514122508085,2.56962382058008e-05,0.00334164340952807,2.7189155073366,"Mixed_Effects"
"5045",-0.402467562129664,3.89105531166041,-5.44224046592712,2.58641608388483e-05,0.00334164340952807,2.47206868979739,"Mixed_Effects"
"27795",0.408525665573716,2.07075345088488,5.44167345734934,2.58971151546659e-05,0.00334164340952807,2.64941857171692,"Mixed_Effects"
"29917",1.43721753524732,4.85661623406842,5.43837178125263,2.60898604153971e-05,0.00334959720478885,2.41400333742338,"Mixed_Effects"
"3762",-0.638767317517118,0.684320752461061,-5.43125053687302,2.65105845501136e-05,0.00338659462335426,2.6900231549795,"Mixed_Effects"
"7719",0.595880820894849,3.64964301054056,5.41595627930898,2.74377328856384e-05,0.00348759521141878,2.43543809003965,"Mixed_Effects"
"6549",-0.786646109132093,4.22871618832051,-5.40794905015652,2.79362661851668e-05,0.00351602769155883,2.3835486937569,"Mixed_Effects"
"22523",0.437202343585216,4.53414064316108,5.4079428480471,2.79366558920679e-05,0.00351602769155883,2.3354483020522,"Mixed_Effects"
"17967",-0.436278387570273,5.78088320282173,-5.40106088268209,2.83725173366608e-05,0.0035533796344821,2.27450327959597,"Mixed_Effects"
"3642",-0.579802092741878,2.2318338826265,-5.37564977228246,3.00429016119755e-05,0.00374422484528957,2.50039826382099,"Mixed_Effects"
"10236",-0.351717245727033,4.30664552877632,-5.35668372917296,3.13547378472984e-05,0.00387041884483288,2.25117450806692,"Mixed_Effects"
"11504",0.884051034764624,-0.876434374518251,5.3536403204575,3.15706191386026e-05,0.00387041884483288,2.40691247993413,"Mixed_Effects"
"22470",-0.996424663670046,-0.797610194593835,-5.35331645175207,3.15936815086473e-05,0.00387041884483288,2.40981408670724,"Mixed_Effects"
"1236",0.361379072723097,5.36040489798167,5.35236662533324,3.16614168292329e-05,0.00387041884483288,2.17013004663624,"Mixed_Effects"
"26520",0.361802796116969,4.97913058164102,5.34947324338822,3.18686676782568e-05,0.00387720281196087,2.17584243876905,"Mixed_Effects"
"6341",1.20923309404713,-1.75081487529754,5.32651523313418,3.35629501366208e-05,0.00404876846617116,2.15232310833959,"Mixed_Effects"
"4397",-0.736500709179586,5.67040997284655,-5.3260819682164,3.35957929793059e-05,0.00404876846617116,2.11094514630026,"Mixed_Effects"
"5733",1.45505746299477,6.17790916495315,5.32118294924979,3.39694416365093e-05,0.00406966793775934,2.07206590561913,"Mixed_Effects"
"1512",-0.84318499079312,2.136956340448,-5.31840920547881,3.41828708614255e-05,0.00406966793775934,2.39862266392046,"Mixed_Effects"
"4474",-1.26615317109537,-1.28143210243704,-5.31635576635752,3.43417554979217e-05,0.00406966793775934,2.22999580650089,"Mixed_Effects"
"25257",0.6776822195078,-0.323206924320134,5.31552348788165,3.44063671594198e-05,0.00406966793775934,2.40673086862632,"Mixed_Effects"
"23975",0.395688205399522,1.64563572706833,5.31103252588849,3.47571551269163e-05,0.00409221454533449,2.39721210771621,"Mixed_Effects"
"4768",-0.581690719296917,1.56432064607871,-5.30704877613789,3.50713752948136e-05,0.00410159770049709,2.39733980359543,"Mixed_Effects"
"13676",-0.797047823282417,-0.714717729972621,-5.30595783481462,3.51579277626859e-05,0.00410159770049709,2.31025522592853,"Mixed_Effects"
"19031",-0.878391528690979,0.14899897959839,-5.30005330408811,3.56301701880977e-05,0.00412951644014571,2.39269829468401,"Mixed_Effects"
"2892",-0.83964898442102,-0.343665558869902,-5.29893294768119,3.57205030831814e-05,0.00412951644014571,2.371361590241,"Mixed_Effects"
"1507",0.302676228770143,2.63089696667729,5.2889358342167,3.65369632553529e-05,0.00420257009016913,2.25907491236294,"Mixed_Effects"
"22468",0.35384994010192,1.49944982764645,5.28719098813093,3.66814016246317e-05,0.00420257009016913,2.34940373105983,"Mixed_Effects"
"23262",0.818643427921147,3.48418124056336,5.28304715060007,3.70267648394982e-05,0.00422320006644795,2.15235706138923,"Mixed_Effects"
"11925",-0.863238652249923,2.35393288033866,-5.2776318411877,3.74830974835655e-05,0.00425624736714496,2.2802889510819,"Mixed_Effects"
"23009",-1.07349637395259,-1.08206389958043,-5.27187900896671,3.79741525288667e-05,0.00427890490150967,2.15158766955788,"Mixed_Effects"
"28234",-0.652394160781068,2.0490273485682,-5.27137377933897,3.80175902243804e-05,0.00427890490150967,2.28976566914385,"Mixed_Effects"
"14816",0.333768140443528,3.70623430032705,5.26603313251371,3.84798660967849e-05,0.00430070299200025,2.08968909749278,"Mixed_Effects"
"24781",-0.29859806197777,6.81507047654475,-5.26503384845627,3.85669961409478e-05,0.00430070299200025,1.94344943855183,"Mixed_Effects"
"16827",1.26889171757466,-1.7966296530452,5.26332730930939,3.87162584899627e-05,0.00430070299200025,2.12201472506861,"Mixed_Effects"
"16",-0.84711266129144,0.601906280244053,-5.26012455324166,3.89979779951063e-05,0.00431324389522498,2.32759384958163,"Mixed_Effects"
"21436",0.43865251215923,4.91782197856338,5.2472365235898,4.01529023776991e-05,0.00442183837434411,1.95310331818953,"Mixed_Effects"
"21351",0.777023895516671,0.287135116524204,5.23545057423304,4.12395540797295e-05,0.00452201445142923,2.27587222151508,"Mixed_Effects"
"7695",-0.52929708572485,4.32102457936349,-5.23088479030909,4.16685214634491e-05,0.00452996646564365,1.97155899427739,"Mixed_Effects"
"22340",0.360773914026735,3.00549699245439,5.23013018652655,4.17398548205752e-05,0.00452996646564365,2.08922736741491,"Mixed_Effects"
"717",-0.35920894921306,4.80956234727889,-5.22903094765132,4.18439894278407e-05,0.00452996646564365,1.92610926446172,"Mixed_Effects"
"26547",-0.404416478823692,2.41609770523757,-5.22506816828434,4.22215979894586e-05,0.00453983101888609,2.14897183527286,"Mixed_Effects"
"14326",0.594146189093001,0.56770821668793,5.22358497039012,4.23638210206591e-05,0.00453983101888609,2.25149491585298,"Mixed_Effects"
"29793",0.337048171722634,3.31982287464808,5.22249983254558,4.24681832366737e-05,0.00453983101888609,2.03357123204362,"Mixed_Effects"
"3984",-1.62771106499173,2.15687557062086,-5.21688417968595,4.30124619186211e-05,0.00455294960952838,2.18287878606092,"Mixed_Effects"
"16736",0.331969045269709,3.35019691217558,5.21678339760799,4.30222945043195e-05,0.00455294960952838,2.01754490783654,"Mixed_Effects"
"22498",0.365447411984036,3.72004531388343,5.21572681180463,4.31255158912626e-05,0.00455294960952838,1.97884372262967,"Mixed_Effects"
"3565",0.284360874828804,3.00290829222759,5.20535872763572,4.41518847054887e-05,0.00464212552403511,2.02727208174236,"Mixed_Effects"
"3348",0.514250191035019,3.11631223805467,5.19635142845036,4.50637195329093e-05,0.0047185777473209,1.99584444653602,"Mixed_Effects"
"17072",-0.574165349736335,3.75529078314581,-5.1903196166281,4.5685033269449e-05,0.00475452568812433,1.93523351310135,"Mixed_Effects"
"26780",0.835374223995189,3.39340906755694,5.18941252158578,4.57792210763077e-05,0.00475452568812433,1.96153370618474,"Mixed_Effects"
"16149",-0.403925637063861,1.78128078995447,-5.1841432430125,4.63302768012631e-05,0.00479227628338247,2.10985722814636,"Mixed_Effects"
"8287",0.291759135726757,6.33642181062151,5.17874873266479,4.69014254810787e-05,0.00481153770621625,1.74610517058771,"Mixed_Effects"
"1399",1.43923205792066,1.23914946190488,5.17774348292765,4.70086467895217e-05,0.00481153770621625,2.14607192244135,"Mixed_Effects"
"29923",0.770485175111152,6.39503949896195,5.17706207968948,4.70814680243478e-05,0.00481153770621625,1.74233941747253,"Mixed_Effects"
"7483",-0.988585081334525,-0.527200566443228,-5.17326766721807,4.74890799501366e-05,0.00483385858026311,2.08615682806281,"Mixed_Effects"
"17316",0.536637476130194,5.25425759060438,5.16856212571416,4.79995621515261e-05,0.00484741928648142,1.75378728778264,"Mixed_Effects"
