"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Method"
"CCDC137",0.0571061736933297,2.53634430365194,0.683387183309994,0.502345627856297,0.737339530851167,-6.29899099760947,"Paired_Limma"
"ELF2",0.0518628022256974,7.91302480995112,0.683364986512148,0.502359348672762,0.737339530851167,-6.63965674428892,"Paired_Limma"
"AC117944.1",-0.17641572317525,0.954302136150623,-0.683329788902919,0.502381106300213,0.737339530851167,-6.01129133974414,"Paired_Limma"
"AC004930.1",-0.173598984986633,-0.642916734999036,-0.683316246059233,0.502389478038838,0.737339530851167,-5.72856729245815,"Paired_Limma"
"AC026336.2",-0.166152647478712,-1.89414943447454,-0.68329958641147,0.502399776591877,0.737339530851167,-5.52945437684545,"Paired_Limma"
"PCDHB5",-0.0682791599287289,1.29759108097639,-0.683274364287711,0.502415368469826,0.737339530851167,-6.07301643515769,"Paired_Limma"
"MDM1",0.0424826390546633,3.96752576496051,0.683265902693381,0.502420599341969,0.737339530851167,-6.51737070056905,"Paired_Limma"
"UBR2",0.0348469380136784,7.24098413212291,0.683199116373556,0.502461887059757,0.737357768666843,-6.64952604699217,"Paired_Limma"
"AC012507.3",-0.112724921367115,-1.33109053661842,-0.682902559164632,0.502645243926283,0.737584477460951,-5.62915721701846,"Paired_Limma"
"TRDN",-0.172283430451478,1.75059442112507,-0.68266033731042,0.502795034345187,0.737708548353841,-6.14731512196298,"Paired_Limma"
"AC124069.1",-0.122184744948143,-2.27166372390434,-0.682655574714295,0.502797979797892,0.737708548353841,-5.48656183910067,"Paired_Limma"
"AC017007.5",-0.189680719370415,-1.68273463159631,-0.682625761915214,0.502816417904176,0.737708548353841,-5.56617629173529,"Paired_Limma"
"RHBDD1",0.044938127212723,6.31059019127204,0.682473797265229,0.502910408368308,0.737769956393623,-6.65153284472106,"Paired_Limma"
"ANKRD10",0.0396840596172664,6.65339662456911,0.682464714361975,0.502916026480541,0.737769956393623,-6.65454330693315,"Paired_Limma"
"SEPTIN1",0.0972307232869244,3.25023634161924,0.68223287269887,0.503059441242138,0.737937972342848,-6.42567385851835,"Paired_Limma"
"ABCB10",0.0309591863872163,5.24686235327521,0.682103399536386,0.503139542083964,0.737982974321413,-6.62091208173843,"Paired_Limma"
"UFSP2",0.0401560454828939,4.69856089427418,0.682089907585074,0.50314788953402,0.737982974321413,-6.58817432080752,"Paired_Limma"
"AP000802.1",0.0951731465353486,0.362748237568275,0.681861578429922,0.503289168400009,0.738147816501253,-5.9091540163392,"Paired_Limma"
"Z99127.4",-0.105785993891309,0.224269426193936,-0.681735122175238,0.503367423036231,0.738220210731454,-5.8784130766214,"Paired_Limma"
"RWDD2B",0.0448974261601189,2.12340909814169,0.681557407823901,0.503477409310033,0.738339130436347,-6.2302935623651,"Paired_Limma"
"LINC02319",-0.124270756791976,-1.99390078207353,-0.681463974368217,0.503535240163236,0.738350345301424,-5.52281135880625,"Paired_Limma"
"LINC01184",0.0310217518322896,7.37292039691842,0.681451671145022,0.503542855553329,0.738350345301424,-6.64870494523455,"Paired_Limma"
"CLTRN",-0.092690604075625,0.43612358351413,-0.681315001422057,0.503627455131311,0.738358531756623,-5.9265234644933,"Paired_Limma"
"ZNF334",-0.0443366113912673,4.49086442794866,-0.681282698015815,0.503647452362512,0.738358531756623,-6.56932083217539,"Paired_Limma"
"AC090987.1",0.115286802082466,-2.49501840042923,0.681262295840994,0.503660082440097,0.738358531756623,-5.45887192060637,"Paired_Limma"
"TEX55",-0.2781991479063,-1.45447471435378,-0.681255907205264,0.50366403739694,0.738358531756623,-5.59479481121722,"Paired_Limma"
"FBXW4",-0.0286627434127584,6.48703331182666,-0.680852998769091,0.503913498096539,0.73868184995516,-6.65202773511981,"Paired_Limma"
"FSTL5",0.0840840741236515,6.60595754134786,0.680687753893321,0.504015829757839,0.738709683125646,-6.64969527614253,"Paired_Limma"
"AP000350.6",0.244549800553721,-0.485924667847872,0.680596491621709,0.504072351068741,0.738709683125646,-5.87867868975597,"Paired_Limma"
"MAP2K4",-0.0384229013347673,7.3422638462463,-0.68051986415058,0.504119811416871,0.738709683125646,-6.64990545386972,"Paired_Limma"
"LONP2",-0.0277368670190002,7.3489754813221,-0.680490868480225,0.504137770973274,0.738709683125646,-6.64898993085631,"Paired_Limma"
"CHST4",-0.13905239771604,-1.04034648282671,-0.680488888449744,0.504138997392718,0.738709683125646,-5.67055332144356,"Paired_Limma"
"AC092803.1",0.11101341653261,0.955588884417494,0.680460923862771,0.504156318677559,0.738709683125646,-6.01475828066596,"Paired_Limma"
"ZBTB20-AS3",-0.176896526783509,0.847707899661948,-0.680455054327043,0.504159954315087,0.738709683125646,-5.97949700195704,"Paired_Limma"
"HEY1",0.0707258087697301,3.1068326959683,0.680448857178966,0.504163792894512,0.738709683125646,-6.40152376758253,"Paired_Limma"
"EIF4EBP3",0.0771991365483874,-0.182903300674311,0.680192157969197,0.504322809715866,0.738842430692877,-5.81938802466764,"Paired_Limma"
"MFSD14C",-0.030102190496082,6.78917362825744,-0.680164313005091,0.504340060480658,0.738842430692877,-6.65388264580951,"Paired_Limma"
"AC103691.1",0.117305055696007,-0.498613566878027,0.68015825452997,0.504343813926566,0.738842430692877,-5.76953245360352,"Paired_Limma"
"ZBTB1",0.03790594729065,6.13955312335747,0.680115880404123,0.504370066684194,0.738842430692877,-6.65105876333966,"Paired_Limma"
"NDUFV2",0.0388704539625878,5.24535110575632,0.680056945768512,0.504406580745584,0.738853556442434,-6.62356674882198,"Paired_Limma"
"SERPINH1",-0.128395623346239,0.391307769752021,-0.679863116518902,0.504526681898212,0.738987112068877,-5.91534986674062,"Paired_Limma"
"EGLN1",0.042778626238519,5.96338115108377,0.679620765358953,0.504676871227755,0.739162281069934,-6.64921169417813,"Paired_Limma"
"PAN3-AS1",0.0710167897894358,1.21865248878991,0.679515530532377,0.504742095033772,0.739162281069934,-6.06257120594457,"Paired_Limma"
"PUS10",0.0374219479149184,4.66843686472726,0.679493056237002,0.504756025064735,0.739162281069934,-6.58526902451647,"Paired_Limma"
"CCDC159",-0.0481307610904365,3.08827590179903,-0.679363821287582,0.504836131786196,0.739162281069934,-6.39266809721676,"Paired_Limma"
"USP37",-0.0346823880922493,6.41118561222204,-0.679307446492305,0.504871078156464,0.739162281069934,-6.65359470596912,"Paired_Limma"
"SYNE2",-0.0745282923153001,4.23535696629882,-0.67927098962925,0.504893678261303,0.739162281069934,-6.54607879273875,"Paired_Limma"
"TCTN3",0.0326511790247614,4.39855501605259,0.679267096197268,0.504896091886662,0.739162281069934,-6.56498985999997,"Paired_Limma"
"IER2",-0.0704271138781252,2.25005091519564,-0.679256390779749,0.504902728447638,0.739162281069934,-6.24627190173516,"Paired_Limma"
"LDLRAD3",0.0671957802107029,7.0023583127473,0.679250056866758,0.504906655024951,0.739162281069934,-6.655592935018,"Paired_Limma"
"AL365434.1",-0.217678012259135,-2.28934124604338,-0.679138503861007,0.504975812828187,0.739190690068985,-5.48246478479034,"Paired_Limma"
"TIGD5",0.0718740365537249,0.906466224128348,0.679087984480371,0.505007134322463,0.739190690068985,-6.00761406769769,"Paired_Limma"
"LINC02291",-0.134812309266235,-1.77517053479704,-0.679037914900428,0.505038178033636,0.739190690068985,-5.55913607143733,"Paired_Limma"
"RANBP2",-0.0333850927274522,6.3259626135896,-0.679032089802439,0.505041789731269,0.739190690068985,-6.65311024959897,"Paired_Limma"
"BATF3",-0.0556801543983938,2.31731395724786,-0.678915093007818,0.505114333599127,0.73921329815591,-6.2626924174267,"Paired_Limma"
"SPTBN1",-0.0311783030267088,8.61755189024887,-0.67887293687531,0.505140473961148,0.73921329815591,-6.62550929693518,"Paired_Limma"
"CRIM1-DT",0.143356048439912,0.578457156277599,0.678867192735429,0.505144035872404,0.73921329815591,-5.95244953796746,"Paired_Limma"
"GOLGA5",0.0292937126803997,4.64248544851778,0.678668517622952,0.505267242053204,0.739351246690568,-6.58500886773093,"Paired_Limma"
"CEP162",0.0407418949392989,5.833386645975,0.678580070090367,0.505322097303466,0.739389168089241,-6.64570427762424,"Paired_Limma"
"AC005220.1",0.187003742030049,-1.01647420755518,0.678436921160187,0.505410885580181,0.73938975305865,-5.68327520089651,"Paired_Limma"
"AC092078.2",0.106710554796068,-0.0521166124482501,0.678416748722724,0.505423398267899,0.73938975305865,-5.84737146039576,"Paired_Limma"
"LILRB3",-0.128209904673926,-1.03898454535757,-0.678366976785441,0.505454271873639,0.73938975305865,-5.6801157652584,"Paired_Limma"
"U91324.1",0.38897440433691,-2.58496069478691,0.678339789173107,0.505471136841524,0.73938975305865,-5.46480130904185,"Paired_Limma"
"SLC35F1",0.0727385125107861,8.07626154622507,0.678321408241925,0.505482539046694,0.73938975305865,-6.63981559276095,"Paired_Limma"
"SAP30BP",0.0421247027861222,5.01564050284798,0.678299487175092,0.505496137487786,0.73938975305865,-6.61161772261015,"Paired_Limma"
"UBFD1",0.0330793817960839,3.63943068177454,0.677940685859785,0.505718744602058,0.739602360900566,-6.48211844746961,"Paired_Limma"
"TNRC6A",-0.0446504935270922,8.99052028542071,-0.677927223270946,0.505727098129028,0.739602360900566,-6.61585558010795,"Paired_Limma"
"CENPJ",0.0476215465002276,4.05825816732763,0.677862488752212,0.505767266945979,0.739602360900566,-6.53127933326614,"Paired_Limma"
"PDE1B",-0.117520854436872,6.52577334142696,-0.677816681432972,0.505795692222816,0.739602360900566,-6.64776506733332,"Paired_Limma"
"AP002748.4",0.0960318158950761,-0.0712005073257759,0.677808588964356,0.505800714018014,0.739602360900566,-5.84081953660379,"Paired_Limma"
"SCHLAP1",-0.0917800905939389,0.4798734366926,-0.67778212675789,0.505817135382834,0.739602360900566,-5.93039940257656,"Paired_Limma"
"TGFBI",-0.209985792925354,-0.443166766694334,-0.677669422902926,0.505887078180443,0.739602360900566,-5.76227765873312,"Paired_Limma"
"SERPINI2",-0.100447973548372,3.52104047880982,-0.677658418991554,0.505893907383198,0.739602360900566,-6.45644803016121,"Paired_Limma"
"AC004803.1",0.0892612536540051,0.398766022594944,0.677645337754032,0.505902025875701,0.739602360900566,-5.9232503913295,"Paired_Limma"
"NDFIP1",0.0340878401142177,6.98070869611526,0.677562268516905,0.505953582124803,0.739635410522778,-6.6554630115801,"Paired_Limma"
"LINC01811",-0.072651831641952,4.56231813573597,-0.677500222923185,0.505992092164088,0.739649385667712,-6.57751901336924,"Paired_Limma"
"AC096586.1",-0.0799904401565992,-0.0173584535812511,-0.677365031535056,0.506076007597388,0.739693102835588,-5.84542627846641,"Paired_Limma"
"AP001172.2",-0.341040938881239,-2.11922319675026,-0.677350519578882,0.506085015867206,0.739693102835588,-5.48634529566721,"Paired_Limma"
"KCTD13",0.0411679511945239,4.97993151274187,0.677312116773645,0.506108854775878,0.739693102835588,-6.60927948785464,"Paired_Limma"
"FECH",0.0441795032383373,5.18247166839274,0.67709620820798,0.506242893936661,0.739768628281045,-6.62015450780622,"Paired_Limma"
"RAB40AL",-0.146290981577106,-1.83300222834769,-0.677088002109589,0.506247988798248,0.739768628281045,-5.56700359711142,"Paired_Limma"
"LINC00906",0.14251655210944,3.41176009415928,0.677050748229464,0.506271118713775,0.739768628281045,-6.45524500692076,"Paired_Limma"
"TMOD2",-0.0377342673493177,6.74154582097985,-0.677014954284964,0.506293342759564,0.739768628281045,-6.6555475631517,"Paired_Limma"
"ABRAXAS1",0.0555607305202952,3.08626366638311,0.676995688534525,0.50630530486995,0.739768628281045,-6.40027358059579,"Paired_Limma"
"NPB",0.161312383166937,-1.89084725640688,0.676713234147967,0.506480699278779,0.739970840340808,-5.54240531741357,"Paired_Limma"
"NR1H4",-0.105759265018682,-1.14705817488397,-0.676608729124965,0.50654560201202,0.739970840340808,-5.65847359636454,"Paired_Limma"
"AC068385.1",-0.248459988931673,-2.14594769186036,-0.676605392383747,0.506547674369248,0.739970840340808,-5.49762069922113,"Paired_Limma"
"GPR19",-0.0544620711420842,3.76196855987392,-0.6765862679157,0.50655955213749,0.739970840340808,-6.49811876458529,"Paired_Limma"
"PLSCR2",-0.092631037948704,0.247602607663359,-0.676492741695039,0.506617641400264,0.740013385177253,-5.89320579083178,"Paired_Limma"
"RGPD2",-0.0811017765686649,1.69572681618875,-0.676377261941236,0.506689371239902,0.740029176559691,-6.15141410060942,"Paired_Limma"
"LINC00824",0.0929710351840004,0.962387983328794,0.676359791945428,0.506700223166964,0.740029176559691,-6.02049915713882,"Paired_Limma"
"ZNF232",0.0614092124577755,2.48313737559834,0.676328220574063,0.506719834851968,0.740029176559691,-6.29387667451895,"Paired_Limma"
"PKHD1L1",0.113557756908883,-0.527199033854953,0.67628881658486,0.506744312650663,0.740029176559691,-5.76350514794777,"Paired_Limma"
"ITPR2",0.0854949920473303,8.08080002482591,0.67621169125743,0.506792224922361,0.74005684468115,-6.64083925209714,"Paired_Limma"
"AC138207.2",0.105360312893817,-0.749606418999421,0.67616378190516,0.506821988757967,0.74005800941746,-5.72787309582018,"Paired_Limma"
"AC007370.1",0.118250131734515,-2.60755618611575,0.676094646415415,0.506864941143677,0.740062659079219,-5.46068889230179,"Paired_Limma"
"BSPH1",-0.166753823847167,-1.50136819175025,-0.676039398788709,0.506899266782476,0.740062659079219,-5.60668985133163,"Paired_Limma"
"NSMAF",0.0396944481646018,6.75216713459584,0.676003541346288,0.506921545903209,0.740062659079219,-6.6563787263852,"Paired_Limma"
"CCDC150",0.066791372392492,3.61669684450653,0.675972169199716,0.506941038652996,0.740062659079219,-6.47915356788503,"Paired_Limma"
"PRRT1",0.102945732072531,2.63887557195022,0.67574249771277,0.507083755520408,0.740209539280747,-6.32967184590467,"Paired_Limma"
"FYTTD1",-0.0303377389317733,5.10864875762305,-0.675707149224673,0.507105722938112,0.740209539280747,-6.61632556225469,"Paired_Limma"
"LINC00957",0.0742080853426822,0.871918124538158,0.675670389930802,0.507128567676629,0.740209539280747,-6.00460851054995,"Paired_Limma"
"ZNF648",0.136312503638238,-1.82668177737347,0.675574692358489,0.507188043424398,0.740254060065692,-5.56415193670738,"Paired_Limma"
"PCSK7",0.0374682628419357,5.66864395048385,0.675150821017693,0.507451525645314,0.740576383591889,-6.64171451538873,"Paired_Limma"
"SEPTIN2",0.0399740095156516,6.78612082913544,0.675126159731014,0.507466857706493,0.740576383591889,-6.65816891763859,"Paired_Limma"
"TAZ",0.0376460433433946,4.86606356118336,0.67503074343461,0.507526181026333,0.740597846782911,-6.60343632879124,"Paired_Limma"
"AC026803.1",-0.197678987741893,-2.82707195873952,-0.674975155522,0.507560743593446,0.740597846782911,-5.41583439225677,"Paired_Limma"
"CLIP2",0.0751509850541165,6.8415260401279,0.674940083202703,0.507582550986948,0.740597846782911,-6.65963127348816,"Paired_Limma"
"CMPK1",0.0361758034772643,4.60599604196122,0.674897237658597,0.50760919236378,0.740597846782911,-6.58320163139207,"Paired_Limma"
"TSC22D1",0.0430137624468565,7.9733245988644,0.674869400834589,0.507626501736363,0.740597846782911,-6.64349063352714,"Paired_Limma"
"DLGAP5",0.112800809182482,-1.41148548968762,0.674682128766311,0.507742959118929,0.740725453236425,-5.62584853294429,"Paired_Limma"
"RFX3",0.0410639323026046,8.12432567553516,0.674601580680969,0.507793053560785,0.740756236463658,-6.64068811106,"Paired_Limma"
"KBTBD12",0.0619081502777887,5.07912015462532,0.674470031303423,0.50787487272326,0.740833292789414,-6.61214068343238,"Paired_Limma"
"C11orf54",0.0331594544380831,5.25083352264494,0.674357522181882,0.507944855421086,0.740893075539697,-6.62761289841028,"Paired_Limma"
"AC130324.2",0.0443823074036338,4.00369012117942,0.67423646155899,0.508020163398129,0.740960618522509,-6.5294681225467,"Paired_Limma"
"AKAIN1",-0.229241103847398,-1.47686362830329,-0.674038148751113,0.508143541154324,0.741098260814695,-5.60236494257083,"Paired_Limma"
"CCR6",-0.0919025853131794,0.6146836913456,-0.673977751862297,0.50818111966538,0.741106508268084,-5.95591014129264,"Paired_Limma"
"SDHA",0.0393707667643996,5.50367816288142,0.673935819429564,0.508207210648434,0.741106508268084,-6.6400374049854,"Paired_Limma"
"AL021396.1",-0.108144994801283,-0.64447532746997,-0.673729205206295,0.508335780149116,0.741251689231765,-5.74126269027982,"Paired_Limma"
"LINC02681",-0.198118449746164,-2.07074872665098,-0.673516432891185,0.508468200850631,0.741314405025286,-5.51522404844861,"Paired_Limma"
"SLC35C2",-0.0476441403380071,4.40848961751696,-0.67348413025605,0.508488306381159,0.741314405025286,-6.56706412421662,"Paired_Limma"
"PCDHB4",-0.0650266812372901,2.0797505521458,-0.673455842747864,0.508505913219635,0.741314405025286,-6.2205188819242,"Paired_Limma"
"AC010834.1",-0.313679598815085,-3.24361807741915,-0.673423547614846,0.508526014923259,0.741314405025286,-5.3678875905142,"Paired_Limma"
"AFMID",0.0844323462457445,5.14947107143876,0.673412373818495,0.508532970018304,0.741314405025286,-6.62293114342051,"Paired_Limma"
"SLC26A7",0.0965446854015349,1.36044186934066,0.673347540583589,0.508573326326082,0.741314405025286,-6.09048275421821,"Paired_Limma"
"AC099066.1",0.0878107904278839,0.212056694546363,0.673333771690991,0.508581897189057,0.741314405025286,-5.89451716355143,"Paired_Limma"
"AL359643.2",-0.0754211465634829,1.93680211612409,-0.673012792406737,0.508781723565635,0.741563366728188,-6.19769330664693,"Paired_Limma"
"DIPK1B",-0.0686422703403264,2.2467693262252,-0.672878788801864,0.508865160934206,0.741642669521279,-6.25215540284725,"Paired_Limma"
"SKOR1",-0.0836162714108371,-0.321251174950382,-0.672761191608169,0.50893838921517,0.741661451297654,-5.80099080935275,"Paired_Limma"
"AC068205.1",-0.110940595585754,0.148076910103562,-0.672725853594223,0.508960395512197,0.741661451297654,-5.88654915679733,"Paired_Limma"
"SDK1",0.0905082359434768,5.66044278847058,0.672718243507639,0.508965134666788,0.741661451297654,-6.64461016901879,"Paired_Limma"
"SBK1",-0.0745153388831284,1.72358191769433,-0.672619656044561,0.509026531914623,0.741675338669545,-6.15623760147545,"Paired_Limma"
"NREP-AS1",-0.132086916774157,0.739279335019201,-0.672576345629933,0.509053505634617,0.741675338669545,-5.97443947296467,"Paired_Limma"
"NIT2",-0.0418324236345203,4.05709858781262,-0.672501787057466,0.509099942593586,0.741675338669545,-6.53522120822727,"Paired_Limma"
