gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
FBLN7,-0.0008836961151416378,0.0008836961151416378,0.2428362504111973,0.8081322521595391,0.9999963503102831,False
DPP10-AS1,0.0017341343710171495,0.0017341343710171495,0.4765333706366804,0.6336944390900687,0.9999963503102831,False
DPP10-AS3,0.0007253369089758252,0.0007253369089758252,0.1993197573719175,0.8420126250915261,0.9999963503102831,False
CHCHD5,0.00036337276463659,0.00036337276463659,0.09985342037150068,0.9204606966122875,0.9999963503102831,False
AC012442.2,-0.0008167086324008029,0.0008167086324008029,0.2244283510727897,0.822424012306429,0.9999963503102831,False
SLC20A1,0.00017358454685416445,0.00017358454685416445,0.047700357357162215,0.9619550492988844,0.9999963503102831,False
NT5DC4,-1.3085511545994655e-05,1.3085511545994655e-05,0.0035958476042779294,0.9971309348964408,0.9999963503102831,False
CKAP2L,-3.9489004108670483e-05,3.9489004108670483e-05,0.010851424517901082,0.9913419858332371,0.9999963503102831,False
IL1A,-0.0004924342667063747,0.0004924342667063747,0.13531901844085537,0.8923596488369081,0.9999963503102831,False
AC079753.2,3.5066328984812095e-05,3.5066328984812095e-05,0.009636090620351343,0.9923116310506541,0.9999963503102831,False
IL1B,-0.003100567532626093,0.003100567532626093,0.8520238811380757,0.3942008375769712,0.9999963503102831,False
AC093610.1,0.0008608432104094734,0.0008608432104094734,0.23655636120372509,0.8130009780427978,0.9999963503102831,False
GCC2-AS1,-0.0010063300926139744,0.0010063300926139744,0.2765355897566242,0.7821367282673997,0.9999963503102831,False
PAX8-AS1,0.0017797864735161532,0.0017797864735161532,0.4890783905867441,0.6247861996395279,0.9999963503102831,False
PAX8,0.0006337428050274071,0.0006337428050274071,0.17415005436938444,0.8617475364698794,0.9999963503102831,False
AC016745.1,-4.296556789008789e-05,4.296556789008789e-05,0.011806770703687429,0.9905797788059758,0.9999963503102831,False
CBWD2,-3.858890685055338e-05,3.858890685055338e-05,0.010604081297283297,0.9915393258139531,0.9999963503102831,False
PGM5P4-AS1,-2.15819958409553e-05,2.15819958409553e-05,0.005930648394406075,0.9952680549496968,0.9999963503102831,False
AC017074.1,0.0002878605418858317,0.0002878605418858317,0.07910295568255023,0.9369507325877637,0.9999963503102831,False
LINC01191,0.0004185022477849969,0.0004185022477849969,0.1150027876092651,0.9084429125132789,0.9999963503102831,False
DPP10,0.007984539646535388,0.007984539646535388,2.1941203947846146,0.028226755438636175,0.9999963503102831,False
PSD4,0.0004357239382617231,0.0004357239382617231,0.119735241073135,0.9046928828317691,0.9999963503102831,False
SULT1C4,-0.0009363351193532936,0.0009363351193532936,0.257301243737652,0.7969462324057413,0.9999963503102831,False
TGFBRAP1,-0.00010448872525308179,0.00010448872525308179,0.02871309471201795,0.9770934126043713,0.9999963503102831,False
LINC01594,-2.0963360337019264e-06,2.0963360337019264e-06,0.0005760649767533091,0.9995403666744509,0.9999963503102831,False
LMAN2L,-0.0002281162621610283,0.0002281162621610283,0.0626854603203989,0.9500169756054251,0.9999963503102831,False
CNNM4,-0.002289185054197462,0.002289185054197462,0.6290591364312681,0.5293103416161666,0.9999963503102831,False
CNNM3,-0.0018776169600558204,0.0018776169600558204,0.5159618272344069,0.6058810705119839,0.9999963503102831,False
SEMA4C,-0.000798869295502146,0.000798869295502146,0.21952617077792935,0.8262401956845311,0.9999963503102831,False
FAM178B,0.0008113706208281366,0.0008113706208281366,0.22296148628437754,0.8235654814783777,0.9999963503102831,False
FAHD2B,-0.0011253194300716316,0.0011253194300716316,0.30923339622202756,0.7571439914945142,0.9999963503102831,False
AC092683.1,-0.00033844988602023466,0.00033844988602023466,0.09300471040327919,0.9258998190843184,0.9999963503102831,False
COX5B,-0.0005632425789155387,0.0005632425789155387,0.1547768668348848,0.8769972290078896,0.9999963503102831,False
ARID5A,0.003180570337773969,0.003180570337773969,0.8740083403787663,0.38211371169140484,0.9999963503102831,False
ACTR1B,-0.0007446810357203036,0.0007446810357203036,0.20463544805519635,0.8378569578825292,0.9999963503102831,False
ZAP70,-0.0008955783861919988,0.0008955783861919988,0.24610145221394225,0.8056036989411126,0.9999963503102831,False
VWA3B,-0.0007483270200673878,0.0007483270200673878,0.2056373503525284,0.8370741996282443,0.9999963503102831,False
AC092675.1,-6.919565970046688e-05,6.919565970046688e-05,0.019014697765981883,0.984829380408027,0.9999963503102831,False
CNGA3,-0.00011336793816334687,0.00011336793816334687,0.031153067834889348,0.9751474681714074,0.9999963503102831,False
INPP4A,-0.0036431953740004466,0.0036431953740004466,1.0011358983918237,0.3167611117555422,0.9999963503102831,False
COA5,0.0003311845426508257,0.0003311845426508257,0.09100822234415228,0.9274860576860517,0.9999963503102831,False
UNC50,0.0017849302449630421,0.0017849302449630421,0.49049187894516527,0.6237858750797882,0.9999963503102831,False
MGAT4A,0.0025124349322652715,0.0025124349322652715,0.6904073333576003,0.4899380663448891,0.9999963503102831,False
C2orf92,-0.002592198078299119,0.002592198078299119,0.712325935207237,0.476262967524808,0.9999963503102831,False
LINC02611,-0.0001211224747326472,0.0001211224747326472,0.03328398427992044,0.9734481253771352,0.9999963503102831,False
AC013270.1,-3.776955705491341e-05,3.776955705491341e-05,0.010378927164839815,0.9917189629329011,0.9999963503102831,False
ITPRIPL1,0.00010172664557572779,0.00010172664557572779,0.027954085975085672,0.9776987709052811,0.9999963503102831,False
FABP1,-3.007596998872658e-05,3.007596998872658e-05,0.0082647594058637,0.9934057511427963,0.9999963503102831,False
THNSL2,-0.0006404130988323387,0.0006404130988323387,0.1759830251259335,0.8603072783033348,0.9999963503102831,False
EIF2AK3-DT,-0.0001732878833724587,0.0001732878833724587,0.047618835387904936,0.9620200205884857,0.9999963503102831,False
RPIA,0.0006454104649513321,0.0006454104649513321,0.1773562818705032,0.8592285448844541,0.9999963503102831,False
IGKC,-5.901305526771554e-05,5.901305526771554e-05,0.016216557729490436,0.9870616260426672,0.9999963503102831,False
IGKJ5,-4.02935084296806e-05,4.02935084296806e-05,0.011072499171739964,0.9911656043782358,0.9999963503102831,False
TEKT4,-9.23229937928631e-06,9.23229937928631e-06,0.0025369999092733106,0.9979757691130822,0.9999963503102831,False
MAL,0.004699127541072477,0.004699127541072477,1.2913019450075693,0.19659899646061607,0.9999963503102831,False
NEURL3,-4.913583257248095e-05,4.913583257248095e-05,0.013502335404995198,0.9892270223889885,0.9999963503102831,False
ZNF514,-8.065897307308302e-05,8.065897307308302e-05,0.022164771630738513,0.9823165188488603,0.9999963503102831,False
KCNIP3,-0.001695604031380828,0.001695604031380828,0.46594538338174646,0.6412545950454673,0.9999963503102831,False
FAHD2A,-0.00019379170416205106,0.00019379170416205106,0.05325320547772899,0.9575301638797258,0.9999963503102831,False
AC009237.14,4.5164974401294104e-05,4.5164974401294104e-05,0.012411159046195514,0.9900975820389339,0.9999963503102831,False
AC009237.15,0.00010626823180031788,0.00010626823180031788,0.029202096179953254,0.9767034094381464,0.9999963503102831,False
DUSP2,-0.00040654882358080583,0.00040654882358080583,0.11171803319699188,0.9110469804178769,0.9999963503102831,False
STARD7-AS1,0.00035328398959249,0.00035328398959249,0.09708106428554161,0.9226620183339092,0.9999963503102831,False
TMEM127,-0.0003304646292020738,0.0003304646292020738,0.09081039293252531,0.9276432518094813,0.9999963503102831,False
SNRNP200,0.00036344405030040093,0.00036344405030040093,0.09987300939425557,0.9204451445747357,0.9999963503102831,False
ZNF2,-0.00020778282279467587,0.00020778282279467587,0.0570979103820391,0.954467200983196,0.9999963503102831,False
SULT1C2,-2.7521501212524317e-05,2.7521501212524317e-05,0.007562801335915624,0.9939658150995456,0.9999963503102831,False
KIAA1211L,0.006371228307665306,0.006371228307665306,1.7507887227716772,0.07998230985194121,0.9999963503102831,False
MITD1,-0.0013061268214433902,0.0013061268214433902,0.3589185631193726,0.7196560122887992,0.9999963503102831,False
LINC01103,-0.0004486042900741735,0.0004486042900741735,0.12327471158173987,0.9018895653085379,0.9999963503102831,False
AC010884.1,-0.00048152438663727135,0.00048152438663727135,0.13232102589226044,0.8947303773433926,0.9999963503102831,False
AC012360.2,-5.188514737026457e-05,5.188514737026457e-05,0.014257836402741222,0.9886242778857548,0.9999963503102831,False
TFCP2L1,-0.0006687551035092211,0.0006687551035092211,0.18377129761796274,0.8541928738042699,0.9999963503102831,False
AC012360.3,0.00033443772430658605,0.00033443772430658605,0.09190218399188987,0.9267757562328696,0.9999963503102831,False
C2orf49,-0.0008343336920308052,0.0008343336920308052,0.22927164880884177,0.8186577875903254,0.9999963503102831,False
FHL2,-0.0018984715580136569,0.0018984715580136569,0.5216925895237741,0.6018843851107942,0.9999963503102831,False
AC108058.1,-7.062485117395453e-05,7.062485117395453e-05,0.019407434016141555,0.9845160800390134,0.9999963503102831,False
LINC01102,-0.005009837790986371,0.005009837790986371,1.3766839114557559,0.1686099949996791,0.9999963503102831,False
NCK2,-0.006275760847083217,0.006275760847083217,1.7245546364530817,0.08460776461091912,0.9999963503102831,False
AC009505.1,-0.0016684415429295992,0.0016684415429295992,0.4584812373542666,0.646606739308073,0.9999963503102831,False
UXS1,0.0003666296073842109,0.0003666296073842109,0.10074838807302147,0.9197501986293772,0.9999963503102831,False
CD8B2,-0.00025825510575867996,0.00025825510575867996,0.07096749714910014,0.9434236237618772,0.9999963503102831,False
AC108868.1,-8.828259761391485e-06,8.828259761391485e-06,0.002425971396025375,0.9980643567768144,0.9999963503102831,False
ST6GAL2,-0.004481567613753043,0.004481567613753043,1.2315173243843178,0.21812944122074707,0.9999963503102831,False
LINC01885,-0.0007219125953964798,0.0007219125953964798,0.19837876933814405,0.8427487269620257,0.9999963503102831,False
GACAT1,-5.11796059663249e-05,5.11796059663249e-05,0.014063956373049002,0.988778956258171,0.9999963503102831,False
SLC5A7,-6.498728659357009e-05,6.498728659357009e-05,0.017858253227978748,0.985751932796149,0.9999963503102831,False
AC010978.1,-0.0009314984610422669,0.0009314984610422669,0.25597214887274855,0.7979723430070675,0.9999963503102831,False
AC079447.1,-0.0005691091944577854,0.0005691091944577854,0.15638898993520525,0.8757264151553272,0.9999963503102831,False
LINC01965,-0.0017409415461750561,0.0017409415461750561,0.4784039558558689,0.6323627186024712,0.9999963503102831,False
TMEM182,-0.0004972912563948751,0.0004972912563948751,0.1366537002890971,0.8913045279162854,0.9999963503102831,False
LYG1,-0.0002443742895314719,0.0002443742895314719,0.06715310291616651,0.9464598192516191,0.9999963503102831,False
TXNDC9,0.0011203978118588176,0.0011203978118588176,0.30788095470703497,0.7581729182785577,0.9999963503102831,False
EIF5B,-0.0017390834236830608,0.0017390834236830608,0.47789335103252584,0.6327261140115965,0.9999963503102831,False
AC018690.1,-2.4196572620563288e-05,2.4196572620563288e-05,0.006649123909567103,0.99469480578091,0.9999963503102831,False
PDCL3,0.0004085357506411824,0.0004085357506411824,0.11226403301402746,0.9106140589777403,0.9999963503102831,False
NPAS2,0.0035783103710887443,0.0035783103710887443,0.9833057523212234,0.3254569798665323,0.9999963503102831,False
TBC1D8,-0.005087603254314745,0.005087603254314745,1.3980535578789781,0.16209698468039013,0.9999963503102831,False
CNOT11,-0.0003866383052126781,0.0003866383052126781,0.10624670030165097,0.9153866191240201,0.9999963503102831,False
LINC01796,3.7791958334011036e-05,3.7791958334011036e-05,0.010385082949082015,0.9917140515923888,0.9999963503102831,False
RNF149,-0.005959396724211095,0.005959396724211095,1.6376190077380228,0.10150119542954639,0.9999963503102831,False
RFX8,-1.9968789190489098e-05,1.9968789190489098e-05,0.005487345490358759,0.9956217537256626,0.9999963503102831,False
AC093894.2,-8.54425817405778e-05,8.54425817405778e-05,0.023479288660229757,0.9812679591857114,0.9999963503102831,False
LINC01127,8.76920869468827e-06,8.76920869468827e-06,0.0024097443929014654,0.9980773040142299,0.9999963503102831,False
IL1R2,-3.425551200804858e-05,3.425551200804858e-05,0.009413281273299458,0.9924893991245909,0.9999963503102831,False
IL1R1,-0.00013970638829723111,0.00013970638829723111,0.03839077134242329,0.9693761189612176,0.9999963503102831,False
IL18R1,-0.0007313970960603345,0.0007313970960603345,0.20098507317808323,0.8407102457939024,0.9999963503102831,False
IL18RAP,-0.000330471295273132,0.000330471295273132,0.09081222474288751,0.9276417962504404,0.9999963503102831,False
MFSD9,-0.00022820341155188535,0.00022820341155188535,0.06270940863355626,0.949997905135666,0.9999963503102831,False
CREG2,0.0022878937844069552,0.0022878937844069552,0.6287043005223815,0.5295426621409216,0.9999963503102831,False
AC012447.1,0.0003592942157805092,0.0003592942157805092,0.09873265103195143,0.921350543739548,0.9999963503102831,False
AC012306.3,0.0004968492079734198,0.0004968492079734198,0.13653222710467647,0.8914005495350859,0.9999963503102831,False
TSN,0.0016287707144438926,0.0016287707144438926,0.4475798482057688,0.6544564494108791,0.9999963503102831,False
AC009299.3,0.00035587183095983654,0.00035587183095983654,0.09779219301354863,0.9220973067422109,0.9999963503102831,False
SLC4A10,0.0002673765775692056,0.0002673765775692056,0.07347404207415559,0.9414288996556928,0.9999963503102831,False
DPP4,-0.000505137805964531,0.000505137805964531,0.1388099015482318,0.8896003694343655,0.9999963503102831,False
AC008063.1,-6.099583541653353e-06,6.099583541653353e-06,0.00167614179913821,0.9986626329629626,0.9999963503102831,False
FAP,0.0035305189221978782,0.0035305189221978782,0.9701728483155109,0.33196034218994175,0.9999963503102831,False
IFIH1,-0.001920144726170527,0.001920144726170527,0.527648291715474,0.5977434685583443,0.9999963503102831,False
KCNH7,-0.002481686978498977,0.002481686978498977,0.6819579154270631,0.49526556232967245,0.9999963503102831,False
AC016766.1,-0.0011184962740630466,0.0011184962740630466,0.3073584195273186,0.7585705737625366,0.9999963503102831,False
AC009313.1,-4.736337185778569e-05,4.736337185778569e-05,0.013015270104398327,0.9896156101110412,0.9999963503102831,False
GRB14,0.0011138492359160689,0.0011138492359160689,0.3060814315449181,0.7595426453725724,0.9999963503102831,False
SLC38A11,-0.004741879237309541,0.004741879237309541,1.303049944614044,0.19255771095017415,0.9999963503102831,False
SCN3A,0.0014584380966554736,0.0014584380966554736,0.400773108289487,0.6885871794760081,0.9999963503102831,False
SCN2A,-0.0002940676070681034,0.0002940676070681034,0.08080863301788531,0.9355941423704068,0.9999963503102831,False
AC011303.1,-1.0849748779101032e-05,1.0849748779101032e-05,0.002981468704315931,0.9976211356766591,0.9999963503102831,False
GALNT3,-0.001065275930162571,0.001065275930162571,0.2927336763187163,0.7697257269122415,0.9999963503102831,False
AC009495.3,-9.003221949628247e-05,9.003221949628247e-05,0.0247405032386851,0.9802619480454942,0.9999963503102831,False
AC009495.1,-0.0006001835145953735,0.0006001835145953735,0.16492809207336456,0.8690005809013668,0.9999963503102831,False
TTC21B-AS1,0.001880172952294104,0.001880172952294104,0.516664203945801,0.6053905883294401,0.9999963503102831,False
AC019197.1,-0.0008050654224002321,0.0008050654224002321,0.22122884231537526,0.8249142526639908,0.9999963503102831,False
PLA2R1,-0.0033918199065895737,0.0033918199065895737,0.93205889906425,0.35130608735341085,0.9999963503102831,False
LY75,-1.3879569555255307e-06,1.3879569555255307e-06,0.0003814051652336838,0.9996956827146277,0.9999963503102831,False
CD302,0.0022701169953903044,0.0022701169953903044,0.62381930814187,0.532746257872114,0.9999963503102831,False
AC079790.2,8.563000684505003e-05,8.563000684505003e-05,0.023530792348910867,0.9812268765380734,0.9999963503102831,False
AC012066.2,-0.00013664980591435364,0.00013664980591435364,0.03755083440911232,0.9700458087053614,0.9999963503102831,False
AC009227.1,0.0010715772892228802,0.0010715772892228802,0.2944652652444579,0.7684024017257025,0.9999963503102831,False
KCNJ3,-0.0023875458029305346,0.0023875458029305346,0.6560882870642875,0.5117673203024862,0.9999963503102831,False
LINC01876,-0.002100497817560476,0.002100497817560476,0.5772086187473333,0.5637985355204729,0.9999963503102831,False
AC074099.1,6.558382089708169e-05,6.558382089708169e-05,0.018022178531060105,0.9856211603741754,0.9999963503102831,False
NR4A2,-0.0026450241908993664,0.0026450241908993664,0.7268423451900824,0.4673225393834133,0.9999963503102831,False
AC108057.1,6.132376046754611e-05,6.132376046754611e-05,0.0168515305181199,0.9865550603124369,0.9999963503102831,False
GALNT5,8.113170023042495e-05,8.113170023042495e-05,0.022294675212285953,0.9822128963930543,0.9999963503102831,False
CYTIP,-0.0017362043905410965,0.0017362043905410965,0.47710220393905683,0.6332893453646748,0.9999963503102831,False
ACVR1C,0.001022369658862103,0.001022369658862103,0.28094320008689394,0.7787539655656428,0.9999963503102831,False
AC019186.1,-0.0006682098483311735,0.0006682098483311735,0.18362146361882478,0.8543104238865795,0.9999963503102831,False
ACVR1,-0.0035884885820245526,0.0035884885820245526,0.9861026850418678,0.32408272619676604,0.9999963503102831,False
UPP2,-0.002466297919207302,0.002466297919207302,0.6777290618746776,0.49794349629992984,0.9999963503102831,False
CCDC148,-0.0021717116422144984,0.0021717116422144984,0.5967779003817236,0.5506556745568507,0.9999963503102831,False
PKP4-AS1,0.0014825562582178107,0.0014825562582178107,0.4074006851456676,0.6837137238401072,0.9999963503102831,False
AC005042.2,6.726263292821145e-05,6.726263292821145e-05,0.018483509538178334,0.9852531328017409,0.9999963503102831,False
DAPL1,-0.00037647409775313226,0.00037647409775313226,0.10345361568173948,0.9176029612184258,0.9999963503102831,False
AC009961.1,-0.0009776493520415154,0.0009776493520415154,0.2686542339598796,0.7881957733045217,0.9999963503102831,False
SCN1A-AS1,0.003471591979045659,0.003471591979045659,0.9539799538599489,0.34009378957060465,0.9999963503102831,False
CACNB4,0.005677903870897576,0.005677903870897576,1.5602658680727568,0.11869706571307859,0.9999963503102831,False
SCN1A,-0.0033439303619805056,0.0033439303619805056,0.918899038737262,0.3581483827756373,0.9999963503102831,False
SCN7A,-0.002173714723361339,0.002173714723361339,0.5973283392787987,0.5502881873965955,0.9999963503102831,False
AC078883.2,8.874416177781407e-06,8.874416177781407e-06,0.0024386549994683416,0.9980542367553877,0.9999963503102831,False
ITGA6-AS1,4.340536457502671e-05,4.340536457502671e-05,0.011927625119683927,0.9904833577231542,0.9999963503102831,False
AC078883.1,-0.0007465599927416153,0.0007465599927416153,0.20515177812604427,0.837453543542205,0.9999963503102831,False
PDK1,0.0010598736987437708,0.0010598736987437708,0.29124916416672525,0.7708607639351632,0.9999963503102831,False
MAP3K20,-0.0032136086517324356,0.0032136086517324356,0.8830871403690729,0.37718919162242637,0.9999963503102831,False
MAP3K20-AS1,-3.909785514272922e-06,3.909785514272922e-06,0.0010743938305600408,0.9991427579152965,0.9999963503102831,False
SCRN3,-0.0010083817537523702,0.0010083817537523702,0.27709937824615777,0.7817037992259537,0.9999963503102831,False
CHN1,-0.003702634473964814,0.003702634473964814,1.017469531544494,0.30893011943280646,0.9999963503102831,False
ITGA6,-0.00419295105434713,0.00419295105434713,1.1522066180319663,0.2492361788155506,0.9999963503102831,False
AC096649.1,-5.26748220543542e-06,5.26748220543542e-06,0.0014474835930116353,0.9988450755924219,0.9999963503102831,False
AC093459.1,-0.0001148431029857373,0.0001148431029857373,0.03155843738225957,0.9748241890307354,0.9999963503102831,False
HAGLR,-0.0007309525538647904,0.0007309525538647904,0.20086291471425632,0.8408057664489028,0.9999963503102831,False
HAGLROS,-0.00010196856941939294,0.00010196856941939294,0.028020565705022354,0.9776457485251959,0.9999963503102831,False
HOXD1,0.00019220069784486114,0.00019220069784486114,0.052816003138794865,0.9578785106363941,0.9999963503102831,False
LINC01117,9.844897471424157e-05,9.844897471424157e-05,0.027053394789000984,0.9784171467112963,0.9999963503102831,False
AC074286.1,-0.0005174992088335565,0.0005174992088335565,0.14220676690850922,0.8869166868939589,0.9999963503102831,False
AC079305.3,0.00030635673860788534,0.00030635673860788534,0.08418563849838617,0.9329088364696116,0.9999963503102831,False
TTC30B,-0.00015881051018737103,0.00015881051018737103,0.04364050962655787,0.9651909604289046,0.9999963503102831,False
ATP5MC3,-0.00030383242502904617,0.00030383242502904617,0.08349196695921784,0.9334603645297093,0.9999963503102831,False
AC104088.1,-0.00029797602877579943,0.00029797602877579943,0.0818826520797101,0.9347400297439579,0.9999963503102831,False
DLX1,-9.256333250151727e-05,9.256333250151727e-05,0.025436043233742926,0.9797071620577744,0.9999963503102831,False
METAP1D,-0.0001877723366718304,0.0001877723366718304,0.05159910673707994,0.9588481311140984,0.9999963503102831,False
AC073050.1,0.001257800271087911,0.001257800271087911,0.34563861531542467,0.7296143217310993,0.9999963503102831,False
CERS6,-0.0002491931141251296,0.0002491931141251296,0.06847729714499996,0.9454056919005918,0.9999963503102831,False
NOSTRIN,-0.004809989963599475,0.004809989963599475,1.321766506904668,0.18624591451919792,0.9999963503102831,False
SPC25,-0.0016994164434269135,0.0016994164434269135,0.46699301936252197,0.6405048724153521,0.9999963503102831,False
G6PC2,0.0001894842661803647,0.0001894842661803647,0.052069538297995106,0.9584732849443596,0.9999963503102831,False
ABCB11,2.2681139980751625e-05,2.2681139980751625e-05,0.0062326889228141915,0.9950270659329941,0.9999963503102831,False
DHRS9,-0.00046161437037367097,0.00046161437037367097,0.12684983097328792,0.8990592548477399,0.9999963503102831,False
AC007556.1,3.881354468026484e-05,3.881354468026484e-05,0.010665810897915181,0.9914900755039071,0.9999963503102831,False
LRP2,-0.006695754609668213,0.006695754609668213,1.8399672865198802,0.06577304024748432,0.9999963503102831,False
BBS5,-0.00018890496040642325,0.00018890496040642325,0.051910347327733856,0.9586001294183253,0.9999963503102831,False
CCDC173,-0.0004307398315973847,0.0004307398315973847,0.1183656279750584,0.905777959186038,0.9999963503102831,False
SSB,0.0007681153747138588,0.0007681153747138588,0.21107511313299035,0.8328286595786936,0.9999963503102831,False
METTL5,-0.00037780341374039916,0.00037780341374039916,0.10381890653730448,0.9173130622999144,0.9999963503102831,False
MYO3B,-0.000791089582341232,0.000791089582341232,0.2173883359035866,0.8279057204632074,0.9999963503102831,False
GAD1,-0.0007191271224769821,0.0007191271224769821,0.1976133322293882,0.843347602899432,0.9999963503102831,False
AC010092.1,-0.0001840729135420076,0.0001840729135420076,0.05058251967039737,0.9596581922746033,0.9999963503102831,False
GORASP2,0.0012823476084798775,0.0012823476084798775,0.3523841280179314,0.7245502035979123,0.9999963503102831,False
CYBRD1,-0.0050904763979029025,0.0050904763979029025,1.398843086546001,0.16186004254410813,0.9999963503102831,False
HAT1,-0.0007640375991421312,0.0007640375991421312,0.20995455628896936,0.8337031412825755,0.9999963503102831,False
SCN9A,-0.0024825254392542477,0.0024825254392542477,0.6821883211767752,0.49511987850912687,0.9999963503102831,False
ARL5A,0.002305603356877896,0.002305603356877896,0.6335708220579427,0.5263609477723385,0.9999963503102831,False
NEB,-0.00034232556434270423,0.00034232556434270423,0.09406973171038048,0.9250537643297219,0.9999963503102831,False
TNFAIP6,0.001401706073485312,0.001401706073485312,0.38518336929569824,0.7001015639497681,0.9999963503102831,False
MZT2B,-0.0008148248870538367,0.0008148248870538367,0.2239107051887026,0.8228267856718638,0.9999963503102831,False
CCDC115,0.0005060482104000587,0.0005060482104000587,0.13906007714105517,0.8894026754657847,0.9999963503102831,False
IMP4,0.0006269883013030918,0.0006269883013030918,0.17229394305498955,0.8632064458923525,0.9999963503102831,False
PTPN18,0.0006143101226934865,0.0006143101226934865,0.16881002895505426,0.8659460695766343,0.9999963503102831,False
AC013269.1,-2.3413449411296924e-06,2.3413449411296924e-06,0.0006433924701955166,0.9994866471169115,0.9999963503102831,False
AC140481.2,-2.0695167887880553e-05,2.0695167887880553e-05,0.005686951527129486,0.9954624936367138,0.9999963503102831,False
ARHGEF4,-0.007365956239497441,0.007365956239497441,2.0241360839363063,0.04295615178217371,0.9999963503102831,False
RAB6D,4.60991960727901e-06,4.60991960727901e-06,0.001266787952269394,0.998989249721407,0.9999963503102831,False
POTEF,-1.586506126674338e-05,1.586506126674338e-05,0.004359657041088599,0.99652150797558,0.9999963503102831,False
AC073869.5,-0.0003171492732171533,0.0003171492732171533,0.08715138497168333,0.9305511814270688,0.9999963503102831,False
C2orf27A,-0.004148038780965556,0.004148038780965556,1.1398649002417096,0.2543425901241241,0.9999963503102831,False
ANKRD30BL,0.0032395252944134633,0.0032395252944134633,0.8902089328315178,0.37335370901764686,0.9999963503102831,False
GPR39,0.0005600271876807901,0.0005600271876807901,0.15389328984764614,0.8776938750033649,0.9999963503102831,False
LYPD1,0.0003908390897129549,0.0003908390897129549,0.10740105952011283,0.9144708139942652,0.9999963503102831,False
NCKAP5,-0.003965380024360465,0.003965380024360465,1.0896709853893825,0.2758581014931254,0.9999963503102831,False
AC010974.2,-0.000504217790314624,0.000504217790314624,0.13855708483113305,0.8898001574488705,0.9999963503102831,False
NCKAP5-AS1,-0.0006258907281430558,0.0006258907281430558,0.17199233422570054,0.8634435555973035,0.9999963503102831,False
NCKAP5-AS2,0.0011431252234332134,0.0011431252234332134,0.314126358883553,0.7534250705595493,0.9999963503102831,False
MZT2A,7.049774789842751e-05,7.049774789842751e-05,0.019372506531098784,0.9845439429017695,0.9999963503102831,False
RAB6C,-0.00019262079498951428,0.00019262079498951428,0.05293144419785131,0.957786530658665,0.9999963503102831,False
LINC01856,-0.0005157568966189453,0.0005157568966189453,0.14172798629830594,0.8872948682075488,0.9999963503102831,False
LINC02572,-0.00036448325044929154,0.00036448325044929154,0.1001585775474469,0.9202184309218111,0.9999963503102831,False
LINC01823,6.940557077396993e-05,6.940557077396993e-05,0.019072380511368968,0.9847833645807875,0.9999963503102831,False
AC011246.1,-0.0015237313948374168,0.0015237313948374168,0.418715452310024,0.6754241012652193,0.9999963503102831,False
CNTNAP5,-0.003403553452090097,0.003403553452090097,0.9352832316651911,0.3496423545643059,0.9999963503102831,False
AC097499.2,-6.523134040114724e-05,6.523134040114724e-05,0.017925318263702156,0.9856984312036288,0.9999963503102831,False
LINC01889,-3.879534634216259e-05,3.879534634216259e-05,0.010660810065487894,0.9914940653640496,0.9999963503102831,False
AC142116.2,-4.6291544394657535e-05,4.6291544394657535e-05,0.012720736092339138,0.989850594795211,0.9999963503102831,False
GYPC,0.0007818005826696746,0.0007818005826696746,0.21483575497484697,0.8298953752638738,0.9999963503102831,False
CYP27C1,-0.00010544646365006598,0.00010544646365006598,0.028976277493081997,0.9768835104664222,0.9999963503102831,False
ERCC3,-0.001867864855105103,0.001867864855105103,0.5132819867787666,0.6077540825209435,0.9999963503102831,False
AC068282.2,8.760692094229727e-06,8.760692094229727e-06,0.002407404064267938,0.9980791713208974,0.9999963503102831,False
AC010976.1,0.0007466174610633766,0.0007466174610633766,0.20516757019702297,0.8374412056970719,0.9999963503102831,False
AC010976.2,-0.0003054318564907453,0.0003054318564907453,0.08393148449504685,0.9331109068631276,0.9999963503102831,False
LIMS2,-0.0025406054373314844,0.0025406054373314844,0.698148478424615,0.4850843432113532,0.9999963503102831,False
GPR17,-0.0005181076145836714,0.0005181076145836714,0.14237395443887743,0.8867846341403134,0.9999963503102831,False
SFT2D3,0.00023841955553474773,0.00023841955553474773,0.06551676520778041,0.9477625583083449,0.9999963503102831,False
POLR2D,0.0003391311168519164,0.0003391311168519164,0.09319190998240554,0.9257511013194741,0.9999963503102831,False
AMMECR1L,-0.0005762564487021136,0.0005762564487021136,0.15835302756272154,0.8741786252563619,0.9999963503102831,False
SMYD1,3.2311100637737337e-06,3.2311100637737337e-06,0.0008878964602293611,0.9992915612158757,0.9999963503102831,False
HS6ST1,0.0006349102561994561,0.0006349102561994561,0.17447086540419712,0.8614954256258205,0.9999963503102831,False
TMEM163,-0.007781589316265384,0.007781589316265384,2.138350434525614,0.032488312069032244,0.9999963503102831,False
AC110620.2,-1.1782831079861105e-05,1.1782831079861105e-05,0.003237876086174017,0.9974165531751242,0.9999963503102831,False
CCNT2-AS1,0.00020268933895761657,0.00020268933895761657,0.05569824086292702,0.9555822009169495,0.9999963503102831,False
ACMSD,8.857269921878737e-05,8.857269921878737e-05,0.024339432751316017,0.9805818596515237,0.9999963503102831,False
