gene,coefficient,abs_coefficient,z_score,pvalue,padj,significant
CFAP44-AS1,-0.00013651171067601136,0.00013651171067601136,0.056122120073224924,0.9552445224373329,0.9999845411286732,False
SPICE1,-0.0007135619427454716,0.0007135619427454716,0.2933565833446275,0.7692496077422271,0.9999845411286732,False
SIDT1,1.2493501050908108e-05,1.2493501050908108e-05,0.00513627558135376,0.9959018630326655,0.9999845411286732,False
AC108693.2,2.9598826950878258e-05,2.9598826950878258e-05,0.012168545188817286,0.9902911452710059,0.9999845411286732,False
QTRT2,0.0015874428773848214,0.0015874428773848214,0.6526228360394589,0.5139994598209165,0.9999845411286732,False
AC093010.2,-9.457464135273911e-05,9.457464135273911e-05,0.038881128597660394,0.96898516238842,0.9999845411286732,False
TIGIT,-9.306264737579847e-05,9.306264737579847e-05,0.0382595239960944,0.9694807623132335,0.9999845411286732,False
ZBTB20-AS1,0.000783579982048506,0.000783579982048506,0.32214210503794843,0.7473450418201553,0.9999845411286732,False
ZBTB20-AS5,0.001422207442854202,0.001422207442854202,0.5846919394800586,0.5587548749111404,0.9999845411286732,False
ZBTB20-AS2,0.0002944827414119532,0.0002944827414119532,0.1210665055120308,0.9036383587203134,0.9999845411286732,False
ZBTB20-AS3,-0.00017065758275794943,0.00017065758275794943,0.0701600273230698,0.9440662894637761,0.9999845411286732,False
ATG3,0.0006707425332519617,0.0006707425332519617,0.2757528478910241,0.7827379018868255,0.9999845411286732,False
LINC00877,0.005063087652469347,0.005063087652469347,2.0815152910033814,0.037386765968464575,0.9999845411286732,False
BTLA,2.732400288011519e-05,2.732400288011519e-05,0.011233329088948562,0.9910372886512022,0.9999845411286732,False
TMPRSS7,-0.00025305647121881536,0.00025305647121881536,0.1040355116254844,0.9171411672632721,0.9999845411286732,False
LINC02085,-5.5219386218969615e-05,5.5219386218969615e-05,0.02270156170781452,0.9818883300950108,0.9999845411286732,False
ZPLD1,-9.600429403123734e-05,9.600429403123734e-05,0.03946888139109005,0.9685165632288244,0.9999845411286732,False
CBLB,-0.00449846375996571,0.00449846375996571,1.8493894921661893,0.06440159163613157,0.9999845411286732,False
AC131237.1,5.212341054652146e-05,5.212341054652146e-05,0.021428757216738346,0.9829036338876376,0.9999845411286732,False
AC079382.2,-0.0002502128305748274,0.0002502128305748274,0.10286644604952248,0.9180689685639225,0.9999845411286732,False
IFT57,0.0005304788225555111,0.0005304788225555111,0.21808822135722464,0.8273603745301175,0.9999845411286732,False
HHLA2,0.00017199201151074753,0.00017199201151074753,0.07070863205685297,0.9436296506480177,0.9999845411286732,False
MYH15,0.0005975061520563595,0.0005975061520563595,0.2456442150211093,0.8059576590400024,0.9999845411286732,False
CIP2A,0.00034201706827227424,0.00034201706827227424,0.1406086179538438,0.8881791397396297,0.9999845411286732,False
TRAT1,-0.0001483252474907602,0.0001483252474907602,0.06097885161899189,0.9513760516698688,0.9999845411286732,False
MORC1,-0.0014485086601317002,0.0014485086601317002,0.5955047852557808,0.5515061013939184,0.9999845411286732,False
LINC01205,-8.981756759287924e-05,8.981756759287924e-05,0.036925420450528094,0.9705444709769848,0.9999845411286732,False
AC078980.1,1.647726160720586e-05,1.647726160720586e-05,0.006774062458218442,0.9945951214871456,0.9999845411286732,False
NECTIN3-AS1,-0.0008271306975499468,0.0008271306975499468,0.3400464919403112,0.7338215163181703,0.9999845411286732,False
CD96,-0.0002326267660922658,0.0002326267660922658,0.09563653721885663,0.9238092456830429,0.9999845411286732,False
AC092916.1,-1.950767470825663e-05,1.950767470825663e-05,0.008019913140818756,0.9936011037211432,0.9999845411286732,False
PLCXD2,0.0004125313961664602,0.0004125313961664602,0.16959817172445432,0.8653261604723386,0.9999845411286732,False
PHLDB2,0.001792036743350435,0.001792036743350435,0.7367346053162992,0.46128375812512656,0.9999845411286732,False
ABHD10,-0.0009518026642444433,0.0009518026642444433,0.39130110628764403,0.695574681231522,0.9999845411286732,False
SLC9C1,0.0006109951078279954,0.0006109951078279954,0.2511897377585311,0.8016674183502872,0.9999845411286732,False
PROK2,-3.605206446331012e-05,3.605206446331012e-05,0.014821573040715583,0.9881745286735928,0.9999845411286732,False
GPR27,-0.00019254046595653973,0.00019254046595653973,0.07915642618392923,0.9369082026596511,0.9999845411286732,False
EIF4E3,0.0002842775381905654,0.0002842775381905654,0.11687098530555057,0.9069622909268991,0.9999845411286732,False
PRKCD,-0.0008498625245701776,0.0008498625245701776,0.3493919050129009,0.7267951097365799,0.9999845411286732,False
TKT,-0.002158370681743103,0.002158370681743103,0.8873402725924586,0.374895729461755,0.9999845411286732,False
CACNA1D,0.002486926116860881,0.002486926116860881,1.0224146005682697,0.30658471300740775,0.9999845411286732,False
CHDH,0.00011862102126627894,0.00011862102126627894,0.04876697512431457,0.9611050008788935,0.9999845411286732,False
IL17RB,-0.0002509288233060438,0.0002509288233060438,0.10316080196839493,0.9178353493768618,0.9999845411286732,False
ACTR8,-1.7661826816069727e-06,1.7661826816069727e-06,0.0007261055922421694,0.9994206516093456,0.9999845411286732,False
SELENOK,-0.0023305149556055726,0.0023305149556055726,0.9581115021066554,0.33800653607659403,0.9999845411286732,False
CACNA2D3,0.0008400469320839046,0.0008400469320839046,0.34535655993242015,0.7298263305342696,0.9999845411286732,False
LRTM1,0.0014032079093158668,0.0014032079093158668,0.5768809311988394,0.5640198929817211,0.9999845411286732,False
LINC02030,-0.00010261978161785262,0.00010261978161785262,0.04218861281076373,0.9663483401399975,0.9999845411286732,False
WNT5A,0.002937597930126329,0.002937597930126329,1.2076929000815586,0.22716541001750068,0.9999845411286732,False
WNT5A-AS1,7.047141155165191e-05,7.047141155165191e-05,0.02897191018445317,0.9768869936121953,0.9999845411286732,False
AC121764.1,0.00014410620127052986,0.00014410620127052986,0.05924433509001646,0.9527574973395241,0.9999845411286732,False
ERC2,-0.0026898870332809216,0.0026898870332809216,1.10585503849913,0.26878926814619053,0.9999845411286732,False
AC025572.1,1.0946440460561712e-05,1.0946440460561712e-05,0.0045002545412392,0.9964093285017537,0.9999845411286732,False
ARHGEF3,0.004875479429648816,0.004875479429648816,2.0043865878634213,0.04502866491046387,0.9999845411286732,False
ARHGEF3-AS1,-0.0004438784380045095,0.0004438784380045095,0.18248543566147093,0.8552017831161984,0.9999845411286732,False
SPATA12,-0.0008570032206688884,0.0008570032206688884,0.3523275579460721,0.7245926232355488,0.9999845411286732,False
AC097358.2,-4.37031569401439e-06,4.37031569401439e-06,0.0017967057985192726,0.9985664369543497,0.9999845411286732,False
RFT1,-1.4258589361454469e-05,1.4258589361454469e-05,0.005861931260370433,0.9953228823369165,0.9999845411286732,False
IL17RD,-2.1956006548867007e-05,2.1956006548867007e-05,0.009026461024933588,0.9927980239088823,0.9999845411286732,False
SFMBT1,0.0010149647657412845,0.0010149647657412845,0.4172680436787953,0.676482359975602,0.9999845411286732,False
MUSTN1,-5.468326818580836e-05,5.468326818580836e-05,0.022481155117921977,0.9820641442390183,0.9999845411286732,False
TLR9,-4.235789912747235e-05,4.235789912747235e-05,0.017414001253881366,0.9861063394641059,0.9999845411286732,False
TWF2,-4.698211251033651e-05,4.698211251033651e-05,0.01931508840187885,0.9845897473701608,0.9999845411286732,False
PPM1M,-0.00028050250131130043,0.00028050250131130043,0.11531900802851107,0.9081922726435885,0.9999845411286732,False
GLYCTK,-3.7997805595431805e-06,3.7997805595431805e-06,0.0015621497947579527,0.9987535853040415,0.9999845411286732,False
DNAH1,0.0002284407740896613,0.0002284407740896613,0.09391560980074456,0.9251761938164313,0.9999845411286732,False
BAP1,0.0005105899929839804,0.0005105899929839804,0.2099116094328566,0.8337366610770653,0.9999845411286732,False
PHF7,0.00032184727081949465,0.00032184727081949465,0.13231649569640555,0.8947339604123856,0.9999845411286732,False
SEMA3G,0.00045947220609444776,0.00045947220609444776,0.18889627998247266,0.8501741092343496,0.9999845411286732,False
TNNC1,2.365330987822245e-06,2.365330987822245e-06,0.0009724249227711634,0.9992241172898615,0.9999845411286732,False
NISCH,-0.0007699513370214656,0.0007699513370214656,0.3165391538416352,0.751593311271805,0.9999845411286732,False
STAB1,0.0007870651924983957,0.0007870651924983957,0.3235749300928874,0.7462598705601531,0.9999845411286732,False
NT5DC2,1.3482881857897746e-05,1.3482881857897746e-05,0.00554302565556387,0.9955773280571674,0.9999845411286732,False
SMIM4,-0.00021981854845497042,0.00021981854845497042,0.09037087667878543,0.927992499018448,0.9999845411286732,False
GNL3,-0.000443806104210447,0.000443806104210447,0.18245569809642523,0.8552251185263611,0.9999845411286732,False
GLT8D1,0.00011722381399311644,0.00011722381399311644,0.04819256114940136,0.961562778643714,0.9999845411286732,False
SPCS1,-0.0016852690838471541,0.0016852690838471541,0.6928407344028987,0.4884095057537745,0.9999845411286732,False
NEK4,-0.0007894893699490379,0.0007894893699490379,0.3245715477258364,0.745505363936507,0.9999845411286732,False
ITIH1,-3.877203256217081e-05,3.877203256217081e-05,0.015939794880319456,0.9872824223057024,0.9999845411286732,False
ITIH4,-0.0013076480471439506,0.0013076480471439506,0.5375947627636538,0.5908568466985566,0.9999845411286732,False
STIMATE,-0.00018447845654256812,0.00018447845654256812,0.0758420067973301,0.9395447957536867,0.9999845411286732,False
POC1A,0.000712813047071516,0.000712813047071516,0.2930487005063866,0.7694849272185031,0.9999845411286732,False
HESX1,0.00032275187372125537,0.00032275187372125537,0.1326883922349501,0.8944398233414785,0.9999845411286732,False
AC093928.1,-1.9806698980459484e-05,1.9806698980459484e-05,0.008142846741359492,0.9935030201022388,0.9999845411286732,False
PSMD6,-0.0007172778927340859,0.0007172778927340859,0.29488426906781107,0.7680822893602155,0.9999845411286732,False
PRICKLE2,0.002016412656653035,0.002016412656653035,0.8289790866545647,0.4071162413168228,0.9999845411286732,False
ADAMTS9,-0.0035218993288143336,0.0035218993288143336,1.4479084324614038,0.1476426610240431,0.9999845411286732,False
ADAMTS9-AS1,-0.0010895544360570732,0.0010895544360570732,0.44793303507737253,0.654201526031787,0.9999845411286732,False
MAGI1-AS1,0.000536869658576039,0.000536869658576039,0.22071559497034707,0.8253138878752801,0.9999845411286732,False
LRIG1,-0.003045820125460729,0.003045820125460729,1.2521847536453898,0.21050255022970443,0.9999845411286732,False
AC098969.2,0.0001893023151043347,0.0001893023151043347,0.0778251712312023,0.9379671234233999,0.9999845411286732,False
SUCLG2-AS1,-0.0020027700055615803,0.0020027700055615803,0.8233703773439848,0.41029740322832975,0.9999845411286732,False
TAFA1,-5.062853289638444e-05,5.062853289638444e-05,0.020814189407425025,0.983393878681166,0.9999845411286732,False
TAFA4,-0.0023206774483589348,0.0023206774483589348,0.9540671475221073,0.3400496542745539,0.9999845411286732,False
EOGT,0.0005063040798453949,0.0005063040798453949,0.20814960285777254,0.8351121577541654,0.9999845411286732,False
AC109587.1,0.002179865398447825,0.002179865398447825,0.8961770900777027,0.37015818949286583,0.9999845411286732,False
LMOD3,-0.00016887156735157733,0.00016887156735157733,0.0694257681844752,0.9446507183554727,0.9999845411286732,False
MITF,0.0037010475267070546,0.0037010475267070546,1.5215590857515022,0.12811959583826615,0.9999845411286732,False
SAMMSON,-0.0033189435946327853,0.0033189435946327853,1.3644701250306264,0.1724196505364799,0.9999845411286732,False
MDFIC2,0.0003381747935233463,0.0003381747935233463,0.13902899812675487,0.8894272343768772,0.9999845411286732,False
AC104633.1,1.8765999341499378e-05,1.8765999341499378e-05,0.00771499868489129,0.9938443827277308,0.9999845411286732,False
AC104633.2,1.1758719315962683e-05,1.1758719315962683e-05,0.0048341952063294495,0.9961428853040721,0.9999845411286732,False
AC097634.3,-0.0006803767495188093,0.0006803767495188093,0.27971362634337743,0.7796972231674733,0.9999845411286732,False
AC012557.1,1.33335761733325e-05,1.33335761733325e-05,0.005481643730780341,0.9956263030031787,0.9999845411286732,False
ASB14,0.0014693930870074581,0.0014693930870074581,0.6040907029545453,0.545783340297312,0.9999845411286732,False
PSMD6-AS2,0.000786287009421558,0.000786287009421558,0.3232550067408104,0.7465021256993503,0.9999845411286732,False
THOC7,-0.0008931288834103221,0.0008931288834103221,0.36717938840119985,0.713485212870187,0.9999845411286732,False
DNAH12,0.00016708273746782545,0.00016708273746782545,0.0686903519697831,0.9452360980777257,0.9999845411286732,False
PDE12,-0.0009373756938290382,0.0009373756938290382,0.3853699509168945,0.6999633423235236,0.9999845411286732,False
ARF4,-0.0008582482139278747,0.0008582482139278747,0.35283939433596995,0.7242088483646489,0.9999845411286732,False
ARF4-AS1,-0.0002382877318422035,0.0002382877318422035,0.09796384963751381,0.9219609990597151,0.9999845411286732,False
DENND6A-AS1,0.001127840181906048,0.001127840181906048,0.4636729098103811,0.6428821089271737,0.9999845411286732,False
DENND6A-DT,-0.00015092898105951603,0.00015092898105951603,0.062049287607675745,0.950523581753399,0.9999845411286732,False
DNASE1L3,8.499816354153294e-06,8.499816354153294e-06,0.0034944087336235994,0.9972118708965656,0.9999845411286732,False
PDHB,-0.0003658968530632436,0.0003658968530632436,0.15042597459471296,0.8804285496602362,0.9999845411286732,False
AC135507.1,0.00015384379681756145,0.00015384379681756145,0.06324761439703522,0.9495693298425101,0.9999845411286732,False
KCTD6,7.97766839073635e-05,7.97766839073635e-05,0.032797454600204716,0.9738361080570794,0.9999845411286732,False
ACOX2,-0.00024531663688201396,0.00024531663688201396,0.10085354350094922,0.9196667219126677,0.9999845411286732,False
FAM107A,0.002037490574282971,0.002037490574282971,0.837644551458008,0.40223036352531283,0.9999845411286732,False
FAM3D-AS1,-0.00028861627109544395,0.00028861627109544395,0.11865470692069574,0.9055489215972801,0.9999845411286732,False
C3orf67-AS1,-0.0004442764281378584,0.0004442764281378584,0.1826490556904132,0.8550733908586907,0.9999845411286732,False
AC126121.3,0.0007753538639919764,0.0007753538639919764,0.31876021799676435,0.7499083472167649,0.9999845411286732,False
PTPRG,-0.0016575726332917187,0.0016575726332917187,0.681454286192874,0.4955840830053395,0.9999845411286732,False
PTPRG-AS1,0.0005318639124237533,0.0005318639124237533,0.21865765367561515,0.8269167381795992,0.9999845411286732,False
FEZF2,-0.00035015091658529115,0.00035015091658529115,0.14395257144633158,0.8855379219508395,0.9999845411286732,False
SYNPR,-0.0009526502470432706,0.0009526502470432706,0.39164956096140224,0.6953171630474302,0.9999845411286732,False
AC104162.2,-0.00017580682776669672,0.00017580682776669672,0.07227696326384951,0.9423814973917444,0.9999845411286732,False
ZNF385D-AS2,-1.1026094042433574e-05,1.1026094042433574e-05,0.004533001386648563,0.996383200565893,0.9999845411286732,False
ZNF385D-AS1,8.564390717591168e-05,8.564390717591168e-05,0.03520956274201371,0.9719126369950168,0.9999845411286732,False
ZNF385D,0.003331315493552014,0.003331315493552014,1.369556408055287,0.17082541511526683,0.9999845411286732,False
AC006994.2,2.5053527961035644e-05,2.5053527961035644e-05,0.010299900994019416,0.9917820133242383,0.9999845411286732,False
ACADL,0.00019383117635578294,0.00019383117635578294,0.07968705761215891,0.9364861532462303,0.9999845411286732,False
CPS1,-0.002291467246275094,0.002291467246275094,0.9420583721533539,0.3461627554657605,0.9999845411286732,False
AC093865.1,-0.0032251632280356976,0.0032251632280356976,1.3259155353283256,0.1848676765428503,0.9999845411286732,False
IKZF2,-0.0038848079918326595,0.0038848079918326595,1.597105914938686,0.11024209992651102,0.9999845411286732,False
AC079610.2,3.99187225443564e-05,3.99187225443564e-05,0.016411217240703754,0.9869063308910297,0.9999845411286732,False
SPAG16-DT,0.00029822528791545395,0.00029822528791545395,0.12260512548250052,0.9024197955215092,0.9999845411286732,False
SPAG16,-0.0037392061770076656,0.0037392061770076656,1.5372467094974658,0.12423290593153369,0.9999845411286732,False
UNC80,0.000271343725426252,0.000271343725426252,0.11155369062534436,0.9111772922731098,0.9999845411286732,False
AC068051.1,0.0004049769174309387,0.0004049769174309387,0.16649240621477,0.8677694587342066,0.9999845411286732,False
