"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"ZNF521",0.964214353144163,6.21893001487937,4.2785255283061,0.000380095777756814,0.0867729027175385,0.0541168135998857,"gse225158"
"AC005237.1",-1.12755473508857,3.1282015796191,-4.27719952973313,0.000381264989494207,0.0867729027175385,0.15174044242525,"gse225158"
"OAF",0.978394546276909,4.28346599663091,4.27688955442361,0.000381538833840651,0.0867729027175385,0.0864267039806759,"gse225158"
"PPP2R5B",-0.486637440434147,3.92140670350536,-4.27680760005251,0.000381611268571147,0.0867729027175385,0.0964718658457295,"gse225158"
"SH3RF2",1.54474622841891,6.2931735138847,4.2757587843451,0.000382539476854827,0.0867729027175385,0.0511704017942902,"gse225158"
"RMST",1.85898696783521,3.913562800795,4.2743547711244,0.000383785588754231,0.0867729027175385,0.121447209128946,"gse225158"
"HCG22",2.49865183781197,-0.225403095946229,4.26180100581167,0.000395110326935645,0.0885497696743753,0.150782775371172,"gse225158"
"SLC6A8",-0.739559131924916,4.43564734949114,-4.25422386263456,0.000402107484182903,0.0889139172699004,0.0256763159016486,"gse225158"
"NWD1",0.997674006567666,3.02859951093806,4.24905934067771,0.000406947880162053,0.0889139172699004,0.0915986333158498,"gse225158"
"LINS1",0.476337717200911,4.56670948754079,4.24881793881973,0.000407175557578706,0.0889139172699004,0.00394875882029222,"gse225158"
"RORB",1.04967150666915,5.68850140398254,4.22871397101321,0.000426592405999708,0.0906398995459776,-0.0568811198257739,"gse225158"
"AL136962.1",1.48004580286469,1.37990056693245,4.22680705083744,0.000428481740282041,0.0906398995459776,0.122455419974873,"gse225158"
"AC068875.1",0.923654390820643,5.25003780262878,4.22571727892647,0.000429565231212587,0.0906398995459776,-0.0604364250861655,"gse225158"
"EIF1AX",-0.675289924420293,5.25042022950835,-4.22486980696975,0.000430409719133697,0.0906398995459776,-0.0661744253714103,"gse225158"
"MID1",0.594816114414262,5.51598334088552,4.22239879302452,0.000432881556733417,0.0906398995459776,-0.0720951428186396,"gse225158"
"GADD45A",-1.36996256106099,1.8499517968979,-4.20310507046925,0.000452678064851556,0.0906398995459776,0.0713565879828968,"gse225158"
"MFGE8",1.01134425913577,3.21909252095917,4.20049610036039,0.000455423849567547,0.0906398995459776,-0.0229499544214713,"gse225158"
"AP000331.1",-1.95079752382241,1.14962554966621,-4.20040800850721,0.000455516852002567,0.0906398995459776,0.0720510478286087,"gse225158"
"SLC7A11",1.45928439628018,4.75026771140051,4.20015166244836,0.00045578759619064,0.0906398995459776,-0.0925879424624538,"gse225158"
"CCNQ",-1.06303267236747,1.86383494112386,-4.19633856860455,0.000459833971619911,0.0906398995459776,0.0540174458996443,"gse225158"
"GPAM",0.777905958693098,4.21114324630582,4.19315417244117,0.000463240785819833,0.0906398995459776,-0.102791306768665,"gse225158"
"TNIP2",-0.81559005457851,1.82264688459685,-4.19297601614246,0.00046343213177421,0.0906398995459776,0.0445532705990361,"gse225158"
"GPM6A",1.05302589737092,9.32006974232637,4.1861834854334,0.000470786976852271,0.0906398995459776,-0.117261138270912,"gse225158"
"KAT6B",0.551920931431372,7.35373071996898,4.18375577094914,0.000473443970037772,0.0906398995459776,-0.155637432591717,"gse225158"
"CLEC2L",0.850426249311842,3.06181254092926,4.18369553388571,0.000473510086870165,0.0906398995459776,-0.063011043213784,"gse225158"
"LINC00461",0.554236939783259,7.45545324529069,4.18103956442881,0.000476434530148354,0.0906398995459776,-0.160579908210381,"gse225158"
"MT1M",-2.6525108810258,1.81477939860737,-4.17728934223532,0.000480594705856843,0.0906398995459776,0.0238286303366975,"gse225158"
"AC097717.1",0.86399298004579,1.12449762232004,4.17479304026175,0.000483384063227826,0.0906398995459776,0.0170593294488084,"gse225158"
"KIF19",-1.72423217824413,3.63480305077126,-4.17399502620979,0.000484279180394559,0.0906398995459776,-0.0895397535907527,"gse225158"
"GINS3",1.20845413686988,5.08846029145347,4.17243542423811,0.000486033356992404,0.0906398995459776,-0.167602710305323,"gse225158"
"AC131944.1",-2.2159966014403,3.55801379613409,-4.16922809949198,0.000489660872666436,0.0906546785199621,-0.0901686168023081,"gse225158"
"LINC01632",1.09406575791921,1.79953627870945,4.16429121486645,0.000495297654544892,0.0909211620071061,-0.0239741574006729,"gse225158"
"AC011476.3",-0.790432920450357,3.50106683170219,-4.16175588665703,0.000498217647696382,0.0909211620071061,-0.132934654705321,"gse225158"
"FOS",-2.52046238868901,2.56073212343335,-4.14616468925943,0.000516557567756463,0.0935409583140547,-0.0673421239811223,"gse225158"
"AC099489.1",-0.770126908021978,2.91288154901995,-4.14158701500634,0.000522069676491275,0.0935409583140547,-0.132465992363026,"gse225158"
"AL512328.1",-0.922551195485346,1.52724185997269,-4.14036014835155,0.000523556970484552,0.0935409583140547,-0.0578948284622101,"gse225158"
"FAM221A",-0.849559988990898,4.69592214433916,-4.13441125945663,0.000530829050727173,0.0941816070626982,-0.251505619549879,"gse225158"
"AC018450.1",0.923219150052918,1.38923832679173,4.12512865756843,0.0005423790188018,0.0955671831128772,-0.0937456404315808,"gse225158"
"LINC02803",0.547913689059155,3.11208273006631,4.11343899012076,0.000557282772303901,0.0971058362080872,-0.22000327009996,"gse225158"
"KLKB1",0.681374803976742,3.75397220517526,4.11233372516234,0.000558712979865702,0.0971058362080872,-0.261678359356907,"gse225158"
"AC011383.1",1.05372266904638,0.0725945252585443,4.10819150057284,0.000564105774288219,0.0973806650492548,-0.137509102853894,"gse225158"
"FAM66D",0.734319909373851,7.47826239570499,4.09337795386663,0.00058382165110879,0.100107780967641,-0.355017320700862,"gse225158"
"TTPA",1.30156042373886,2.98387159201071,4.08827541880574,0.000590771316851088,0.100624109161523,-0.253160394291021,"gse225158"
"LGALSL-DT",0.745578820642148,4.6126483261033,4.08004295720802,0.000602158929238962,0.101884493265737,-0.374067471218935,"gse225158"
"SEMA4A",0.668850577227144,3.0820286414331,4.07035538293381,0.000615840975081592,0.103513954423418,-0.313156742086021,"gse225158"
"MAML3",0.735376337638113,7.20613423832254,4.0610701870556,0.000629246552954768,0.104455854636803,-0.430989656152893,"gse225158"
"BTG2",-1.28678500673797,3.72362138033775,-4.05871101136298,0.000632698887790488,0.104455854636803,-0.361903945619271,"gse225158"
"PPP1R3B",-0.793865670050379,1.7585671956085,-4.0580224804461,0.000633710026564814,0.104455854636803,-0.239789265699573,"gse225158"
"SLC46A3",-0.49881690772538,4.1292690812829,-4.0443519032947,0.000654123851942079,0.107129553161975,-0.431308573987733,"gse225158"
"ETNPPL",1.7974766544922,5.0273680957511,4.03839034282746,0.000663230722537835,0.107720973356601,-0.454651611013174,"gse225158"
"IQCK",0.489375136527399,6.4686701651001,4.0364852944318,0.000666167513027633,0.107720973356601,-0.492403461299781,"gse225158"
"CD93",-2.48728502385926,-0.666991964230696,-4.03360303073615,0.000670635494222172,0.10776142290492,-0.384492397170175,"gse225158"
"HKDC1",1.31163211930928,1.29746221406869,4.02704757401984,0.00068090938732866,0.108728462105375,-0.297395104691095,"gse225158"
"SEMA4C",-0.780620208371001,3.76406474172107,-4.0206716114556,0.000691052860534329,0.108899159889946,-0.458154592155807,"gse225158"
"OSMR",-2.02268379492579,4.15841444401358,-4.01389946569902,0.000701992042013013,0.108899159889946,-0.466946998284369,"gse225158"
"GABBR2",0.6520873756864,4.7508047608396,4.01243069338589,0.000704387318808853,0.108899159889946,-0.52839138350593,"gse225158"
"AC008462.1",0.512823159655391,3.82599310023105,4.01149784513677,0.000705912848078049,0.108899159889946,-0.49266264585302,"gse225158"
"FUT10",0.502609661664775,4.734173633311,4.00828109487403,0.000711198708525835,0.108899159889946,-0.536801704127895,"gse225158"
"KCTD15",0.986596016313373,1.67738546713686,4.00749759232552,0.00071249216099228,0.108899159889946,-0.35440434104598,"gse225158"
"C1orf61",1.08935522799747,6.69840260582388,4.00717348166375,0.000713027909024102,0.108899159889946,-0.552765568916771,"gse225158"
"CASP1",-1.58554612090424,-0.377104854618547,-4.00533331885012,0.00071607729701792,0.108899159889946,-0.405565375371613,"gse225158"
"RMDN2",0.695456662468512,4.91008421569598,3.97056707295323,0.000776200502683719,0.116982923342985,-0.624933890012048,"gse225158"
"ZNF665",-0.444851977612296,3.29105229842285,-3.9681793094157,0.000780510121505551,0.116982923342985,-0.549209320619773,"gse225158"
"FHOD3",0.688134894253737,5.64046778041419,3.96430124126584,0.000787560509110411,0.116982923342985,-0.650112084564994,"gse225158"
"NLRP2",-0.911556389156247,1.15906105195355,-3.96120725123924,0.000793230987222721,0.116982923342985,-0.426439693474829,"gse225158"
"WNT7A",0.951075439469345,1.44460151545152,3.95764304950296,0.000799813762524032,0.116982923342985,-0.452791763127133,"gse225158"
"DENND2D",-1.7219620963844,-0.927226917684106,-3.9570279409053,0.000800955318675124,0.116982923342985,-0.568461767784214,"gse225158"
"AC008592.4",-1.89005355555593,-0.439857327980738,-3.95643952909295,0.000802048850810196,0.116982923342985,-0.483092451936283,"gse225158"
"AC023095.1",1.1903626793486,5.06648812439255,3.95439342970556,0.000805863028234586,0.116982923342985,-0.65728820099624,"gse225158"
"NFKBIA",-0.992116737758105,3.40518716132223,-3.94771447976754,0.000818439809335106,0.117957928912553,-0.582644396867809,"gse225158"
"LINC02645",1.50389721493375,1.49326560906003,3.94594031937806,0.000821813430914495,0.117957928912553,-0.47657670895051,"gse225158"
"FKBP5",-1.66855186876801,6.21341553464331,-3.94004655877916,0.000833120505791509,0.11843962038115,-0.712098451302329,"gse225158"
"MRC2",0.725784795542323,3.70251041190394,3.93740131289343,0.000838245689551258,0.11843962038115,-0.643649180641091,"gse225158"
"CFAP46",0.877982741686331,3.61091903446028,3.93697391269147,0.000839076726642455,0.11843962038115,-0.643993074146615,"gse225158"
"ARHGEF26-AS1",1.04252058361981,4.68060263129856,3.9333643954888,0.000846127927314391,0.118778694587667,-0.691801514628891,"gse225158"
"DUSP14",0.753917526293325,3.03510336406638,3.92805896072357,0.000856599511436397,0.119591589714145,-0.622804654107801,"gse225158"
"RXFP1",1.01406301823568,2.83862162110611,3.92563959536445,0.000861417532597088,0.119610633371321,-0.616782238552819,"gse225158"
"GRAMD2B",0.766413862294727,6.81381946647488,3.91992578907003,0.00087290377011559,0.12001494602624,-0.749186807210093,"gse225158"
"ATP1A2",1.25530631460466,6.10587530460047,3.91952053357561,0.000873724214680838,0.12001494602624,-0.747203158242383,"gse225158"
"AL358216.1",-1.19055795696295,3.84929762356109,-3.91656789336253,0.000879725121403976,0.12019303276337,-0.685533787081715,"gse225158"
"TOGARAM2",1.16205496074317,3.5717868496369,3.91078585033645,0.000891595736096105,0.121166912029358,-0.688299578616663,"gse225158"
"NT5E",1.07573523036052,3.2445842061559,3.90438931084136,0.000904914013650644,0.122326180607197,-0.675052092872676,"gse225158"
"ANKRD65",-1.07740858673951,2.49815562665186,-3.90144967472212,0.000911100968131274,0.122514308604136,-0.614379639262032,"gse225158"
"ITIH4",0.749280624814117,3.2854599630862,3.89589519163432,0.000922906607829836,0.123396393027263,-0.712199731622021,"gse225158"
"LINC01445",-0.98024661422706,3.75962003485192,-3.89383671922281,0.000927320343701689,0.123396393027263,-0.733342750696854,"gse225158"
"KIAA1671",0.681414569288445,5.54574793218291,3.88455989479003,0.000947473925504845,0.125424929133281,-0.827423603492809,"gse225158"
"DHRSX",0.57495293317921,6.13242997738943,3.87720082780679,0.00096377110225663,0.126063772503922,-0.847203550049993,"gse225158"
"AC073475.1",0.799682413181831,6.51215025923755,3.87563932832229,0.000967264898389292,0.126063772503922,-0.849516353173795,"gse225158"
"IFITM2",-2.52964740758379,-0.334696358865739,-3.87509246518573,0.000968491463979165,0.126063772503922,-0.697011636183723,"gse225158"
"DPYS",0.908536546957049,3.14803706692052,3.87351573715274,0.000972036603517655,0.126063772503922,-0.75040457598296,"gse225158"
"FLRT2",0.849820032351829,7.22156083132187,3.87098341462701,0.000977757380542284,0.126165269270075,-0.853138539123592,"gse225158"
"LLGL1",-0.911972379725927,2.98649237156097,-3.86638109818085,0.000988240457375499,0.126438610083849,-0.740859101794358,"gse225158"
"CHRNA7",0.699881367576585,3.12773208614865,3.86571215322143,0.000989773455586122,0.126438610083849,-0.769148166569584,"gse225158"
"MIR646HG",0.931865921288224,6.30907670315767,3.85943200221875,0.00100428141111979,0.127104506110097,-0.884026371179062,"gse225158"
"TOX",1.16610715446265,5.93535319649114,3.85915077374455,0.00100493601449135,0.127104506110097,-0.879738546549299,"gse225158"
"ZNF232",-0.746637719403554,2.48313737559834,-3.85048592210473,0.00102531429776309,0.12904312804704,-0.732827557230901,"gse225158"
"CSF1",-1.02364778792648,2.66514460192093,-3.84537926841863,0.00103751637909245,0.129721385625632,-0.751809084366736,"gse225158"
"PBX1",0.438652152931583,8.53057166512904,3.83883971862583,0.0010533535313367,0.129721385625632,-0.907548935295336,"gse225158"
"FRMD4A",0.621471853845212,9.30015892596416,3.83526065851912,0.00106212272808534,0.129721385625632,-0.899335388811406,"gse225158"
"EDNRB",1.37148477075605,4.29896672346562,3.83388522818144,0.00106551201074085,0.129721385625632,-0.883440981873332,"gse225158"
"POLN",0.741149691379695,2.26810414230595,3.83062888722399,0.00107357911327522,0.129721385625632,-0.778631930928502,"gse225158"
"PTPN20",1.25307900298282,4.91438533852007,3.82974270024979,0.00107578500833365,0.129721385625632,-0.937196951471525,"gse225158"
"GRM3",0.716769082511169,9.56883955944518,3.82736154748552,0.00108173452794509,0.129721385625632,-0.911164968552518,"gse225158"
"FCER1G",-1.59202001074538,-0.103172567491156,-3.82585825766392,0.00108550747181486,0.129721385625632,-0.725946196992592,"gse225158"
"TSNARE1",0.371463206598643,4.91795629945001,3.82459607369243,0.00108868539684647,0.129721385625632,-0.951720821780148,"gse225158"
"TXNDC15",0.463910515080147,5.11505682896583,3.82396997277621,0.00109026522475569,0.129721385625632,-0.958364211020596,"gse225158"
"Z96074.1",-0.957424682984322,2.58873266387408,-3.82314006658823,0.00109236282527718,0.129721385625632,-0.795275588056517,"gse225158"
"NCAN",0.697042809688359,5.31476332172236,3.82167261739857,0.00109608165342007,0.129721385625632,-0.964895048341264,"gse225158"
"MT1X",-2.31972329374028,2.51416925123838,-3.81944273075915,0.00110175677745935,0.129721385625632,-0.761849034998826,"gse225158"
"SPP1",-1.4825843008116,6.93349652272833,-3.81838401400575,0.00110446146264179,0.129721385625632,-0.982744700660105,"gse225158"
"EZR",1.07852182798293,3.69552616221746,3.81388266283173,0.00111603489433741,0.129721385625632,-0.912349979564484,"gse225158"
"MYC",-1.75205852073119,-1.70218866579398,-3.81237245899237,0.00111994473527725,0.129721385625632,-0.973659124014374,"gse225158"
"DIAPH3",0.902320011529889,3.63023248458349,3.81079523774292,0.00112404262085175,0.129721385625632,-0.918767213957669,"gse225158"
"AC097518.2",1.69179472473895,4.65555942895956,3.80964605303377,0.00112703778082262,0.129721385625632,-0.934636826138822,"gse225158"
"KLF6",-1.09817780394394,2.9470600885858,-3.80917075623764,0.00112827888176214,0.129721385625632,-0.84790063578659,"gse225158"
"AC021055.1",0.96002431116246,0.456700370754108,3.80765324123939,0.00113225053796688,0.129721385625632,-0.739271598948733,"gse225158"
"LINC01001",-0.88468534136643,2.29645737407173,-3.80237642248092,0.00114616958669207,0.130016641392653,-0.82247345947945,"gse225158"
"ROR1",1.23690281771123,6.54725733866847,3.80137342640599,0.00114883443684929,0.130016641392653,-1.01005615580936,"gse225158"
"DONSON",-0.473300265609506,4.1538406881063,-3.79947644500206,0.00115389135799929,0.130016641392653,-0.978501269029947,"gse225158"
"AC100821.2",0.934331585626044,-0.440862351841513,3.79899313736285,0.00115518327903762,0.130016641392653,-0.779074285431591,"gse225158"
"TNFRSF10D",-1.77112304944291,1.48024194273848,-3.78748226821414,0.00118638122079378,0.132089198191159,-0.791118566965033,"gse225158"
"SLC2A5",-1.64851838770189,3.21612954667256,-3.7863122963284,0.00118959869811284,0.132089198191159,-0.914866875400931,"gse225158"
"HILPDA",-2.90630470481529,2.93549576658234,-3.78419779768624,0.00119543567837147,0.132089198191159,-0.856936739619134,"gse225158"
"AC091826.2",1.15033316594154,5.34651518896772,3.78295872873846,0.00119886928755123,0.132089198191159,-1.04416643334025,"gse225158"
"AL354809.1",1.13951864355756,6.40093920350453,3.77902571401505,0.00120983318843825,0.132089198191159,-1.05914279541138,"gse225158"
"LINC01994",1.36486307317493,-0.0949903270902455,3.77877564459848,0.00121053365499363,0.132089198191159,-0.802973190854686,"gse225158"
"AL590617.2",1.30761234145846,2.10787863276784,3.77846751483232,0.0012113973078086,0.132089198191159,-0.872841174498684,"gse225158"
"CDH20",0.79876125272794,8.88475167064017,3.77719945421281,0.00121495798563241,0.132089198191159,-1.03637497508731,"gse225158"
"F11-AS1",1.29833528852018,4.02102689798771,3.76872909074484,0.00123901064281584,0.132903039178791,-1.03219713220899,"gse225158"
"ETV1",1.04831058261371,5.23888270514142,3.76844279372134,0.00123983182950628,0.132903039178791,-1.07562233211069,"gse225158"
"FOXG1-AS1",0.731154653344881,4.62713269431388,3.76732099973542,0.00124305468655287,0.132903039178791,-1.07006118646924,"gse225158"
"PTCH1",0.505898941047979,5.2032473080906,3.76579733397884,0.00124744542928572,0.132903039178791,-1.0873341326094,"gse225158"
"PYGM",1.33502756854724,0.450575379606221,3.76543430230497,0.00124849384647011,0.132903039178791,-0.826684745832245,"gse225158"
"TNFRSF12A",-2.14425862794467,-1.79220813128563,-3.76365155867872,0.00125365503315545,0.132903039178791,-1.06325533124567,"gse225158"
"AC096639.1",0.957983980039108,1.38847784357248,3.76012610497936,0.0012639239638918,0.133437989063933,-0.866464459065851,"gse225158"
"AC002429.2",1.31256981370381,7.17635236304844,3.75623606473129,0.00127535180534285,0.133705233511666,-1.10566606265454,"gse225158"
"CD59",-0.620894995898703,4.6234536754705,-3.75570431860163,0.00127692187470533,0.133705233511666,-1.09419192637147,"gse225158"
"AC019068.1",-0.907274745564504,3.69250521712299,-3.74831803521382,0.00129893059939903,0.133901129669829,-1.05068944266779,"gse225158"
"AC019118.2",0.807212875978287,2.34594476045744,3.74603820420015,0.00130579950025198,0.133901129669829,-0.966154250501031,"gse225158"
"CLIC1",-1.70640440072334,-0.355191405801842,-3.7459761459777,0.00130598697860737,0.133901129669829,-0.910424581288809,"gse225158"
"AL163541.1",1.31992223220647,5.244506194563,3.74565041429577,0.00130697145468219,0.133901129669829,-1.12285389000217,"gse225158"
"NRXN1",0.985063485930707,10.143590254039,3.74339625831536,0.0013138045248582,0.133901129669829,-1.08366747255651,"gse225158"
"PDGFC",0.596483981897644,6.10018750676718,3.74283521954321,0.00131551071672829,0.133901129669829,-1.1471310983945,"gse225158"
"BX842570.1",-0.883825565209702,2.01196909367068,-3.74161156487653,0.00131923964210032,0.133901129669829,-0.931253473933565,"gse225158"
"MOB2",0.426008567232167,4.15962391418833,3.73635309862234,0.00133538388074897,0.133901129669829,-1.11908379349479,"gse225158"
"AC136489.1",-1.12305495244935,2.18116583629412,-3.73620232233977,0.00133584966518048,0.133901129669829,-0.951577029147696,"gse225158"
"OSBPL3",0.839581713409989,4.7020147665882,3.73617397870826,0.00133593724351833,0.133901129669829,-1.13656293496351,"gse225158"
"CCDC125",0.68177019604639,4.20058500178958,3.73601025883528,0.00133644322931647,0.133901129669829,-1.11875551823394,"gse225158"
"SFXN5",0.684721301851817,6.795066265852,3.72575333489243,0.00136852487987144,0.136549027179265,-1.181927154888,"gse225158"
"AC008105.3",0.673378586408551,3.50652236873326,3.72416504006986,0.00137356060844146,0.136549027179265,-1.10906389978803,"gse225158"
"ABR",0.708699266939562,6.80028731446772,3.71843788928302,0.00139187178868909,0.137241688289642,-1.19785305365089,"gse225158"
"NIPAL1",0.866919707973034,3.17306353778967,3.71832140893188,0.00139224670773711,0.137241688289642,-1.08922571965294,"gse225158"
"PXN",-0.810395161375083,3.315369668518,-3.71680019838215,0.00139715228238382,0.137241688289642,-1.09046906492945,"gse225158"
"OBI1-AS1",1.74918502286966,7.60979200869294,3.71169806406255,0.00141373106075802,0.137241688289642,-1.19718544085049,"gse225158"
"MICU1",0.451401750540949,7.15866584102086,3.70950679390616,0.00142091107806122,0.137241688289642,-1.21589640670037,"gse225158"
"NOX5",1.11140846273557,3.51438436956837,3.70856540189872,0.00142400677946012,0.137241688289642,-1.14857374573989,"gse225158"
"PIM3",-0.730905453596992,3.28875489576063,-3.7083544097956,0.00142470152901283,0.137241688289642,-1.10786488858209,"gse225158"
"VEGFC",1.24106268529487,1.56680832954792,3.70790156792258,0.00142619377040497,0.137241688289642,-0.98438104922531,"gse225158"
"CCBE1",1.59182870418396,2.75446006505167,3.70708954351632,0.00142887350131296,0.137241688289642,-1.07816770159496,"gse225158"
"ALDH8A1",0.6720865152764,4.07114020324638,3.700577024655,0.00145054656065963,0.138679678643819,-1.19654115418699,"gse225158"
"HMOX1",-2.13948774373815,0.852250824553683,-3.69807593644597,0.00145895628642604,0.138679678643819,-0.9628513516498,"gse225158"
"JAM2",0.636546155965623,4.51243474292159,3.69772832856839,0.00146012891131501,0.138679678643819,-1.21334507365856,"gse225158"
"AL356379.2",-1.1483626007027,0.46083065448066,-3.69461216833712,0.00147068281881124,0.139164723473364,-0.96905388072039,"gse225158"
"FCGR3A",-1.68605341358596,1.20332405955332,-3.69204752835053,0.00147942551369532,0.139475433392627,-0.981943258588462,"gse225158"
"RARG",0.716389579978523,2.14546845380948,3.68867057867174,0.00149101592778525,0.140051345363917,-1.06755635079334,"gse225158"
"AC008453.2",0.817413508262324,0.0511992850481401,3.67994723862342,0.00152137439337703,0.142089919055688,-0.99944891061617,"gse225158"
"NTSR2",1.21095637635684,1.84557851127292,3.67859623345765,0.00152613053788859,0.142089919055688,-1.06794804003801,"gse225158"
"AL513128.3",-1.1247437313813,1.28843822995093,-3.67734069781887,0.00153056379121082,0.142089919055688,-1.01894279951699,"gse225158"
"EMILIN2",-0.91164094760505,1.56981801787621,-3.67609783060835,0.00153496487766136,0.142089919055688,-1.03702463318525,"gse225158"
"FAM85B",0.663837832077316,7.12537517637978,3.67247433752698,0.00154786761816024,0.142480146717515,-1.29620199484417,"gse225158"
"SETBP1",0.51722745840333,7.11416903794688,3.6717851359055,0.00155033389907507,0.142480146717515,-1.29918819373261,"gse225158"
"AP004608.1",0.563163993762588,4.0901522535973,3.66711639687083,0.00156714359126371,0.143508787144074,-1.2703023719981,"gse225158"
"AL355053.1",0.721060921851149,1.5042513267161,3.66463502427276,0.00157615105356816,0.143818154527189,-1.07264764501492,"gse225158"
"MMAB",-0.554147499495834,4.1526672423912,-3.66252158637834,0.0015838633177206,0.144007558378803,-1.27978087615094,"gse225158"
"HLA-A",-0.78597651781528,3.07984814789756,-3.64722927641994,0.00164079173500132,0.148654567509038,-1.21455947830772,"gse225158"
"EFEMP1",1.60041689181558,5.38281358848263,3.64546344467882,0.00164749443885212,0.148734400771141,-1.34128590534008,"gse225158"
"LINC00658",1.18909150980267,2.32349401070622,3.64226789321197,0.00165969300602783,0.148914715226006,-1.18621753108253,"gse225158"
"SASH1",0.555189840665315,7.83762356170557,3.64188805309279,0.0016611489232225,0.148914715226006,-1.35568506763916,"gse225158"
"CR1",-1.48479965732573,1.95797893950216,-3.63865177292692,0.00167360486888013,0.149506751031533,-1.13175482760479,"gse225158"
"LINC00476",0.52069074893714,6.18559713549286,3.63514964168344,0.00168718817049897,0.15019501940097,-1.38549211937127,"gse225158"
"AC007216.2",-0.972328107101556,0.351698321584502,-3.6309222840528,0.00170372969072602,0.15058278921377,-1.09704139639953,"gse225158"
"BLACE",1.37091391788535,-1.94914833341577,3.62816354747666,0.00171461095539263,0.15058278921377,-1.23934046729005,"gse225158"
"DDIT4",-1.44627131935788,2.74774522283269,-3.62750962148426,0.00171720029381208,0.15058278921377,-1.2163350970749,"gse225158"
"CCL2",-4.04928888751604,-1.59647087789354,-3.62737402205633,0.00171773770833479,0.15058278921377,-1.35338550093379,"gse225158"
"MYL1",-2.58868708546413,-3.43879174131077,-3.62654838153803,0.00172101352109362,0.15058278921377,-1.55880382324547,"gse225158"
"TTC6",-1.43997996209167,3.43197573492642,-3.62402094041739,0.0017310798614841,0.150946619047977,-1.30362904671662,"gse225158"
"CCDC40",0.513777017547666,3.68676427981648,3.6177156405005,0.00175644730095847,0.151939362726639,-1.35188205836336,"gse225158"
"PLIN3",-0.964570941707665,3.12885229541934,-3.61402378984796,0.00177147061061976,0.151939362726639,-1.29853345723257,"gse225158"
"LINC02144",0.875479433310172,1.81092547337799,3.61369409586473,0.00177281840403997,0.151939362726639,-1.19816901470994,"gse225158"
"SHISA5",-0.678090110137903,3.55195716156132,-3.61332229316953,0.00177433955497153,0.151939362726639,-1.33879437126491,"gse225158"
"JUNB",-1.26372313685133,2.85007486373912,-3.61278299404769,0.00177654827552444,0.151939362726639,-1.25723208118097,"gse225158"
"CACNG2",0.762332773488412,5.0970110217225,3.61051232496058,0.00178587774754041,0.151939362726639,-1.42742247127523,"gse225158"
"OAZ1",-0.810507917082284,4.69053658516531,-3.61008209382632,0.00178765088411794,0.151939362726639,-1.41806795974419,"gse225158"
"AC092691.1",0.610426104431779,9.36225113286289,3.60950291540891,0.00179004063488663,0.151939362726639,-1.39650325529797,"gse225158"
"AC040173.1",0.956256860979606,1.0511014640109,3.60605508718874,0.00180433223994959,0.152645312577722,-1.16995251767687,"gse225158"
"AC104232.3",0.514317959270604,2.26902279131526,3.59860272202615,0.00183560958772524,0.154778842761691,-1.27114947133277,"gse225158"
"TGFB3",-0.844633663101969,2.96528230612371,-3.58686237253388,0.00188597380635262,0.158502449929286,-1.34663159885421,"gse225158"
"BAALC-AS1",-1.52562050954474,5.29232807918674,-3.57765391362062,0.001926429900531,0.161242716720139,-1.49960111467238,"gse225158"
"AC116552.1",0.502875523912308,2.61601745881199,3.57465469589246,0.0019397907100454,0.161242716720139,-1.35479457253097,"gse225158"
"PDK1",-1.03747078791774,4.51720828073308,-3.57233182193163,0.00195020141942614,0.161242716720139,-1.48900566623014,"gse225158"
"EYA2",1.10980198492322,4.67271551872211,3.57182005075976,0.0019525024943873,0.161242716720139,-1.48983690178336,"gse225158"
"CD44",-2.37589710032196,2.76890702985646,-3.57157816868048,0.00195359100087237,0.161242716720139,-1.33899631648386,"gse225158"
"BMP2",-1.27812220045679,1.31675520233163,-3.57094434895892,0.00195644613030816,0.161242716720139,-1.23504321067745,"gse225158"
"RAB27B",0.766121081331656,4.39562162265599,3.56037131320515,0.0020046860244533,0.162363865987969,-1.51320111149556,"gse225158"
"HIF1A-AS3",-1.47665842613469,4.82773419068797,-3.55867926229114,0.00201251432040594,0.162363865987969,-1.52297005821651,"gse225158"
"SLC25A18",1.09473915011282,4.26696140912827,3.55707053885538,0.0020199850818941,0.162363865987969,-1.50170566493438,"gse225158"
"MLC1",1.06085209071183,2.62572994047029,3.55693899646367,0.00202059716182817,0.162363865987969,-1.38765995914415,"gse225158"
"RAC2",-2.06543674538165,-1.90022815004857,-3.55578872613086,0.0020259572908138,0.162363865987969,-1.43673823292365,"gse225158"
"KDM6A",-0.607589915314007,7.67196599691035,-3.555634849777,0.00202667540066682,0.162363865987969,-1.55312324166498,"gse225158"
"AC145124.1",0.876224921403655,3.08540799586259,3.55525089279838,0.00202846834609258,0.162363865987969,-1.44251814956328,"gse225158"
"HLA-DRB5",-1.94622502744202,-0.0484718534878404,-3.55431817554431,0.00203283033467223,0.162363865987969,-1.25406454045142,"gse225158"
"AC072022.2",-1.90740449717679,0.0481911502477092,-3.55277709590979,0.00204005771297744,0.162363865987969,-1.2565864814653,"gse225158"
"AL139246.5",0.668020665892391,1.46992942618201,3.55228881356923,0.0020423529531982,0.162363865987969,-1.30726504332333,"gse225158"
"DSCR9",0.927189026238559,0.47012738294824,3.55004975029724,0.00205291066844517,0.162363865987969,-1.26669834282563,"gse225158"
