"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"SLC9A3-AS1",-0.387309089671986,2.67785237045482,-1.29981635523267,0.209494154642314,0.704685309322404,-4.81843116928926,"gse225158"
"SLC35G1",-0.289099676792477,2.89791345445943,-1.29977721314846,0.209507299361299,0.704685309322404,-4.85548986828425,"gse225158"
"FBL",-0.173712812746923,2.14942790006942,-1.29970856646393,0.209530353893665,0.704685309322404,-4.77083088462494,"gse225158"
"AC078881.1",0.258284137714323,6.0250246518011,1.29966627727445,0.20954455742589,0.704685309322404,-5.05790251012027,"gse225158"
"UST",0.282728967343462,6.58728784999559,1.29963883451009,0.209553774941232,0.704685309322404,-5.06118526124482,"gse225158"
"CDS1",-0.270216787505984,4.87953098898379,-1.29962619975018,0.209558018829427,0.704685309322404,-5.02783108497478,"gse225158"
"MIR497HG",0.342094109282605,0.239170295599076,1.29962411556497,0.209558718892651,0.704685309322404,-4.60699628254527,"gse225158"
"AC092939.1",0.318136885952846,4.15915976531216,1.29949873386139,0.209600837099496,0.704685309322404,-4.97514992927909,"gse225158"
"MFSD9",-0.275911673953231,2.14279149885854,-1.29947807657521,0.209607776928796,0.704685309322404,-4.7629074967454,"gse225158"
"SLC39A5",0.513450882212103,-1.9320889832726,1.29942485685877,0.209625656957805,0.704685309322404,-4.52390787168243,"gse225158"
"ATP6V1G1",0.159866258300613,3.97258571730908,1.29942341441802,0.209626141585854,0.704685309322404,-4.96553582599697,"gse225158"
"AMDHD1",-0.262868635871063,0.507825440972285,-1.29933908589686,0.209654475621219,0.704685309322404,-4.62257951069253,"gse225158"
"DHRS9",0.723992623586879,0.292219276883377,1.29933826833983,0.209654750331692,0.704685309322404,-4.61144955248342,"gse225158"
"TIE1",-0.405519290035441,0.826877132964012,-1.29928673637742,0.209672066352959,0.704685309322404,-4.64444236105253,"gse225158"
"ITPKB-AS1",0.85595903859899,0.522774858541767,1.29919252775343,0.209703725690087,0.704685309322404,-4.60337018657678,"gse225158"
"AC093765.2",0.689402303809408,1.15336469966157,1.29910836332735,0.209732012784753,0.704685309322404,-4.64809055681336,"gse225158"
"HMGB2",0.290814156243512,2.1764799927981,1.29903971327314,0.209755087816844,0.704685309322404,-4.75940312237168,"gse225158"
"AC116049.2",-0.587794864872834,-0.583804775848468,-1.29890330981726,0.209800942393674,0.704685309322404,-4.55885875776322,"gse225158"
"AC012146.3",0.801666496664864,-3.03069120154221,1.29879406425138,0.209837672998611,0.704685309322404,-4.51912223591404,"gse225158"
"FAM13A",-0.186672248709382,6.79651918075326,-1.29872733879391,0.209860109946339,0.704685309322404,-5.06113020116456,"gse225158"
"AP006248.6",-0.415482422974524,-0.0782514531809416,-1.29872220169931,0.209861837411758,0.704685309322404,-4.58507163320914,"gse225158"
"WBP2NL",0.18688574196886,4.69508541297211,1.29870003644512,0.209869291112535,0.704685309322404,-5.01544635265608,"gse225158"
"LINC01949",0.376663216881173,4.96380098492435,1.29840211622379,0.209969495430912,0.704908729619875,-5.02754598679818,"gse225158"
"RIN2",0.253582095169027,7.61669854391874,1.29826599572341,0.210015291504542,0.704908729619875,-5.05558567137095,"gse225158"
"ZFP82",0.132671759130793,4.69979551792918,1.29825615824794,0.210018601505597,0.704908729619875,-5.01648697869799,"gse225158"
"GABRA2",-0.220139345647228,7.11506585915175,-1.29797231760772,0.210114122546655,0.705136702606658,-5.05652532194352,"gse225158"
"RPS6KA3",-0.222223127061862,6.95219796407075,-1.29763031846684,0.210229260880243,0.705326400437604,-5.06023510999236,"gse225158"
"ALDH4A1",0.319570133569885,2.08255229730388,1.29744943798426,0.210290176549122,0.705326400437604,-4.7694489253213,"gse225158"
"FUBP3",0.126437496665702,6.03962359900844,1.29741468688086,0.21030188136589,0.705326400437604,-5.06037985074867,"gse225158"
"MRPL2",0.174495464568951,2.18814369397043,1.29731484783469,0.210335511847605,0.705326400437604,-4.78084500382078,"gse225158"
"TSN",0.133881081610209,4.30873446545229,1.29728574511932,0.210345315801976,0.705326400437604,-4.99546406368388,"gse225158"
"NAT10",-0.128513146263935,4.9199300079795,-1.29726234212646,0.210353199926296,0.705326400437604,-5.02973094120847,"gse225158"
"AP001059.2",0.427491748260187,0.72822358772831,1.29714367486603,0.210393180742581,0.705326400437604,-4.63355846108232,"gse225158"
