"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Dataset"
"FPGS",0.0257151815736403,3.58714214796985,0.419415730917325,0.676048222680246,0.999997118610791,-5.1136259800514,"gse174409"
"CMSS1",-0.0325901462139153,4.83811475457996,-0.419359256142168,0.676089317828694,0.999997118610791,-5.28859979585496,"gse174409"
"RAB40AL",0.0858321518592586,0.0412664679601048,0.419346295773015,0.676098748873403,0.999997118610791,-4.75206061578224,"gse174409"
"CXXC4-AS1",0.0574660400524968,3.95946837414119,0.419338957256937,0.676104089012256,0.999997118610791,-5.14590385883679,"gse174409"
"SLC3A1",0.071385356730903,0.502533751725822,0.419311637147541,0.676123969632163,0.999997118610791,-4.77979972811719,"gse174409"
"CIRBP",-0.0303762087775915,7.73808371870579,-0.41930980623998,0.676125301976832,0.999997118610791,-5.41908614076007,"gse174409"
"EIF3E",0.0351057497440485,6.77446462659477,0.419246468733607,0.67617139308247,0.999997118610791,-5.40930134687609,"gse174409"
"SMNDC1",-0.0235071050902748,4.60968813340347,-0.419169197769782,0.676227625328196,0.999997118610791,-5.26169812981451,"gse174409"
"SLC30A1",0.0278768384885907,6.45556811107089,0.419144696077926,0.676245456280262,0.999997118610791,-5.40241588088339,"gse174409"
"CHMP7",0.0192552905704736,5.31317035798024,0.419057887556267,0.676308632124599,0.999997118610791,-5.33706731046553,"gse174409"
"ATP6V1D",0.0385459444697885,7.12533213390914,0.418924331439672,0.676405833573231,0.999997118610791,-5.41470715416677,"gse174409"
"OTOF",0.117567767525394,4.02998889422978,0.418871005102575,0.676444645739805,0.999997118610791,-4.95165218426774,"gse174409"
"MINCR",-0.0701204630112758,0.963343490511336,-0.418862574204494,0.676450782026581,0.999997118610791,-4.81157011823663,"gse174409"
"CFAP65",-0.168329326008932,1.10458022096999,-0.418858089266843,0.676454046321624,0.999997118610791,-4.81692834888885,"gse174409"
"PTMA",0.030048362811394,7.45617886870708,0.418855171737263,0.676456169805384,0.999997118610791,-5.41801313428561,"gse174409"
"MUC12-AS1",0.142900196782239,-1.27377613872519,0.418853336463627,0.67645750558539,0.999997118610791,-4.68449870002872,"gse174409"
"AURKC",-0.117395573701598,-0.827407597624251,-0.418808011547021,0.676490495064648,0.999997118610791,-4.7111584858379,"gse174409"
"GTF2IRD1",-0.0431849744591682,3.96055903614847,-0.418724006537508,0.6765516392996,0.999997118610791,-5.16855678172942,"gse174409"
"ZBTB11",0.0240297967329777,6.60827841991956,0.418716567426327,0.676557054066693,0.999997118610791,-5.4064618605228,"gse174409"
"IRS4",-0.142000412934008,1.21044679001764,-0.418699649440588,0.676569368363689,0.999997118610791,-4.81806508813399,"gse174409"
"SPEF1",0.105555316247304,2.80715187067651,0.418667661707724,0.676592651898953,0.999997118610791,-4.98082309261328,"gse174409"
"TBC1D26",-0.134206113534577,0.150198702659073,-0.418661136025363,0.676597401913396,0.999997118610791,-4.74674831642415,"gse174409"
"IFNLR1",0.0864921857918852,1.17309782425312,0.418627442601578,0.6766219274116,0.999997118610791,-4.82000992175512,"gse174409"
"PAPOLB",-0.106503716169259,0.251992759530118,-0.418575059487125,0.67666005786029,0.999997118610791,-4.75923015129417,"gse174409"
"LINC02471",-0.134697871634918,-1.06277486992076,-0.4185469603059,0.67668051202065,0.999997118610791,-4.69994375499142,"gse174409"
"OTUD7A",-0.142474231199085,2.42076661457073,-0.418486961693282,0.676724187460678,0.999997118610791,-4.9527880690479,"gse174409"
"LOC102723701",-0.141299644646085,-1.21278054752461,-0.418450405750437,0.676750798567379,0.999997118610791,-4.69696816593038,"gse174409"
"LYPD5",0.0428686662532162,3.82103021336586,0.418433404546501,0.676763174830696,0.999997118610791,-5.14971014811827,"gse174409"
"SH3RF2",0.152725406216313,3.53564247799347,0.418373152434848,0.676807036911254,0.999997118610791,-5.03402309553263,"gse174409"
"DDX42",0.0185699059698091,7.3364558785678,0.418347565187498,0.676825664146659,0.999997118610791,-5.41755090099329,"gse174409"
"PRDX3",0.0347914975864979,6.61298333111367,0.418306268047348,0.676855728436681,0.999997118610791,-5.40673737154868,"gse174409"
"LOC105373418",-0.151549769829006,-1.57763988591648,-0.418157178239656,0.676964270082197,0.999997118610791,-4.68186780709519,"gse174409"
"A2M-AS1",-0.0415814540712476,2.53125137534631,-0.418153061343061,0.676967267397723,0.999997118610791,-4.96882282910542,"gse174409"
"EFCAB6",-0.0355311150260851,4.68998025174503,-0.418075493845713,0.677023741557423,0.999997118610791,-5.27134631288533,"gse174409"
"SLC9B2",0.0189024531106677,5.83094565632702,0.417929157126643,0.677130289200965,0.999997118610791,-5.37017237658025,"gse174409"
"MIR563",0.0965548760176737,-0.984596127422234,0.417877313063587,0.67716803839983,0.999997118610791,-4.704165457468,"gse174409"
"CCDC43",0.0338824200393411,5.05233728274637,0.417846929898337,0.67719016166699,0.999997118610791,-5.31169691369904,"gse174409"
"STIP1",0.0257389276756289,6.50083645307715,0.417816930112077,0.67721200605814,0.999997118610791,-5.40398874149571,"gse174409"
"COASY",0.0269377086212681,4.27439345705932,0.417795100661579,0.677227901380461,0.999997118610791,-5.21576541789907,"gse174409"
"MT-ND1",-0.0511870931203044,7.50117297851621,-0.417662088821095,0.677324758384349,0.999997118610791,-5.41872199813055,"gse174409"
"STAM",0.0245769608360542,5.77922028779604,0.417614714724196,0.677359256724754,0.999997118610791,-5.3710089178574,"gse174409"
"SPIN1",0.0234295743164672,8.23854251864367,0.417591726659494,0.677375997135788,0.999997118610791,-5.42008962809792,"gse174409"
"RPS11P5",0.0560517558806056,1.09241455387822,0.417518874437839,0.677429050788166,0.999997118610791,-4.82145677891585,"gse174409"
"MUSK",0.277250158326757,-0.861686126797162,0.417376534433756,0.677532712690174,0.999997118610791,-4.6911405980265,"gse174409"
"GALNTL6",-0.0357673022592729,4.60957329825786,-0.417279207405041,0.677603596591534,0.999997118610791,-5.2553625813061,"gse174409"
"UFSP1",0.127877311727256,-1.20157629593883,0.417252132746459,0.677623315756781,0.999997118610791,-4.69582134581775,"gse174409"
"LRAT",0.0877843479610584,2.49022983294913,0.417247070146663,0.677627003002474,0.999997118610791,-4.92177859350584,"gse174409"
"MTBP",-0.0399110836425969,3.22906462148257,-0.417228611999422,0.6776404467002,0.999997118610791,-5.05823505947828,"gse174409"
"FBXL17",0.0221950653868419,6.95469816415904,0.417224330513276,0.677643565067429,0.999997118610791,-5.41369041419023,"gse174409"
"STEAP3",0.102617397866598,1.16366980358981,0.417016374920263,0.677795033714274,0.999997118610791,-4.82988679954137,"gse174409"
"TTN",0.0770299320092796,7.41226648971337,0.416633065554102,0.67807425959105,0.999997118610791,-5.41829803391777,"gse174409"
"SYVN1",-0.0560838127098318,3.79651456047238,-0.416483596972432,0.678183153818191,0.999997118610791,-5.14556475656295,"gse174409"
"RESP18",-0.275852966501656,0.133308822491467,-0.416456481539781,0.678202909299713,0.999997118610791,-4.70539225845146,"gse174409"
"LINC00886",-0.106440922847925,-1.35629042876813,-0.416384462235571,0.678255381474025,0.999997118610791,-4.69084044466073,"gse174409"
"TBL3",-0.0556230949627417,3.59565553532155,-0.416276312709469,0.678334180567205,0.999997118610791,-5.11554271752063,"gse174409"
"SLC35A4",-0.0315602177456723,3.881534025582,-0.416183874151386,0.678401535294529,0.999997118610791,-5.15986739744156,"gse174409"
"ANKRD13C",-0.0199083191643053,6.34583792170157,-0.416038426598285,0.67850751996673,0.999997118610791,-5.39948888992796,"gse174409"
"TBC1D9B",0.133856344886913,1.9985916713873,0.415993352737915,0.678540365686951,0.999997118610791,-4.90979019645358,"gse174409"
"COL5A2",0.0423539530978521,5.34836217719252,0.415934860812956,0.678582990197107,0.999997118610791,-5.24513830997756,"gse174409"
"JAGN1",0.0286813619393531,3.42553517823014,0.415790785197668,0.678687986124796,0.999997118610791,-5.09082685345825,"gse174409"
"SMARCD2",-0.0312277942296608,4.17889137255148,-0.415663882552322,0.678780472416998,0.999997118610791,-5.20381894344453,"gse174409"
"ADCY9",-0.0487850375256158,5.52335165656317,-0.415650545406035,0.678790192778113,0.999997118610791,-5.3562551843482,"gse174409"
"TGFBR3",0.0373811297552182,4.87438433357906,0.41559411644542,0.678831319860201,0.999997118610791,-5.29450355439891,"gse174409"
"FGF22",0.0823409232005207,0.320348804154443,0.415593986526812,0.678831414549819,0.999997118610791,-4.76719944993769,"gse174409"
"SEMA3B",-0.0720487561927479,4.96544725312916,-0.415504493150286,0.678896641950254,0.999997118610791,-5.30080039031123,"gse174409"
"NLK",-0.0249733721511005,7.14089270006098,-0.415299395645294,0.67904613686098,0.999997118610791,-5.40967599249322,"gse174409"
"H4C4",0.0530426288242374,4.18266464196973,0.415283769491698,0.679057527241568,0.999997118610791,-5.20243468380123,"gse174409"
"ESYT3",-0.0365360831227684,4.7248799663389,-0.415206410644161,0.679113917568175,0.999997118610791,-5.27593348641913,"gse174409"
"RASGRF2",-0.070262205834126,7.59303129870559,-0.41518119041248,0.67913230211953,0.999997118610791,-5.41450431911298,"gse174409"
"SIGLEC11",-0.185087898863244,-1.98033457896201,-0.415046697596834,0.679230345346716,0.999997118610791,-4.67476829260477,"gse174409"
"NOL10",0.0167466708798058,5.17102959691112,0.415028228254953,0.679243809649322,0.999997118610791,-5.32621816331716,"gse174409"
"C11orf58",0.0311207476205637,7.54514164818455,0.414921495744314,0.679321620572679,0.999997118610791,-5.42000914589107,"gse174409"
"KIAA1549L",0.0315326582404514,8.45010854749511,0.414678171119969,0.67949902390397,0.999997118610791,-5.41941119191595,"gse174409"
"STAT2",-0.0219296459590165,6.46146789179404,-0.414546871182756,0.679594759691932,0.999997118610791,-5.40445528705205,"gse174409"
"IGIP",0.0196815265227746,6.95885862218275,0.414481044328385,0.679642758541785,0.999997118610791,-5.41444415477339,"gse174409"
"ZDHHC4",0.0293707415945138,4.58219092538068,0.414436047517034,0.679675569547811,0.999997118610791,-5.25929649348315,"gse174409"
"CRBN",0.0223902999132835,6.95235807305372,0.414384209911375,0.679713369525762,0.999997118610791,-5.41430983193027,"gse174409"
"ZNF587",0.0262465118829205,5.85784476339375,0.414292386533813,0.679780329139223,0.999997118610791,-5.37914619508808,"gse174409"
"ZNF365",0.0429629778801498,6.94751993862701,0.41428511330371,0.679785633047568,0.999997118610791,-5.40649292129603,"gse174409"
"HHATL",0.0606860507445207,4.57184317289738,0.41413636687985,0.679894107982184,0.999997118610791,-5.25800485514485,"gse174409"
"CSNK1A1",0.0192289668799346,6.87585024365654,0.414075342624196,0.679938612532499,0.999997118610791,-5.4135359169303,"gse174409"
"TRAPPC12",-0.0695908827000616,3.05103731864717,-0.414056495802996,0.679952357613188,0.999997118610791,-5.03826257700801,"gse174409"
"SCGB2B2",0.069989997152767,0.607812300081251,0.413889014404451,0.68007450739289,0.999997118610791,-4.78785281463904,"gse174409"
"BSN-DT",-0.0724318803716908,0.613992162792467,-0.413888515025916,0.680074871619135,0.999997118610791,-4.78876171592356,"gse174409"
"RBKS",-0.0391207809445652,2.11291831510974,-0.413844777920874,0.680106771966857,0.999997118610791,-4.91949971995398,"gse174409"
"GPATCH2L",0.013286678632699,7.55940861075269,0.413823787380141,0.680122081956166,0.999997118610791,-5.42050314904827,"gse174409"
"PLP1",0.0784827902122977,11.0399192380366,0.413701257582482,0.680211454888577,0.999997118610791,-5.39804746988745,"gse174409"
"DISP2",-0.0772639986282866,5.51156762931641,-0.41367968913354,0.680227187335939,0.999997118610791,-5.35498764353548,"gse174409"
"FBXO48",0.050809254462579,2.08810096535607,0.413607250846095,0.680280026273844,0.999997118610791,-4.91788509944063,"gse174409"
"PI4K2B",-0.0332358849419691,3.42562516339383,-0.413605788793979,0.680281092760598,0.999997118610791,-5.09092569481537,"gse174409"
"CEP135",0.0271529965017516,3.80800719004638,0.413515825391669,0.680346717377342,0.999997118610791,-5.14954971729425,"gse174409"
"LCN15",0.235363297142842,-1.3988213682887,0.413376004630877,0.680448715790996,0.999997118610791,-4.67267867341495,"gse174409"
"LOC101928389",-0.137128780742174,-1.08874215482282,-0.413368060626124,0.680454511074089,0.999997118610791,-4.70098517688243,"gse174409"
"LINC02328",-0.0531739411362589,2.02151116461982,-0.413343666606399,0.680472307035855,0.999997118610791,-4.91114098740517,"gse174409"
"TBC1D25",0.0283088960679971,3.9508694712392,0.413331914725917,0.680480880350002,0.999997118610791,-5.17044742341146,"gse174409"
"ASB5",0.105732706136009,-0.376320071217245,0.413297791635939,0.68050577430404,0.999997118610791,-4.7287571961881,"gse174409"
"TAF1",-0.0200816121618916,6.52896208529301,-0.413296491345835,0.680506722916886,0.999997118610791,-5.40671351826047,"gse174409"
"TNN",-0.190771693170135,-1.66957176794815,-0.413273014815278,0.680523850059226,0.999997118610791,-4.67722499867074,"gse174409"
"FADS2",0.0348982680580418,6.75194183865257,0.413253914918347,0.680537784382303,0.999997118610791,-5.41095513343404,"gse174409"
"NSDHL",0.0347496533483449,3.51933172255602,0.413234511473331,0.680551940272578,0.999997118610791,-5.10483101131692,"gse174409"
"PTPN12",-0.0378208298229275,5.65124554696393,-0.413150211928578,0.680613442801657,0.999997118610791,-5.36651454738942,"gse174409"
"ETAA1",0.0260180037448774,4.59524024176999,0.413067164730053,0.680674033771331,0.999997118610791,-5.26162513567099,"gse174409"
"GABRA4",0.0506196096027698,8.56722097454151,0.412915522660507,0.680784676757529,0.999997118610791,-5.42127952406943,"gse174409"
"POLR2K",0.0383782524658855,5.18025531302166,0.41282383471687,0.680851578659601,0.999997118610791,-5.32419053699249,"gse174409"
"METTL25B",-0.0293997499675704,3.16798557390405,-0.412726143392019,0.680922863861857,0.999997118610791,-5.05443449535881,"gse174409"
"GSTM1",0.419227696997108,0.923804739946199,0.412655815668235,0.680974183686549,0.999997118610791,-4.80730498191841,"gse174409"
"COPS8-DT",-0.0460196643999016,1.99285795988881,-0.412568328472293,0.681038027289646,0.999997118610791,-4.90739571711527,"gse174409"
"LOC101927692",0.0926776924632479,0.00530235805729504,0.41256763203944,0.681038535519444,0.999997118610791,-4.75184585293666,"gse174409"
"IFT122",0.0368452361069321,5.70323259446621,0.412523779204055,0.681070537922202,0.999997118610791,-5.36971618189509,"gse174409"
"LRRC3B",-0.0516491803932329,4.676998221558,-0.412473445858113,0.681107270316244,0.999997118610791,-5.26938409864906,"gse174409"
"GRIPAP1",0.0172838648458395,6.74173025564464,0.412350538586217,0.681196969128065,0.999997118610791,-5.41162341813049,"gse174409"
"LINC02908",-0.117070353524906,-1.14422385062314,-0.412192654885322,0.681312200786891,0.999997118610791,-4.69896699044696,"gse174409"
"MIR3941",-0.105856093500255,-1.20131594065519,-0.412080480008137,0.681394076396079,0.999997118610791,-4.69754752812864,"gse174409"
"SETD6",0.0288368164508169,4.46743992417087,0.412039287633319,0.681424143364412,0.999997118610791,-5.24548903604759,"gse174409"
"PER1",-0.0788602717256687,4.83572598050101,-0.411988154088348,0.681461467268014,0.999997118610791,-5.2899784794167,"gse174409"
"PPP1R14B",0.0416259837235886,2.2569294079504,0.411950200540471,0.681489171211322,0.999997118610791,-4.93730087335261,"gse174409"
"NRAS",0.0279832127019226,5.59296190352071,0.411903873959173,0.681522987588625,0.999997118610791,-5.36249839777537,"gse174409"
"NKAIN1",-0.0658145080012408,2.15563008391292,-0.411901121198453,0.681524997004026,0.999997118610791,-4.92591822582714,"gse174409"
"MIR3609",0.0279220255184468,4.31484398277427,0.411833849982453,0.681574103265339,0.999997118610791,-5.22158921099017,"gse174409"
"EIF4A1P2",-0.0778668396381401,-0.457492807872304,-0.41181916962064,0.681584819735466,0.999997118610791,-4.72774957262646,"gse174409"
"HMG20A",-0.0155154852000766,6.41475821431294,-0.41173140722049,0.68164888649329,0.999997118610791,-5.40355812485752,"gse174409"
"LOC105377727",0.187187577184517,-1.65163674448771,0.411621612252521,0.681729040371146,0.999997118610791,-4.67893698050658,"gse174409"
"TMEM185A",-0.0273545947218089,3.67335946954217,-0.411576814092694,0.681761745528291,0.999997118610791,-5.12963497632903,"gse174409"
"ABHD2",0.0209680639255462,8.09114842583946,0.411558858221084,0.681774854487863,0.999997118610791,-5.4223100047757,"gse174409"
"CMTM1",0.0576022842711998,0.0169768783708384,0.411558854047636,0.681774857534764,0.999997118610791,-4.75154876968958,"gse174409"
"ZEB2-AS1",-0.0933592975807768,-0.230523416106301,-0.411299993153529,0.681963853778824,0.999997118610791,-4.73788073127967,"gse174409"
"RPSAP18",0.116316553039146,-0.960058249969262,0.411161660888925,0.682064859520626,0.999997118610791,-4.70370718981341,"gse174409"
"PRPF6",0.0157474649779386,6.25677967640567,0.410992571006802,0.68218833136384,0.999997118610791,-5.39885138503515,"gse174409"
"COG1",-0.0317165618716305,5.92550896343169,-0.410877245597061,0.682272548596423,0.999997118610791,-5.38408713714986,"gse174409"
"PPP1R42",0.149128903922824,0.0677057402260517,0.41083322148,0.68230469859674,0.999997118610791,-4.74731828772963,"gse174409"
"ACVR1",0.0383666380694527,4.10075925906653,0.410760284367369,0.682357964517312,0.999997118610791,-5.19180773461973,"gse174409"
"TMEM35A",-0.0493851771318192,6.05825576150222,-0.410690360331437,0.682409031504181,0.999997118610791,-5.38831926604929,"gse174409"
"ELOVL5",0.0436621613425276,6.41084248447193,0.410664157902423,0.682428168068181,0.999997118610791,-5.40405178495188,"gse174409"
"PCDHA7",0.0536535505306273,1.42505028316072,0.410374229031782,0.682639927300277,0.999997118610791,-4.85419718201407,"gse174409"
