"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Sex","Dataset"
"C1orf35",-0.134276954910451,3.32389291872941,-1.58467192156776,0.150931090613449,0.354622709596661,-5.38642546879474,"M","gse225158"
"RNF181",0.430159996017401,0.822915359575398,1.58452747197949,0.150963806445925,0.354666551605548,-4.99511374685122,"M","gse225158"
"NKIRAS2",0.136984529835341,2.30625268681671,1.58435491016915,0.151002897735604,0.354669397934513,-5.22685149092397,"M","gse225158"
"ZNF317",0.111278217877675,3.31625836281798,1.58431197425081,0.151012625649536,0.354669397934513,-5.39877578333428,"M","gse225158"
"EFCAB10",-0.183581329489544,2.50662517620532,-1.58427064453672,0.15102199018533,0.354669397934513,-5.247456828061,"M","gse225158"
"AC011239.1",-0.61268530092375,-1.09708243376322,-1.58423939857131,0.151029070282809,0.354669397934513,-4.70714871336889,"M","gse225158"
"AC008056.1",-0.66969253937354,4.43044361455074,-1.58418736546656,0.151040861255341,0.354669397934513,-5.51068017898896,"M","gse225158"
"SLC9A8",0.108195846954636,5.37239510484723,1.5841498808376,0.151049355984634,0.354669397934513,-5.58836507788363,"M","gse225158"
"MFN1",0.0901120980759427,5.74117270987242,1.5840499110712,0.15107201315146,0.354689591126607,-5.59335710940678,"M","gse225158"
"ADGRL1",-0.174625345127996,5.93631330439755,-1.58380007767292,0.151128648911559,0.35478954869152,-5.59186206548914,"M","gse225158"
"CDADC1",0.112805014558903,3.79478583049228,1.58347195694296,0.151203061187756,0.354916363399185,-5.46862444687918,"M","gse225158"
"LINC00350",-0.26807279250071,-0.586260109120428,-1.58339873980366,0.151219670138122,0.354916363399185,-4.79101832339704,"M","gse225158"
"SLC25A37",-0.117325941317774,6.28937242686804,-1.5833724798499,0.151225627483263,0.354916363399185,-5.59336316633996,"M","gse225158"
"AL445248.1",-0.24369505573263,1.96831242728269,-1.5833138357477,0.151238932279171,0.354916363399185,-5.15385098273014,"M","gse225158"
"C11orf24",0.149259540062051,2.38764176552002,1.58318760302801,0.151267574744988,0.35494633973452,-5.24509561981702,"M","gse225158"
"C7",0.657002924945294,-1.95418948639571,1.58313355181929,0.151279840579622,0.35494633973452,-4.63449314996233,"M","gse225158"
"AC093722.1",-0.429494976292327,-2.27399347554462,-1.58292837096697,0.151326410453769,0.355011335698926,-4.57702813232077,"M","gse225158"
"SIRT6",0.141189774596504,1.88509442699305,1.5828875288153,0.151335681942678,0.355011335698926,-5.15550338241538,"M","gse225158"
"AC022101.1",-0.71493099961489,1.77601887530455,-1.58274353413908,0.151368373971608,0.3550550164592,-5.09266743506705,"M","gse225158"
"MORN4",-0.100301929235334,4.1183858848791,-1.58257453290702,0.151406751562716,0.355112024115119,-5.5036290016928,"M","gse225158"
"AC012574.1",-0.32237334981387,-1.13160742523599,-1.58246016854536,0.151432726960107,0.355139935556967,-4.71599704484492,"M","gse225158"
"LINC02576",-0.444786070245022,1.7296844754387,-1.58218483976253,0.151495278519083,0.35525361222988,-5.10558046137748,"M","gse225158"
"MDH1B",-0.171194085764433,2.79664862813095,-1.58206550592896,0.151522397077849,0.355274414524616,-5.3010999267419,"M","gse225158"
"SAMD15",-0.157594333892475,2.06269832342438,-1.58194051723862,0.151550805416838,0.355274414524616,-5.17517086827705,"M","gse225158"
"TRIM28",0.174856825701054,2.50237968205744,1.58192551944008,0.151554214549922,0.355274414524616,-5.26454188354992,"M","gse225158"
"ASB8",0.113845440175522,4.11526674944006,1.58187687144561,0.151565273150307,0.355274414524616,-5.50924519566569,"M","gse225158"
"LINC02192",-0.668058570539138,-0.948416401092448,-1.58183605938374,0.151574551060458,0.355274414524616,-4.73412531809789,"M","gse225158"
"AC145207.6",-0.436085301620262,-1.85887415253547,-1.58176960902306,0.151589658491642,0.355276821759344,-4.61998587101638,"M","gse225158"
"B3GALT1",-0.157199584657093,2.08041156189047,-1.581672149726,0.151611818245382,0.355295755360591,-5.17726300930983,"M","gse225158"
"AC027251.1",-0.905197493599035,1.59560955436041,-1.58117633597685,0.15172459907952,0.355477065468168,-5.06428434415038,"M","gse225158"
"PPP4R1-AS1",0.338652422192194,-1.05882060522808,1.58116314872612,0.151727599769905,0.355477065468168,-4.75054041169733,"M","gse225158"
"AC093673.2",-0.513354015968748,-0.30018216007593,-1.5811462198357,0.151731451929778,0.355477065468168,-4.81786262500123,"M","gse225158"
"CRYBB1",0.581986909130764,-2.24267477535375,1.58106596786078,0.151749714429069,0.35548684379113,-4.60428195074736,"M","gse225158"
"BSG",0.220999385761446,4.37605058071506,1.58099477022911,0.151765918148548,0.355488749703488,-5.53455254396113,"M","gse225158"
"AC099511.1",-0.556671345383858,-0.814810967363633,-1.58093858807333,0.151778705633944,0.355488749703488,-4.74939201821429,"M","gse225158"
"ST13",0.0973859838249375,5.31829422245227,1.58076697840284,0.151817771343412,0.355529818188764,-5.58964698836493,"M","gse225158"
"SLFN5",-0.218533806156039,2.40018133079266,-1.58072934262397,0.151826340076175,0.355529818188764,-5.23727704728786,"M","gse225158"
"KLK5",0.45271382125664,-2.0084226270712,1.58062936284722,0.151849105117964,0.355529818188764,-4.63005827260053,"M","gse225158"
"KDM3B",0.12540826759859,6.13770756854266,1.58061400693269,0.151852601879372,0.355529818188764,-5.59876284071927,"M","gse225158"
"GPSM1",0.17666143960836,2.48902983722451,1.58051256347248,0.15187570383924,0.355550914758925,-5.2644868018833,"M","gse225158"
"SLC66A3",0.146980403677279,3.09967198584322,1.58043860182866,0.151892549306788,0.355557361917512,-5.37091714338447,"M","gse225158"
"AP002856.4",0.463854232062996,0.621132041349483,1.58035318609094,0.151912005659246,0.355569918997596,-4.96730585338894,"M","gse225158"
"LINC00598",-0.146980958446162,6.1737261704867,-1.58021708011959,0.151943013109291,0.355609508095132,-5.59828062854477,"M","gse225158"
"AC068228.3",-0.214595199373788,-0.387806484354454,-1.57985215783223,0.152026177430733,0.355771147183477,-4.82106178863027,"M","gse225158"
"WEE2-AS1",0.209540813592051,1.41591830813595,1.57963398210645,0.152075918493775,0.355854546548727,-5.08530627756681,"M","gse225158"
"PIP5KL1",-0.26949746998851,-0.599959969075722,-1.57950834679158,0.152104568304593,0.355888581923358,-4.79324710225332,"M","gse225158"
"FGF11",0.251957200688488,1.06595900105058,1.57930815763885,0.152150229434266,0.355943571838604,-5.0420110494425,"M","gse225158"
"AC116914.2",-0.315885873627154,-1.24584382721225,-1.57928161569856,0.152156284315598,0.355943571838604,-4.70716728109003,"M","gse225158"
"RPL15",0.390498481696717,4.46417054614187,1.57890725882617,0.152241707743071,0.356110389336532,-5.55295354365344,"M","gse225158"
"SURF1",0.233905228510207,2.54486788615618,1.57870282268447,0.152288375777302,0.356186531109834,-5.27583486721935,"M","gse225158"
"AC034223.1",-0.763745170468072,-2.61433926727154,-1.57864054802836,0.152302594212415,0.356186769595668,-4.52815440938316,"M","gse225158"
"YTHDF2",0.127114971671522,4.65913036065747,1.5783813539554,0.152361785842578,0.356292176124182,-5.55862007750616,"M","gse225158"
"C5orf47",-0.26407962531148,-0.0834513316307108,-1.57823514718525,0.152395183978169,0.356337251611266,-4.85949736784405,"M","gse225158"
"COL1A1",-0.186482711726506,1.07857147004916,-1.57786751912457,0.152479190858373,0.35648306377805,-5.02028406348465,"M","gse225158"
"RAP2A",0.0852758629550426,5.53929112900308,1.57783860390095,0.152485800069614,0.35648306377805,-5.59942960330625,"M","gse225158"
"ZNF467",-0.175789427301815,1.65692428704736,-1.57770016618297,0.152517446653255,0.356523276020539,-5.11379704035463,"M","gse225158"
"SYNGR3",-0.359498423045716,1.4795082761973,-1.57763974582993,0.152531260488337,0.356523276020539,-5.06857780157787,"M","gse225158"
"AL158163.2",0.264556052974526,-1.02066855272433,1.57742462185707,0.152580453229544,0.356564767328147,-4.75485325130058,"M","gse225158"
"SAE1",0.13193941478992,4.68784188772804,1.57741730505176,0.152582126627615,0.356564767328147,-5.56405640621784,"M","gse225158"
"LINC00624",-0.482122552918628,3.2740853471827,-1.57737673277725,0.152591406056172,0.356564767328147,-5.37093254887264,"M","gse225158"
"AP000845.1",0.284269000343536,-0.0797556569640815,1.57721578703341,0.152628221560807,0.356617768906591,-4.87785642530454,"M","gse225158"
"AC068533.3",-0.41730097020748,2.91476201430648,-1.57699811664403,0.152678025326541,0.356701105096229,-5.31376685524966,"M","gse225158"
"ATP9A",-0.11373210055674,7.4381143832033,-1.57644320885827,0.1528050567847,0.35693040314413,-5.57791052944684,"M","gse225158"
"RELA",0.12840307466997,2.42664924453127,1.57639862358171,0.152815267555676,0.35693040314413,-5.25945028464163,"M","gse225158"
"AC147651.1",-0.234976415739243,0.142829185131452,-1.57621616064973,0.152857061042414,0.35693040314413,-4.90283826238954,"M","gse225158"
"NAA11",-0.36128653652331,-0.209481850309904,-1.57620537583744,0.152859531648295,0.35693040314413,-4.84557540706147,"M","gse225158"
"TM4SF20",-0.374661988208712,-0.591434172303622,-1.57615018735852,0.152872174898669,0.35693040314413,-4.79339732086692,"M","gse225158"
"LINC01704",-0.311131168346722,-2.10655717695086,-1.57614774889123,0.152872733554354,0.35693040314413,-4.60728006017407,"M","gse225158"
"RXRA",0.274070765803584,3.75589324066184,1.57613701431059,0.152875192881207,0.35693040314413,-5.47412628274533,"M","gse225158"
"NSRP1",0.135277366907496,6.16151896187473,1.57594192002283,0.152919895848505,0.357001740567123,-5.6051851699109,"M","gse225158"
"IRF3",0.145118464809825,3.05921949095514,1.5756690511122,0.152982439565726,0.357091246887749,-5.36961692191112,"M","gse225158"
"AC211476.2",-0.551212321357135,-0.66035870500786,-1.57565116478345,0.152986540062483,0.357091246887749,-4.77328899945358,"M","gse225158"
"AC008946.1",0.204129126809421,1.66065558135592,1.57544862358207,0.153032980207177,0.357144565455948,-5.12754544016088,"M","gse225158"
"AL662907.3",-0.207388389775502,2.23869649535895,-1.5754280774558,0.153037691887671,0.357144565455948,-5.21401944949282,"M","gse225158"
"FHIT",0.13265457559232,9.47369576111205,1.57530998879947,0.153064774770293,0.35714862187427,-5.51193347623371,"M","gse225158"
"PGS1",0.0939328728729206,4.34744684557829,1.57524737877127,0.153079135741708,0.35714862187427,-5.54054730054182,"M","gse225158"
"CEP85L",0.108956638167287,7.55541272097115,1.57519720685348,0.153090644642103,0.35714862187427,-5.57651799911097,"M","gse225158"
"OC90",-0.542735449448699,-2.48485420850337,-1.5751736507143,0.153096048438178,0.35714862187427,-4.55189900910091,"M","gse225158"
"MORC2",0.0971845618120153,3.95723245402334,1.57497901561315,0.153140704482951,0.357202478834081,-5.49974893619842,"M","gse225158"
"SRGAP3-AS4",-0.484881504374255,-0.863983479959603,-1.57494962679926,0.153147448320668,0.357202478834081,-4.75670077243599,"M","gse225158"
"RPL29",0.508231018522661,3.28084018353768,1.57481422695698,0.15317852193215,0.357218374420776,-5.41070558112078,"M","gse225158"
"AC096711.2",-0.129134300916195,6.79211605314077,-1.57479655438008,0.153182578124318,0.357218374420776,-5.59553365280619,"M","gse225158"
"AL590068.4",0.26806145192416,-0.831116123296002,1.57413495994083,0.15333449656098,0.35753375317775,-4.7863762482598,"M","gse225158"
"RPL8",0.39020029158854,3.58109461018082,1.57408419653751,0.153346158722639,0.35753375317775,-5.45718125584723,"M","gse225158"
"SLC16A4",-0.32085026442151,2.82549599748073,-1.57385537571112,0.153398736978257,0.357574085756797,-5.30707388417198,"M","gse225158"
"XACT",0.437242667909681,5.06585370214536,1.57375149015358,0.153422613096724,0.357574085756797,-5.5947071559273,"M","gse225158"
"UMAD1",-0.117664026713095,7.49350248513072,-1.57363969840538,0.153448310058385,0.357574085756797,-5.57991102287518,"M","gse225158"
"SGO1-AS1",0.126861044417399,5.3605638839578,1.57355097726924,0.153468706675185,0.357574085756797,-5.59186747975598,"M","gse225158"
"LINC02283",0.26960539015788,3.12572956838162,1.57354394157875,0.153470324255856,0.357574085756797,-5.38503429928028,"M","gse225158"
"AC124283.1",-0.475878092359351,1.37746418564265,-1.57352342099374,0.153475042246454,0.357574085756797,-5.05595408281232,"M","gse225158"
"AVPI1",-0.175035400111145,0.912335905236049,-1.57352086248224,0.153475630495864,0.357574085756797,-5.00548412433884,"M","gse225158"
"TRIM37",-0.0944998250770443,5.96875927016505,-1.57343930422951,0.15349438332489,0.357574085756797,-5.60814325260205,"M","gse225158"
"AC106791.1",0.119703521026519,6.60361276280946,1.57343769027084,0.153494754446094,0.357574085756797,-5.60282051023039,"M","gse225158"
"ASPN",-0.604687432650207,2.00875008456688,-1.5733923876156,0.153505171881643,0.357574085756797,-5.15022629900155,"M","gse225158"
"LINC01570",-0.787470973814264,-1.69958888640753,-1.57326055025745,0.153535491783188,0.357611698391342,-4.64072070162596,"M","gse225158"
"BTLA",0.285955740193953,-0.990455599376572,1.5731445927403,0.153562164123409,0.357640809042076,-4.76945659899162,"M","gse225158"
"LDHAL6A",-0.495967030437604,0.741393358649451,-1.57289278977059,0.153620097825266,0.357727522093048,-4.96879408084897,"M","gse225158"
"AP001636.3",-0.522256964767537,-0.547725398430658,-1.57285952966054,0.153627751640784,0.357727522093048,-4.78756360914301,"M","gse225158"
"CHRNB3",0.256992191988249,-0.455850834218988,1.57272556774744,0.153658582444872,0.357747695322221,-4.83528309023731,"M","gse225158"
"FREM3",-0.38947793095163,1.39898633502953,-1.57269867754117,0.153664771793842,0.357747695322221,-5.06905265833397,"M","gse225158"
"MRPL38",0.158176177874587,3.00473526891551,1.57250470325978,0.153709425752928,0.35779969099912,-5.36497570692013,"M","gse225158"
"URI1",0.104114425856385,6.87658760676107,1.57247846656034,0.153715466488208,0.35779969099912,-5.59844463055813,"M","gse225158"
"AL136439.1",0.405574614697268,-2.38129073717145,1.57224020341255,0.153770334003547,0.357869314858726,-4.59468456445308,"M","gse225158"
"MARCH5",0.106231369773627,5.09822881569107,1.57222539744951,0.153773744122476,0.357869314858726,-5.59303871045002,"M","gse225158"
"AL121852.1",-0.19499104413731,3.3832488852544,-1.57186198093229,0.153857467894772,0.358031138054126,-5.40614643255797,"M","gse225158"
"SEPTIN9",0.139629509239991,3.02638926061901,1.57176029046079,0.153880902691475,0.358052650010262,-5.36983048991429,"M","gse225158"
"ADAMTS10",0.26865347782568,2.49108494880086,1.5715005170961,0.153940782701417,0.358150334687213,-5.27847045933154,"M","gse225158"
"GSTM2",0.240314151859773,1.76643928274339,1.57142084492555,0.153959152048633,0.358150334687213,-5.15155406541879,"M","gse225158"
"LINC02004",-1.08081914824664,-2.79751989879304,-1.57139345456145,0.153965467674072,0.358150334687213,-4.50312889769101,"M","gse225158"
"CASC19",-0.315720753547749,1.5140095453008,-1.57101008815151,0.154053888265592,0.358322981998288,-5.09283099141027,"M","gse225158"
"TPRA1",0.13512252536182,2.86520385796349,1.57089458368921,0.154080537504654,0.358348470782436,-5.34209939673152,"M","gse225158"
"AC010624.1",-0.17345236477285,1.36820731954504,-1.57083948680076,0.154093250950754,0.358348470782436,-5.07820662838071,"M","gse225158"
"AL590787.1",0.323835528407778,-1.13736652839579,1.57076889819051,0.15410954045248,0.358353324550454,-4.75011951421106,"M","gse225158"
"CASP1",0.438654427737175,-1.18739723566194,1.57056376780182,0.154156886555563,0.358420859525476,-4.75010886804883,"M","gse225158"
"TFCP2L1",0.39590657833019,1.26778123375324,1.57051998466934,0.154166993834416,0.358420859525476,-5.10081285046923,"M","gse225158"
"TSSK4",-0.886267927725037,-2.95304509273183,-1.57020876579697,0.154238855571775,0.358554892554546,-4.50561800633842,"M","gse225158"
"AC007533.1",-0.680861916449588,1.75381684873684,-1.56997288190287,0.154293342322149,0.358648513447486,-5.11729852341397,"M","gse225158"
"AC013402.3",0.373553314816433,-1.64779775483752,1.56983877041457,0.154324328453555,0.358687495904577,-4.68517616673772,"M","gse225158"
"CDK4",0.142356981069836,2.47459823753079,1.56917442557483,0.15447790667458,0.358988027715103,-5.27591809855471,"M","gse225158"
"ILK",0.157515950254067,3.91039891205631,1.56906349433524,0.154503564376666,0.358988027715103,-5.50428819371255,"M","gse225158"
"TEX2",0.107602275136731,5.66924131967973,1.56903795011245,0.154509473141277,0.358988027715103,-5.61355723399804,"M","gse225158"
"AC008074.2",0.340596849553184,-1.86245934413381,1.56903333194442,0.154510541415108,0.358988027715103,-4.66799530992572,"M","gse225158"
"GABPB1",0.140029560203871,4.30282559653804,1.56892544528922,0.154535499637343,0.359012957080328,-5.54396823433523,"M","gse225158"
"YY1AP1",0.11343322223789,5.60078379003283,1.5687650633981,0.154572608707839,0.359021337804395,-5.61271382273021,"M","gse225158"
"ARRDC4",-0.16078128442856,3.00967103220055,-1.56872892372292,0.154580971797127,0.359021337804395,-5.36229201904942,"M","gse225158"
"RPL10",0.423722914459489,4.84572346612181,1.5686937939781,0.154589101570217,0.359021337804395,-5.59463691159196,"M","gse225158"
"AC112484.1",0.265486951315314,-0.778326399045344,1.56866388987535,0.154596022322636,0.359021337804395,-4.80106645646513,"M","gse225158"
"MEAK7",-0.146286702231942,4.08307517428863,-1.56849323201263,0.154635523293213,0.359066249260665,-5.51529181693096,"M","gse225158"
"BRPF1",-0.148205576465738,2.30261374603809,-1.56845738133701,0.154643822555313,0.359066249260665,-5.23798407708479,"M","gse225158"
"ADAMTS6",-0.217649343171849,4.34486767405098,-1.5682917121511,0.154682179418075,0.359116532698627,-5.54114466834427,"M","gse225158"
"HMGXB4",0.0908093428295238,5.32075479004482,1.56824090674303,0.154693943956142,0.359116532698627,-5.60641921236354,"M","gse225158"
