ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL,10/435,158/7529,0.06329113924050633,1.09544594791212,0.3002352461596311,0.4301153509876675,0.7611641460300892,0.5865913991698628,APOL4/PDLIM1/SELPLG/DUSP4/SRGN/NR4A1/CSRNP1/GBP2/ARID5A/ARC,10
MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL,MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL,6/435,91/7529,0.06593406593406594,1.1411898446381206,0.335532745982155,0.43067940882543454,0.7611641460300892,0.5865913991698628,SLC12A1/SPP1/CYP1B1/KCNJ16/MST1L/NEAT1,6
AIZARANI_LIVER_C30_HEPATOCYTES_4,AIZARANI_LIVER_C30_HEPATOCYTES_4,11/435,175/7529,0.06285714285714286,1.0879343185550083,0.2914435548850418,0.4312907643704853,0.7611641460300892,0.5865913991698628,CYP3A43/CP/FKBP5/SLC39A14/VEGFA/STEAP4/ANGPTL4/EFNA1/PPP1R3B/LINC01554/TRMT9B,11
DESCARTES_MAIN_FETAL_TROPHOBLAST_GIANT_CELLS,DESCARTES_MAIN_FETAL_TROPHOBLAST_GIANT_CELLS,4/435,58/7529,0.06896551724137931,1.193658343242172,0.3666060960787971,0.43343732673030366,0.7630637381696457,0.5880553204762016,ANGPT2/SPATA9/ADM/LINC03016,4
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS,3/435,42/7529,0.07142857142857142,1.2362889983579637,0.3802358589794045,0.44078838726630376,0.7727416383722151,0.5955135974463666,RGS1/RAC2/DUSP2,3
HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_MID_BASAL_CELL,6/435,92/7529,0.06521739130434782,1.1287856071964018,0.3077522200165487,0.4411021694494973,0.7727416383722151,0.5955135974463666,TIMP1/F3/EMP1/MYC/CH25H/IFI16,6
HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL,HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL,7/435,109/7529,0.06422018348623854,1.1115258884319308,0.29041953754638267,0.44306647795281595,0.7727795392653102,0.5955428057820801,YBX3/SLC1A5/CDK2/CCNB2/MAFF/INSC/PRSS56,7
DESCARTES_MAIN_FETAL_CLC_IL5RA_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_CLC_IL5RA_POSITIVE_CELLS,4/435,59/7529,0.06779661016949153,1.1734268458990844,0.33114703604598145,0.4465174406536039,0.7727795392653102,0.5955428057820801,OSM/PTGDR2/RPL35P5/PITRM1-AS1,4
HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE,HE_LIM_SUN_FETAL_LUNG_C0_RESTING_CHONDROCYTE,4/435,59/7529,0.06779661016949153,1.1734268458990844,0.33114703604598145,0.4465174406536039,0.7727795392653102,0.5955428057820801,PYGL/CRISPLD1/MPZL2/PDPN,4
DESCARTES_FETAL_PANCREAS_VASCULAR_ENDOTHELIAL_CELLS,DESCARTES_FETAL_PANCREAS_VASCULAR_ENDOTHELIAL_CELLS,2/435,26/7529,0.07692307692307693,1.3313881520778073,0.41912640247504085,0.4481605753579918,0.7727795392653102,0.5955428057820801,CD93/F2RL3,2
AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2,AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2,1/435,10/7529,0.1,1.7308045977011497,0.5726115056332924,0.4487107002185672,0.7727795392653102,0.5955428057820801,FOSB,1
DESCARTES_FETAL_STOMACH_PDE1C_ACSM3_POSITIVE_CELLS,DESCARTES_FETAL_STOMACH_PDE1C_ACSM3_POSITIVE_CELLS,1/435,10/7529,0.1,1.7308045977011497,0.5726115056332924,0.4487107002185672,0.7727795392653102,0.5955428057820801,KCNE4,1
ZHONG_PFC_C6_DLX5_GAD1_GAD2_POS_INTERNEURON,ZHONG_PFC_C6_DLX5_GAD1_GAD2_POS_INTERNEURON,1/435,10/7529,0.1,1.7308045977011497,0.5726115056332924,0.4487107002185672,0.7727795392653102,0.5955428057820801,ARRDC3,1
DESCARTES_FETAL_MUSCLE_ERYTHROBLASTS,DESCARTES_FETAL_MUSCLE_ERYTHROBLASTS,3/435,43/7529,0.06976744186046512,1.2075380914194065,0.33794496205037466,0.4561968426438707,0.7818950692429804,0.6025676919536957,SLC38A5/CDK2/HBG2,3
HE_LIM_SUN_FETAL_LUNG_C7_COL20A1_POS_SCHWANN_CELL,HE_LIM_SUN_FETAL_LUNG_C7_COL20A1_POS_SCHWANN_CELL,3/435,43/7529,0.06976744186046512,1.2075380914194065,0.33794496205037466,0.4561968426438707,0.7818950692429804,0.6025676919536957,PDLIM1/IFI16/CASP4,3
