ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GAUTAM_EYE_IRIS_CILIARY_BODY_MELANOCYTES,GAUTAM_EYE_IRIS_CILIARY_BODY_MELANOCYTES,2/334,72/7529,0.027777777777777776,0.6261643379906853,-0.6866928803483183,0.8358337180472187,0.9696507360114535,0.7327604148020568,ICAM1/EFNA1,2
AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1,AIZARANI_LIVER_C4_EPCAM_POS_BILE_DUCT_CELLS_1,3/334,102/7529,0.029411764705882353,0.6629975343430785,-0.7382850798590321,0.837384116114771,0.9696507360114535,0.7327604148020568,VEGFA/SPP1/KCNJ16,3
BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS,BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS,1/334,40/7529,0.025,0.5635479041916168,-0.5962828288210047,0.8379519047024352,0.9696507360114535,0.7327604148020568,SOCS3,1
DESCARTES_FETAL_ADRENAL_SLC26A4_PAEP_POSITIVE_CELLS,DESCARTES_FETAL_ADRENAL_SLC26A4_PAEP_POSITIVE_CELLS,1/334,40/7529,0.025,0.5635479041916168,-0.5962828288210047,0.8379519047024352,0.9696507360114535,0.7327604148020568,LINC01837,1
DESCARTES_FETAL_EYE_SMOOTH_MUSCLE_CELLS,DESCARTES_FETAL_EYE_SMOOTH_MUSCLE_CELLS,1/334,40/7529,0.025,0.5635479041916168,-0.5962828288210047,0.8379519047024352,0.9696507360114535,0.7327604148020568,C11orf96,1
GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS,GAUTAM_EYE_IRIS_CILIARY_BODY_PIGMENTED_CILIARY_BODY_CELLS,1/334,40/7529,0.025,0.5635479041916168,-0.5962828288210047,0.8379519047024352,0.9696507360114535,0.7327604148020568,LSR,1
ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR,ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR,1/334,40/7529,0.025,0.5635479041916168,-0.5962828288210047,0.8379519047024352,0.9696507360114535,0.7327604148020568,B2M,1
FAN_EMBRYONIC_CTX_ASTROCYTE_1,FAN_EMBRYONIC_CTX_ASTROCYTE_1,1/334,41/7529,0.024390243902439025,0.549802833357675,-0.622743792764673,0.8451790463541092,0.9729724416791291,0.7352706118580694,ANGPTL1,1
GAUTAM_EYE_CORNEA_CYTOTOXIC_T_CELLS,GAUTAM_EYE_CORNEA_CYTOTOXIC_T_CELLS,1/334,41/7529,0.024390243902439025,0.549802833357675,-0.622743792764673,0.8451790463541092,0.9729724416791291,0.7352706118580694,RGS16,1
HAY_BONE_MARROW_PLASMA_CELL,HAY_BONE_MARROW_PLASMA_CELL,1/334,41/7529,0.024390243902439025,0.549802833357675,-0.622743792764673,0.8451790463541092,0.9729724416791291,0.7352706118580694,LOC105376292,1
DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS,DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS,1/334,42/7529,0.023809523809523808,0.5367122897063017,-0.6486630322138239,0.8520847886775237,0.9775630281060632,0.7387396960235921,WNT7A,1
DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS,DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS,1/334,42/7529,0.023809523809523808,0.5367122897063017,-0.6486630322138239,0.8520847886775237,0.9775630281060632,0.7387396960235921,TEDC2-AS1,1
HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL,HE_LIM_SUN_FETAL_LUNG_C1_EARLY_TIP_CELL,2/334,76/7529,0.02631578947368421,0.5932083202017018,-0.7679110847047891,0.8574133598118621,0.9793553406272143,0.7400941380073686,HDC/CCNB2,2
HE_LIM_SUN_FETAL_LUNG_C2_HSC_CELL,HE_LIM_SUN_FETAL_LUNG_C2_HSC_CELL,15/334,426/7529,0.035211267605633804,0.7937294425234038,-0.9443191002551983,0.8581728554980871,0.9793553406272143,0.7400941380073686,SLC38A5/ICAM2/LMNB1/TP53I3/CDK2/CEP20/MYC/PIM1/GBP4/GPR146/SWSAP1/CD34/TUBB6/UBA7/MRPL45,15
MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS,MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS,1/334,43/7529,0.023255813953488372,0.5242306085503412,-0.6740676023920231,0.8586833836530421,0.9793553406272143,0.7400941380073686,B2M,1
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL,HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL,5/334,164/7529,0.03048780487804878,0.6872535416970936,-0.8724199498422375,0.8594939407295552,0.9793553406272143,0.7400941380073686,NLRP1/SLC39A14/PLAC8/INHBB/DEPP1,5
BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS,BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS,1/334,45/7529,0.022222222222222223,0.5009314703925483,-0.7234311280907526,0.8710130164460861,0.9867403101924339,0.7456749241202839,MT2A,1
DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS,DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS,1/334,45/7529,0.022222222222222223,0.5009314703925483,-0.7234311280907526,0.8710130164460861,0.9867403101924339,0.7456749241202839,TIPARP,1
GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS,GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS,1/334,45/7529,0.022222222222222223,0.5009314703925483,-0.7234311280907526,0.8710130164460861,0.9867403101924339,0.7456749241202839,PLK4,1
DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_SATB2_LRRC7_POSITIVE_CELLS,2/334,79/7529,0.02531645569620253,0.5706814219661942,-0.8264426678635682,0.871866065125255,0.9867403101924339,0.7456749241202839,BCL6/MUPP,2
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_IMMATURE_NEURONS,2/334,80/7529,0.025,0.5635479041916168,-0.845532351549184,0.8763767447773685,0.9889487821572611,0.7473438558014808,NLRP1/CALB2,2
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3,LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3,1/334,46/7529,0.021739130434782608,0.49004165581879716,-0.7474349215259739,0.8767695173155419,0.9889487821572611,0.7473438558014808,MT2A,1
LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2,LAKE_ADULT_KIDNEY_C3_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S1_S2,2/334,81/7529,0.024691358024691357,0.5565905226583868,-0.8644209549412523,0.8807409370089778,0.9900946775100926,0.7482098034286796,FKBP5/NEAT1,2
LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2,LAKE_ADULT_KIDNEY_C4_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S2,2/334,81/7529,0.024691358024691357,0.5565905226583868,-0.8644209549412523,0.8807409370089778,0.9900946775100926,0.7482098034286796,FKBP5/NEAT1,2
MANNO_MIDBRAIN_NEUROTYPES_HPROGM,MANNO_MIDBRAIN_NEUROTYPES_HPROGM,6/334,199/7529,0.03015075376884422,0.679655763849186,-0.986709034357921,0.8823663628230749,0.9902604071883754,0.7483350445524095,LIPG/CRISPLD1/DSC2/HILPDA/PLOD2/CCNB2,6
DESCARTES_MAIN_FETAL_PARIETAL_AND_CHIEF_CELLS,DESCARTES_MAIN_FETAL_PARIETAL_AND_CHIEF_CELLS,1/334,48/7529,0.020833333333333332,0.4696232534930139,-0.7941872410921789,0.8875253782289023,0.9924741164929471,0.7500079340661548,KCNJ16,1
LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2,LAKE_ADULT_KIDNEY_C29_UNKNOWN_NOVEL_PT_CFH_POS_SUBPOPULATION_S2,1/334,48/7529,0.020833333333333332,0.4696232534930139,-0.7941872410921789,0.8875253782289023,0.9924741164929471,0.7500079340661548,NR2F2-AS1,1
MANNO_MIDBRAIN_NEUROTYPES_HRGL1,MANNO_MIDBRAIN_NEUROTYPES_HRGL1,7/334,229/7529,0.03056768558951965,0.6890542059984833,-1.0295291253521714,0.8887827908892064,0.9924741164929471,0.7500079340661548,YBX3/LIPG/PLOD2/TSPAN18/PDPN/INHBB/PXDC1,7
DESCARTES_FETAL_EYE_RETINAL_PIGMENT_CELLS,DESCARTES_FETAL_EYE_RETINAL_PIGMENT_CELLS,1/334,49/7529,0.02040816326530612,0.4600391054625443,-0.8169720309609538,0.8925469694161161,0.9950190840412608,0.7519311538473629,CRISPLD1,1
LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB,LAKE_ADULT_KIDNEY_C12_THICK_ASCENDING_LIMB,4/334,150/7529,0.02666666666666667,0.6011177644710579,-1.063136941197183,0.9057628732063854,0.9999996591539513,0.7556949505939522,SLC12A1/B2M/MST1L/NR2F2-AS1,4
DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS,DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS,1/334,52/7529,0.019230769230769232,0.43349838783970523,-0.8831546727054059,0.9063096701983935,0.9999996591539513,0.7556949505939522,SWSAP1,1
AIZARANI_LIVER_C28_NK_NKT_CELLS_6,AIZARANI_LIVER_C28_NK_NKT_CELLS_6,1/334,53/7529,0.018867924528301886,0.4253191729748051,-0.9045397069383937,0.9104948474290657,0.9999996591539513,0.7556949505939522,SRGN,1
LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE,LAKE_ADULT_KIDNEY_C15_CONNECTING_TUBULE,2/334,89/7529,0.02247191011235955,0.5065599138801049,-1.008882532523637,0.9108540449192114,0.9999996591539513,0.7556949505939522,KCNJ16/ADAMTS9,2
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS,DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS,2/334,91/7529,0.02197802197802198,0.4954267289596631,-1.0433126889174125,0.917185142302257,0.9999996591539513,0.7556949505939522,SEMA3G/CRISPLD1,2
DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS,DESCARTES_FETAL_PLACENTA_PAEP_MECOM_POSITIVE_CELLS,2/334,91/7529,0.02197802197802198,0.4954267289596631,-1.0433126889174125,0.917185142302257,0.9999996591539513,0.7556949505939522,LIF/INHBB,2
TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL,TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL,1/334,55/7529,0.01818181818181818,0.4098530212302667,-0.9463736193009533,0.9183142263871622,0.9999996591539513,0.7556949505939522,ICAM2,1
ZHONG_PFC_MAJOR_TYPES_OPC,ZHONG_PFC_MAJOR_TYPES_OPC,1/334,58/7529,0.017241379310344827,0.38865372702870116,-1.0069537809766422,0.9287846480736105,0.9999996591539513,0.7556949505939522,B2M,1
LAKE_ADULT_KIDNEY_C14_DISTAL_CONVOLUTED_TUBULE,LAKE_ADULT_KIDNEY_C14_DISTAL_CONVOLUTED_TUBULE,2/334,96/7529,0.020833333333333332,0.4696232534930139,-1.1267710092880037,0.9312159442865579,0.9999996591539513,0.7556949505939522,KCNJ16/NR2F2-AS1,2
DESCARTES_MAIN_FETAL_PDE1C_ACSM3_POSITIVE_CELLS,DESCARTES_MAIN_FETAL_PDE1C_ACSM3_POSITIVE_CELLS,2/334,97/7529,0.020618556701030927,0.4647817766528798,-1.1430403149002937,0.9337388355811486,0.9999996591539513,0.7556949505939522,SPATA2L/APPAT,2
DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS,DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS,1/334,60/7529,0.016666666666666666,0.3756986027944112,-1.0460112172267106,0.9350102562328642,0.9999996591539513,0.7556949505939522,GALNT5,1
DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS,DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS,1/334,61/7529,0.01639344262295082,0.36953960930597823,-1.0651682411651946,0.9379164785408336,0.9999996591539513,0.7556949505939522,KCNJ16,1
DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS,DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS,1/334,62/7529,0.016129032258064516,0.36357929302684955,-1.084088432066326,0.940693111664476,0.9999996591539513,0.7556949505939522,CDH3,1
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,5/334,198/7529,0.025252525252525252,0.5692403072642593,-1.3233773075514985,0.94363218669439,0.9999996591539513,0.7556949505939522,F3/MT2A/PI15/PDPN/MT1X,5
TRAVAGLINI_LUNG_PROLIFERATING_BASAL_CELL,TRAVAGLINI_LUNG_PROLIFERATING_BASAL_CELL,8/334,286/7529,0.027972027972027972,0.6305431095850258,-1.3724141403434114,0.9440130137047713,0.9999996591539513,0.7556949505939522,CDH3/FKBP5/SLC1A5/LMNB1/GADD45A/TNFSF10/CCNB2/IFI16,8
TRAVAGLINI_LUNG_PROXIMAL_BASAL_CELL,TRAVAGLINI_LUNG_PROXIMAL_BASAL_CELL,6/334,229/7529,0.026200873362445413,0.5906178908558429,-1.3554478397606355,0.9453396735109088,0.9999996591539513,0.7556949505939522,SLC1A5/F3/TNFSF10/GATD3/IFI16/MT1X,6
