"gene","effect_size","pval","adj_pval"
"LINC01122",-0.0549543869322144,0.245485487486641,0.9988234108663
"ABCA8",-0.0419110758568802,0.375761731867182,0.9988234108663
"AC008691.1",-0.0735268744651203,0.120211027054732,0.9988234108663
"DOCK2",-0.0271047611137787,0.566765553378008,0.9988234108663
"DLC1",-0.0229051211191688,0.628337648242417,0.9988234108663
"CHSY3",-0.0469504449856195,0.321084123620113,0.9988234108663
"SLCO2B1",-0.0343898224678625,0.467360019058226,0.9988234108663
"PTPRC",-0.024207842609005,0.608931575058162,0.9988234108663
"DAAM2",-0.0927808174798294,0.0499030797722005,0.742333541568559
"CACNB2",-0.0624846513581119,0.186659331096067,0.9988234108663
"MARCH3",-0.0371386310063326,0.432527784610334,0.9988234108663
"NFIB",-0.0435909950975983,0.356927651874432,0.9988234108663
"MAGI2",0.000605435901282191,0.989791307658641,0.9988234108663
"MARCH1",0.0508627634448299,0.282413270210114,0.9988234108663
"LTBP1",0.0692258654451004,0.143469405434718,0.9988234108663
"ENOX2",0.0217587231333015,0.645630770613364,0.9988234108663
"ZBTB16",0.21354793317769,6.39052035449626e-06,0.00232382558345318
"KLF12",-0.098047199369515,0.0382569099794609,0.66245731566166
"FUT9",0.0293699004524543,0.534802237269982,0.9988234108663
"DYSF",-0.0180631166019211,0.702655042262501,0.9988234108663
"TTTY14",0.0436161202277217,0.356650556929408,0.9988234108663
"ABTB2",-0.123680503965378,0.00895372926018163,0.319776045006487
"CCSER1",-0.0474142020605947,0.316327481675543,0.9988234108663
"PTCHD1-AS",-0.0390373865677185,0.409371029321871,0.9988234108663
"AL139383.1",-0.00920374215645338,0.845777883699855,0.9988234108663
"UST",-0.0554882397712735,0.240929393652974,0.9988234108663
"P2RY12",-0.0595828080360398,0.207958116568091,0.9988234108663
"DYNC1I1",0.0592116396309793,0.210804684967783,0.9988234108663
"HS3ST4",-0.0561758362669777,0.235149396167943,0.9988234108663
"AC009063.2",-0.0332672227556305,0.482020487003581,0.9988234108663
"LRP2",-0.0174071209732563,0.712966185610051,0.9988234108663
"GNA14",-0.0298619317084012,0.527981362777392,0.9988234108663
"AL050309.1",-0.0334267720440321,0.47992174149937,0.9988234108663
"L3MBTL4",0.051866747459019,0.273021132165766,0.9988234108663
"AC004852.2",-0.0262935467988121,0.578431257693428,0.9988234108663
"LNCAROD",-0.0422840925643442,0.371527589159778,0.9988234108663
"AC077690.1",0.0368869609930079,0.43565301187835,0.9988234108663
"RASAL2",-0.131260448847582,0.00553704148802691,0.230439868906019
"AL392086.3",-0.118018666051403,0.012625536246042,0.400810674477524
"EFEMP1",-0.0372679437532156,0.430927045713618,0.9988234108663
"PTPRT",-0.0428230381229421,0.365462483681192,0.9988234108663
"SMOC1",-0.0102525723067434,0.828462499625113,0.9988234108663
"PBX3",-0.0191970872666575,0.684960251645754,0.9988234108663
"LINC02328",0.0277436064642452,0.557658733132123,0.9988234108663
"CNP",0.0965599657824186,0.041284547286448,0.68522070184976
"NR3C2",-0.0632656428589813,0.181212334838491,0.9988234108663
"C1orf21",-0.035726641524736,0.4502291898445,0.9988234108663
"FLRT2",-0.0628828377267897,0.183867268774962,0.9988234108663
"ANLN",-0.0646707602726741,0.171710964355059,0.9988234108663
"COLGALT2",-0.00452431652290579,0.923826231704959,0.9988234108663
"KALRN",-0.0173115230068829,0.714473266368409,0.9988234108663
"C5orf64",0.00635645139308021,0.893137853066563,0.9988234108663
"CMSS1",-0.046671032843976,0.323972424924834,0.9988234108663
"COL11A1",-0.0342826455460834,0.468748924513083,0.9988234108663
"SORCS3",-0.0315112359688121,0.505445462864177,0.9988234108663
"ABCC4",-0.0547979679329892,0.246831797609072,0.9988234108663
"CDK18",0.141910168258904,0.0027080111465756,0.140675903718213
"PRKCB",-0.0395179935093289,0.403628782282825,0.9988234108663
"RAB31",-0.0166131414558036,0.725516562132584,0.9988234108663
"UNC79",-0.0391086170857063,0.408516919164536,0.9988234108663
"AC078881.1",-0.00539631018366962,0.909203289186528,0.9988234108663
"CACNB4",-0.0877752632966126,0.0635950306639809,0.82058104082556
"SRGAP2B",-0.0441367939939866,0.350938791787582,0.9988234108663
"WWOX",-0.134065582243584,0.00460715648840502,0.20941620401841
"TMEM108",-0.00558153745768706,0.906100898528083,0.9988234108663
"MIR646HG",-0.0811027014475346,0.0865300040686167,0.92038180737692
"MIR181A1HG",0.0166524984686729,0.724892676309342,0.9988234108663
"AF165147.1",0.0347885557956345,0.462212920781879,0.9988234108663
"BACH1",-0.0189661261245106,0.688550624839568,0.9988234108663
"FOXP2",-0.055468556728372,0.241096311359818,0.9988234108663
"AC114971.1",-0.00871266853075935,0.853911348355116,0.9988234108663
"INSYN2B",-0.0579785027638157,0.220464018908126,0.9988234108663
"KCNQ1OT1",0.0215108480701626,0.649395652445783,0.9988234108663
"LDLRAD3",-0.108717364710694,0.0215850997620695,0.530486992773973
"TMEM117",-0.0531990666029132,0.260890679722754,0.9988234108663
"BTBD9",-0.100278925141352,0.0340688451280771,0.615322472634724
"UTRN",-0.0808114672213054,0.0876663671526516,0.92038180737692
"XKR6",-0.0962714737644059,0.0418947635993893,0.687135011838258
"GPR158",-0.11262646797644,0.0173030514995859,0.490866709208112
"TAFA2",-0.0377593137898824,0.424875890288446,0.9988234108663
"PDE8B",0.0854344762322397,0.0709903645070424,0.85530559647039
"RASGEF1C",-0.0284034567446242,0.548327881480548,0.9988234108663
"STARD13",-0.0193234360703503,0.68299911559965,0.9988234108663
"SPANXA2-OT1",0.02100020778398,0.657179779065249,0.9988234108663
"RASSF8",-0.0632212004873425,0.181519095504835,0.9988234108663
"LUZP2",-0.0858092444223531,0.0697610114097933,0.850744041582845
"SCN1A",-0.0380798638534921,0.420955259077587,0.9988234108663
"LPGAT1",0.054793520171007,0.246870155313212,0.9988234108663
"RTN1",-0.0328728581853885,0.487229389802552,0.9988234108663
"PRR5L",-0.0202101944893987,0.669295995756322,0.9988234108663
"LHFPL2",-0.0796437529463697,0.0923440854358527,0.939938761618524
"RORB",0.0271084094878263,0.566713343553195,0.9988234108663
"TPD52L1",-0.0204974828695636,0.664879754957318,0.9988234108663
"IQCA1",-0.0734088475844806,0.120807264331838,0.9988234108663
"UBA6-AS1",-0.061539040009054,0.193415200380129,0.9988234108663
"AC034195.1",0.0662941893460625,0.161203401272443,0.9988234108663
"ITGA2",0.015902578198494,0.736811353825613,0.9988234108663
"AC104123.1",0.0132280508914153,0.779817786608846,0.9988234108663
"CENPP",-0.0892753496415996,0.0591992587738253,0.802011599017262
"NT5DC1",-0.108692350431366,0.021615234127455,0.530486992773973
"CPB2-AS1",0.0248965644608603,0.598780976884598,0.9988234108663
"CDK14",-0.0448901228960342,0.342778073274423,0.9988234108663
"PDZRN4",-0.0638063412290667,0.177510968628107,0.9988234108663
"MERTK",-0.0511583417630733,0.279625700634259,0.9988234108663
"TOX",-0.0550163578097128,0.244953526551929,0.9988234108663
"TCF7L2",-0.0840164250266898,0.07580372856143,0.871307224844023
"NINJ2",-0.0518511470123978,0.273165418716654,0.9988234108663
"EPB41L2",-0.1452116346836,0.0021488706289366,0.119381701607589
"SORCS1",-0.0293837803437449,0.534609217202937,0.9988234108663
"MYT1L",-0.0234748868996879,0.619817399658084,0.9988234108663
"MAPK4",-0.0436224077342856,0.356581235761348,0.9988234108663
"SCD",-0.052129787606597,0.270596154920409,0.9988234108663
"AC006059.1",0.200375375311911,2.28902371269532e-05,0.00508671936154516
"AL034405.1",-0.0596901942830953,0.207139771657375,0.9988234108663
"AC026341.1",-0.0341716647924067,0.470189527790705,0.9988234108663
"SH3TC2",0.0953044804324463,0.0439961038562039,0.701133129182532
"TNS3",-0.0642281843960972,0.174662550978494,0.9988234108663
"SUMF1",-0.0321186070387008,0.497275883032305,0.9988234108663
"FOXN3",-0.11082444340069,0.0191745072171886,0.514580662613801
"SAT1",-0.0245173296459024,0.604360777272721,0.9988234108663
"SPON1",-0.0606633136308298,0.199830388080194,0.9988234108663
"CSF1R",-0.0352534626159673,0.456251766145994,0.9988234108663
"PDGFRA",-0.0425887606771294,0.368091326879584,0.9988234108663
"CACHD1",-0.0489617887900062,0.30079060405786,0.9988234108663
"EPHB1",-0.0577403148264116,0.222365789380476,0.9988234108663
"SLC2A13",-0.0341218782823424,0.470836583227873,0.9988234108663
"SFXN5",-0.0287202062843886,0.54387632867507,0.9988234108663
"LINC00499",-0.0402793008569848,0.394632090681182,0.9988234108663
"AQP4-AS1",-0.0594606792483643,0.208891654515531,0.9988234108663
"JAZF1",0.045716212049607,0.333969780304471,0.9988234108663
"CACNA1C",-0.0429243665182009,0.364329111132358,0.9988234108663
"RIMS1",-0.0706816563401,0.135238696039703,0.9988234108663
"SEZ6L",-0.0407557031689327,0.389064452300082,0.9988234108663
"DDAH1",-0.0488433264252767,0.301961612233868,0.9988234108663
"ZDHHC14",-0.114216190624049,0.01578709601722,0.467765807917631
"AQP4",-0.0304939064763847,0.519286008382448,0.9988234108663
"MIR4300HG",-0.108765210405293,0.0215275625640562,0.530486992773973
"ENOX1",-0.0040355450049066,0.932034305070947,0.9988234108663
"AC025159.1",0.106375308570998,0.024570163549207,0.545898028177743
"DPH6",-0.0627598065288224,0.184726635432374,0.9988234108663
"IGF1R",-0.153810861002499,0.00115170230143717,0.0767801534291444
"ADAMTSL3",-0.0204937344359912,0.66493730205019,0.9988234108663
"AL008633.1",-0.0492187346499717,0.298261088878362,0.9988234108663
"PHYHIPL",0.0190143342721513,0.687800628990074,0.9988234108663
"BACH2",-0.0294823550399264,0.533239404790848,0.9988234108663
"SYT1",-0.0390504455532238,0.409214362297852,0.9988234108663
"PALD1",-0.04622523195162,0.328615628883759,0.9988234108663
"RUNX1T1",0.0565975940437932,0.231653010031907,0.9988234108663
"RETREG1",0.125318594340734,0.00808655001842292,0.299501852534182
"STON2",-0.038274110422152,0.418589807695488,0.9988234108663
"KCNH1",-0.0113754039896837,0.810017560905147,0.9988234108663
"DPH6-DT",-0.0776605555808131,0.100745932119765,0.977978855429855
"MEF2C-AS1",-0.0568558600130776,0.229530288154594,0.9988234108663
"MEG8",0.000744597684516665,0.987444975822951,0.9988234108663
"PTPRN2",-0.0354735995190372,0.453444265810414,0.9988234108663
"GAS7",0.0976007408411625,0.0391453034670712,0.668321367226387
"PXK",0.0920314272121922,0.0517802149206424,0.75591554628675
"AC068587.4",-0.0651217714528791,0.168741689578314,0.9988234108663
"ATP13A4",-0.0554825901522898,0.240977295671775,0.9988234108663
"FNDC3B",0.0251304307567157,0.595351716936024,0.9988234108663
"NCAM2",0.0196244481509869,0.678335558502401,0.9988234108663
"NTNG1",-0.0399196688423972,0.398866803897498,0.9988234108663
"PDE3B",-0.0381084591514171,0.420606546131817,0.9988234108663
"LINC01572",0.0187821886845507,0.691415030926255,0.9988234108663
"DOCK10",-0.00847287864212339,0.857888602076262,0.9988234108663
"AC002460.2",-0.0138542804476275,0.769681915393092,0.9988234108663
"ABCA1",-0.0849406928910349,0.0726371852677744,0.862162436412752
"CDH8",-0.0798215299046449,0.0916192631736896,0.937281464692477
"GREM1",0.0703618803549012,0.137014628002128,0.9988234108663
"MTRNR2L8",-0.239877695332802,3.98899466686208e-07,0.000398899466686208
"CRB1",-0.0523465640018101,0.268608814438817,0.9988234108663
"ARHGEF4",-0.0465410375055214,0.325321945840919,0.9988234108663
"SYK",-0.0286716086048844,0.5445581444341,0.9988234108663
"ZFP36L1",-0.0573461817954827,0.225538424245005,0.9988234108663
"GLCCI1",-0.0968552516017214,0.0406677738541626,0.679841265659334
"DENND3",0.0128587985653901,0.785812052103121,0.9988234108663
"MTSS1",-0.159317527271518,0.000760031341864784,0.0584639493742141
"CDHR3",-0.0269585654322756,0.568859572720637,0.9988234108663
"TTN-AS1",-0.0982056792687688,0.0379457056277933,0.65992531526597
"DPYSL5",-0.137828127369745,0.00358196836921189,0.170569922343423
"SORCS2",0.0252447924897969,0.593678061593441,0.9988234108663
"EHBP1",-0.0590783707283644,0.211833597786275,0.9988234108663
"RNASET2",-0.0201790188299943,0.669775924830885,0.9988234108663
"SETBP1",-0.0848468150953932,0.0729537884880717,0.863358443645819
"FGFR2",0.0809650419890888,0.0870656445116876,0.92038180737692
"GTDC1",0.0170397532694874,0.718763725143828,0.9988234108663
"SH3TC2-DT",0.0258753136387938,0.584489454063172,0.9988234108663
"LIMS1",-0.0340723125884419,0.471481256675296,0.9988234108663
"KANK1",0.0501669992439963,0.289049115029342,0.9988234108663
"GMDS",-0.0405782920412265,0.391132218187025,0.9988234108663
"RNF150",-0.058281312896891,0.218063163495956,0.9988234108663
"TPST1",0.0625451203143582,0.186233320323479,0.9988234108663
"DLG2",-0.00960049631463519,0.839218535946254,0.9988234108663
"SUPT3H",-0.0314577241579745,0.506168608026281,0.9988234108663
"TNIK",-0.0600486888890858,0.204424763820744,0.9988234108663
"CADPS",-0.0366765596188991,0.438275733916286,0.9988234108663
"SLC24A3",-0.0546634806207764,0.247993468463608,0.9988234108663
"TSBP1-AS1",0.0119816467240479,0.800101708547944,0.9988234108663
"SNCA",-0.0195364607687809,0.679697476291639,0.9988234108663
"DOCK7",-0.0355099021133317,0.452982221435643,0.9988234108663
"LINC01374",-0.0537483992424794,0.255999328419464,0.9988234108663
"TRHDE",-0.0131462596838939,0.781144431469106,0.9988234108663
"PPM1L",-0.0687580567163745,0.146194296036782,0.9988234108663
"SGO1-AS1",-0.0512023506089674,0.279212262817013,0.9988234108663
"IKZF1",-0.0226908803814272,0.631554329643622,0.9988234108663
"BNC2",-0.0486682256850617,0.303698044055684,0.9988234108663
"ARHGEF3",0.0884550455574281,0.0615707117512258,0.807343593890395
"TANC2",-0.0353330761743438,0.455235293664835,0.9988234108663
"SRGAP1",-0.082675080649802,0.0805986475321634,0.897275670269257
"SH3RF1",0.042683857382657,0.367022823913063,0.9988234108663
"RYBP",0.0435532457174335,0.35734422946084,0.9988234108663
"GLI3",-0.0213100124195356,0.652452656904879,0.9988234108663
"LRRK1",-0.0446577602575012,0.345282191910358,0.9988234108663
"C3",-0.03844318298925,0.416537296999477,0.9988234108663
"FOXO1",-0.0140334094944471,0.766789752018573,0.9988234108663
"CCDC200",-0.00418221005080833,0.929570519711783,0.9988234108663
"DCLK1",-0.05325593937138,0.260381295808615,0.9988234108663
"MTERF1",0.036389378500404,0.44187015083545,0.9988234108663
"CLVS1",0.0569848780820677,0.228475070734226,0.9988234108663
"ZNF407",-0.085590946664903,0.0704749511680422,0.85530559647039
"MTHFD1L",-0.0294661503601964,0.533464466107443,0.9988234108663
"ELP4",-0.0694186935226972,0.142357626661808,0.9988234108663
"CLU",-0.0706509045617195,0.135408704645143,0.9988234108663
"GUCY1A2",-0.04073907663453,0.389257955227451,0.9988234108663
"MIR3681HG",-0.0121238593104449,0.797780239659198,0.9988234108663
"GPR137C",0.0526379843968657,0.265952989931543,0.9988234108663
"FLI1",-0.0301893908752162,0.523466598275666,0.9988234108663
"KIAA1324L",0.0269631758534345,0.568793479401591,0.9988234108663
"KCNQ5",-0.022034991142538,0.641445316538066,0.9988234108663
"STXBP6",-0.0135741824514686,0.774210707454275,0.9988234108663
"SEMA3C",-0.0352601316611564,0.456166569631935,0.9988234108663
"GNAI1",0.0707564192711747,0.134826063363176,0.9988234108663
"MMD2",-0.0700413315348522,0.13881285376387,0.9988234108663
"ASAP1",-0.0911828562725789,0.0539767482960753,0.771446796891284
"MCTP1",-0.0418035099937744,0.376988234299974,0.9988234108663
"BX284613.2",-0.0177554744819236,0.707483983138519,0.9988234108663
"PDGFD",0.0428471743447658,0.365192317083249,0.9988234108663
"MGST1",-0.0251141142659713,0.59559068008933,0.9988234108663
"SPIDR",-0.0502100254697223,0.288635730344775,0.9988234108663
"ADK",-0.0281666902333909,0.551667077203517,0.9988234108663
"KCTD16",-0.0401520201288433,0.396127718860808,0.9988234108663
"UMAD1",-0.106115832445677,0.024921919930068,0.545898028177743
"LYN",-0.0174941197837941,0.711595641643826,0.9988234108663
"TGFBR2",-0.0263626098765174,0.577433710943495,0.9988234108663
"TMEFF1",-0.0620727555817465,0.189580353928427,0.9988234108663
"LINC00461",0.0535696810697584,0.257583623904644,0.9988234108663
"ZNF521",-0.132975609968244,0.00495022660962776,0.216003462173155
"PPP3CA",-0.123153169318012,0.00925005862433465,0.327435703516271
"GRIA3",0.00884853205591866,0.851659500018821,0.9988234108663
"TRIM9",0.000582881001609472,0.990171602516316,0.9988234108663
"PDZRN3",-0.0476928719239355,0.31349159245251,0.9988234108663
"ASTN1",-0.0752316483297567,0.111853632279888,0.9988234108663
"GABRA2",-0.0250188902519395,0.596986155146172,0.9988234108663
"ACSBG1",-0.0744416299751478,0.115667761081141,0.9988234108663
"SLC39A11",-0.0185267013419349,0.695400994342132,0.9988234108663
"EYA4",0.00112437858585029,0.98104230672087,0.9988234108663
"IGSF21",-0.0428033623368398,0.365682815095208,0.9988234108663
"CHRM5",0.0184934430528303,0.695920493245947,0.9988234108663
"PELI2",-0.102490224145929,0.0303120542046826,0.585418732713029
"LINC01322",-0.00806739835383382,0.864622228038461,0.9988234108663
"EPS8",-0.0294346892759034,0.533901555518437,0.9988234108663
"EVA1C",0.199217520708112,2.55160729143878e-05,0.00510321458287756
"MGAT4A",-0.00827049879301957,0.861248171156438,0.9988234108663
"PCNX2",-0.0397538348822801,0.400828700951448,0.9988234108663
"AC063944.1",0.0612827155444842,0.1952770621344,0.9988234108663
"FSTL5",-0.0730023269153879,0.122878613827427,0.9988234108663
"RGS20",-0.036511904763402,0.440334527472768,0.9988234108663
"CDH13",-0.0207209280062989,0.661452934951851,0.9988234108663
"SLC12A2",-0.0191813585249741,0.685204535957785,0.9988234108663
"AC004158.1",-0.0871888367378695,0.0653852330280083,0.822044378604786
"LRRC63",0.0368887180908834,0.435631147261366,0.9988234108663
"KIF26B",-0.0607358037830856,0.199293529299373,0.9988234108663
"PRICKLE2",-0.0399645452314144,0.398336889715683,0.9988234108663
"ZCCHC7",-0.0319737013014363,0.499218560021476,0.9988234108663
"FA2H",0.0292904820500954,0.535907341185978,0.9988234108663
"THRB",-0.0959030870945562,0.0426850547447745,0.68727050593147
"NOL4",-0.0506521949158424,0.284410575059691,0.9988234108663
"LINC01748",-0.048839597743748,0.301998519678505,0.9988234108663
"PAM",-0.0324760453424194,0.492501159235183,0.9988234108663
"ITPKB",-0.0870736011435414,0.0657418564944261,0.822044378604786
"LPCAT2",-0.0321266165597693,0.497168621047032,0.9988234108663
"GFAP",-0.0257259320276248,0.586660410004499,0.9988234108663
"PCA3",0.0918144248463269,0.0523346853198887,0.756115818527495
"AC113414.1",-0.0018017272205702,0.969626285874136,0.9988234108663
"LPP",0.0415838121415083,0.379500963134585,0.9988234108663
"SRCIN1",0.0422586440614548,0.371815513045954,0.9988234108663
"ZDHHC20",-0.187761231880488,7.24561230380032e-05,0.0103508747197147
"DNAH7",-0.0468506703729051,0.32211356344264,0.9988234108663
"FOXP1",-0.152260758080167,0.00129168935327321,0.0833347969853684
