"gene","effect_size","pval","adj_pval"
"GATAD2A",0.0387163193815596,0.356922580530837,0.999766669822232
"TLE3",-0.0182340863535686,0.66437891462749,0.999766669822232
"RASGRP1",0.0215266055452939,0.608497002329713,0.999766669822232
"CDH7",-0.00110431133561123,0.97903655519196,0.999766669822232
"SCARA3",0.000810835102889865,0.984606878629902,0.999766669822232
"LINC02389",0.00916420877072129,0.827382362822954,0.999766669822232
"CACNG2",-0.00798056137360539,0.849391086654667,0.999766669822232
"FP671120.4",-0.0101511868919857,0.809132827830924,0.999766669822232
"SMAD9",-0.00315848511984762,0.940091113926228,0.999766669822232
"POU2AF1",-0.0358995270215133,0.392983076688146,0.999766669822232
"CRTAC1",-0.0199349268269761,0.635252853820735,0.999766669822232
"LINC02301",0.00806561929664173,0.847805384085607,0.999766669822232
"IL16",-0.0101676920914437,0.808828492735752,0.999766669822232
"AC097515.1",0.00462701003471813,0.912331243150425,0.999766669822232
"COL28A1",0.00625269188482761,0.881726284507805,0.999766669822232
"CFTR",-0.00285804407759859,0.945780518409233,0.999766669822232
"AL589843.1",0.0150674162773003,0.71995023018751,0.999766669822232
"ZNF676",0.012619435660674,0.763966456239593,0.999766669822232
"CTSZ",-0.00760004245678585,0.85649233064055,0.999766669822232
"KLHL3",0.014300581451245,0.733646677097702,0.999766669822232
"C1orf112",0.0040429735982811,0.923360522813675,0.999766669822232
"DGLUCY",-0.0449804377492291,0.284485197522859,0.999766669822232
"STAB1",-0.000463386142033167,0.991202579788875,0.999766669822232
"NYAP2",0.00865059859600363,0.836916849710397,0.999766669822232
"DCP1B",-0.0113590160305977,0.786941099362572,0.999766669822232
"AC130324.2",-0.00212692634785986,0.959636559097026,0.999766669822232
"ARMC3",0.00134777717325299,0.974416217614893,0.999766669822232
"KLHL20",-0.0199997752048656,0.634153083521613,0.999766669822232
"C1QA",0.00044287148208776,0.991592037376019,0.999766669822232
"ABI3",-0.00133409880960135,0.974675775463991,0.999766669822232
"CPA6",-0.0134176299438744,0.74952248704149,0.999766669822232
"AC009879.4",-0.0118578265279878,0.777825471097887,0.999766669822232
"UBE2W",-0.0257393512364264,0.540232615894069,0.999766669822232
"FGF20",-0.0151524778892029,0.718436373903806,0.999766669822232
"HIST1H2BD",0.000833324128777812,0.984179995841281,0.999766669822232
"PCSK1N",0.00298687709263711,0.943340472277735,0.999766669822232
"LRFN2",-0.0125839483195112,0.764610581463377,0.999766669822232
"PAQR5",-0.0125760455123511,0.764754046280306,0.999766669822232
"FAM222A",-0.045977316993299,0.273946873640387,0.999766669822232
"SLC37A1",-0.0094642206601292,0.821824696035098,0.999766669822232
"SLF1",-0.00104011396928783,0.98025497491373,0.999766669822232
"GOLGB1",-0.0493981379036568,0.239828310801204,0.999766669822232
"AC090559.1",-0.0108388504021344,0.796478166357004,0.999766669822232
"TNFRSF1A",0.00320974418790305,0.939120726255875,0.999766669822232
"SYTL5",0.00855459737628049,0.838701689063644,0.999766669822232
"CAB39L",-0.00484940582126621,0.908135712253299,0.999766669822232
"AL121999.1",-0.00217520384709933,0.958721188510847,0.999766669822232
"RPH3A",-0.00625616208420797,0.881661126752152,0.999766669822232
"GABRG2",0.000670196849662795,0.987276544666879,0.999766669822232
"AIDA",-0.00173870903284922,0.966999226015711,0.999766669822232
"EHD4",0.00860424171507547,0.837778605234646,0.999766669822232
"IPO9-AS1",-0.0593393150396667,0.157960620470569,0.999766669822232
"C2CD6",0.00738980720015514,0.860420767870594,0.999766669822232
"KCNAB2",-0.00039565555221986,0.992488408809086,0.999766669822232
"RPS9",0.104192455234016,0.0131665346471739,0.378893083371911
"PHYHIP",-0.00307687511022007,0.941636259578529,0.999766669822232
"TDRD7",-0.0123919455767096,0.76809840747621,0.999766669822232
"AC016705.2",0.027932553007461,0.506275697016949,0.999766669822232
"COL4A3",-0.0154372987987649,0.713375437147381,0.999766669822232
"BEX1",0.000731560575316009,0.986111688292077,0.999766669822232
"AC107204.1",-0.0104873709330988,0.802939774411507,0.999766669822232
"BTBD11",0.00219407233907374,0.958363445215996,0.999766669822232
"RAB20",0.00139548371997827,0.973510969259366,0.999766669822232
"SLC38A11",0.00280676527757711,0.946751861333574,0.999766669822232
"PCED1B-AS1",-0.00859377992243023,0.837973112651318,0.999766669822232
"AL445433.2",-0.00537700642633458,0.898192902094452,0.999766669822232
"SYCP2L",0.00888205883366808,0.832617045273618,0.999766669822232
"CCBE1",-0.0118126527354487,0.77864977270727,0.999766669822232
"EAF2",-0.0273672769488849,0.514919104676195,0.999766669822232
"TUBA1B",0.0382277250314811,0.363023515093178,0.999766669822232
"RAP1GAP",0.027964287158608,0.505792735337711,0.999766669822232
"GNA12",0.0210085970762552,0.617149586742168,0.999766669822232
"IQCH-AS1",-0.0157483573505089,0.707862670423151,0.999766669822232
"ELMO1-AS1",0.00938756563231942,0.823243878359379,0.999766669822232
"ABCD2",-0.0247061412002843,0.556615324965098,0.999766669822232
"CCDC18",-0.00338648717227521,0.935775499195216,0.999766669822232
"ORC5",0.00697052232510632,0.868265715729726,0.999766669822232
"STMN4",-0.0982527751978601,0.0193924562470586,0.472986737733136
"MYBL1",0.0129662247316924,0.757680601003648,0.999766669822232
"TAGAP",-0.0101658910775606,0.808861699759294,0.999766669822232
"NCDN",0.00200155742375651,0.962013875276775,0.999766669822232
"NAV1",-0.0792972141141694,0.0591795761349076,0.827686379509197
"R3HCC1L",-0.00902202207907702,0.830019386573842,0.999766669822232
"EIF5B",0.00739036220049266,0.860410392590776,0.999766669822232
"FCGR1B",-0.00138273650268693,0.973752848859037,0.999766669822232
"SLC35E4",-0.0333013265319051,0.428129500000133,0.999766669822232
"AL450345.2",-0.0166349849259953,0.692233981581034,0.999766669822232
"PRMT3",-0.017994727994992,0.668520117869163,0.999766669822232
"AL161785.1",-0.00618830894825464,0.882935307231821,0.999766669822232
"SLC6A12",-0.000193124216217366,0.996333461069738,0.999766669822232
"GGA2",-0.0130090171150805,0.756906051576037,0.999766669822232
"AC107208.1",0.00543114827389171,0.897173457565914,0.999766669822232
"APLP2",0.0027111403774442,0.948563435625643,0.999766669822232
"DAPP1",-0.00387703206610472,0.926497041717815,0.999766669822232
"SLC26A3",-0.0813004870851897,0.0530487019349121,0.800340721850578
"DACH2",-0.00050526571551982,0.990407529706016,0.999766669822232
"MIR503HG",-0.0189962417338096,0.651261270150301,0.999766669822232
"S100A11",0.00942047186868566,0.822634584995133,0.999766669822232
"HPRT1",0.00660870602022097,0.875045880158842,0.999766669822232
"GSTO2",0.068179767187937,0.104734828463339,0.999766669822232
"MROH9",-0.0114378955545775,0.785497616905039,0.999766669822232
"SQOR",0.0097685576070303,0.816196031065159,0.999766669822232
"AC129803.1",-0.000779026839287195,0.985210665068841,0.999766669822232
"ZFYVE9",-0.0308122112303148,0.463455559792953,0.999766669822232
"LINC01340",-0.00229589305833104,0.956433088791579,0.999766669822232
"IFNGR2",0.0153007417624426,0.715800339196504,0.999766669822232
"AC068875.1",0.00737577159213547,0.860683160148842,0.999766669822232
"CEP135",-0.00692673775117611,0.869085700749622,0.999766669822232
"BCL2A1",0.0188350848215785,0.654026169053756,0.999766669822232
"NOL4L",-0.0431285118973703,0.304782292138465,0.999766669822232
"HIST2H2BF",0.00709994552908305,0.865842746524768,0.999766669822232
"FANCB",-0.0122419228024226,0.770826921805423,0.999766669822232
"CMTM4",-0.0190108953966043,0.651010100648256,0.999766669822232
"COX10",-0.0138173876844387,0.742321073918533,0.999766669822232
"FRRS1L",0.00430801703960841,0.918353334786144,0.999766669822232
"CNPY3",-0.00670182122129821,0.873300074169802,0.999766669822232
"TSHZ3",-0.0116728240850111,0.781202848693885,0.999766669822232
"SPNS2",-0.00725934182511337,0.8628603766335,0.999766669822232
"CAP2",-0.00144782350099316,0.972517842964224,0.999766669822232
"CASP8",-0.00637007385686315,0.87952272410364,0.999766669822232
"CCND1",-0.0212294126988232,0.613454583436234,0.999766669822232
"AL807742.1",0.000450799727473888,0.991441524508471,0.999766669822232
"AC006001.2",-0.0385063161275152,0.359536872892451,0.999766669822232
"AC004160.1",-0.0111992344037713,0.789867316796538,0.999766669822232
"TTF1",-0.0115012200075425,0.784339322947631,0.999766669822232
"GABBR2",0.00113225031460474,0.978506308623102,0.999766669822232
"ALDH7A1",0.00396620703292037,0.924811369368182,0.999766669822232
"FAM178B",0.0505344182330293,0.229187857916092,0.999766669822232
"AMER2",0.0054558821580432,0.896707796126786,0.999766669822232
"KIF16B",0.011747075883072,0.779846818920163,0.999766669822232
"DDX21",0.0213887482473013,0.610794431838445,0.999766669822232
"SLC35E3",-0.00205877300826528,0.960928877951774,0.999766669822232
"TNFSF8",-0.00186463921055558,0.96461058073551,0.999766669822232
"AL353138.1",0.00831003518908477,0.843252280335235,0.999766669822232
"AC004551.1",-0.00615250603709603,0.883607754702389,0.999766669822232
"MIR4500HG",0.0136676245590892,0.745016370313057,0.999766669822232
"AC138123.1",-0.0037317185896121,0.929244602661713,0.999766669822232
"FAM133A",-0.0112380041559843,0.789157019160617,0.999766669822232
"PINX1",-0.00112056466415196,0.978728086382212,0.999766669822232
"PLA2G15",-0.00830829528343551,0.843284673866134,0.999766669822232
"AL606923.2",-0.0148124639769308,0.724494222134413,0.999766669822232
"CYSTM1",0.00694594304261007,0.868726012137978,0.999766669822232
"RPL30",0.111629733428976,0.00790265172428784,0.289340675472504
"EFHD2",0.000778114709219463,0.985227979305135,0.999766669822232
"ZDHHC2",-0.0151405305344168,0.718648936513613,0.999766669822232
"CD302",-0.0186229243644309,0.657673360098065,0.999766669822232
"CAMK2A",0.00626823786624438,0.881434393618006,0.999766669822232
"LIMD1",0.00368179931836966,0.930188663565727,0.999766669822232
"ANXA11",-0.00142446860479333,0.97296098755402,0.999766669822232
"NFAT5",-0.0716396713262198,0.0882601631845219,0.985443041200072
"ANKMY1",-0.0368881232578965,0.380082963152426,0.999766669822232
"RNF175",-0.000823742707446088,0.984361868172371,0.999766669822232
"ERI1",0.0069577546665217,0.86850481020509,0.999766669822232
"CLCA4",-0.0799407264034544,0.0571490504024616,0.811477727430467
"LINC00891",0.00427714964698426,0.918936317375103,0.999766669822232
"SEMA6A-AS1",-0.000380885809919823,0.992768807173359,0.999766669822232
"AC002066.1",0.00246547201080543,0.953218718308405,0.999766669822232
"TMEM87B",0.0352184340230863,0.402023056845409,0.999766669822232
"CTSH",-0.0105531221875157,0.801729962340644,0.999766669822232
"HSPA2",0.0484626281942371,0.248846432535954,0.999766669822232
"FOSL2",0.0220968412989787,0.599035042029097,0.999766669822232
"ITGBL1",-0.00888829850208497,0.832501200507373,0.999766669822232
"S100A8",0.0187252212958654,0.655913777863885,0.999766669822232
"OSBPL10",0.00913962315465248,0.827838194476346,0.999766669822232
"NOL10",0.00439870047358105,0.91664088076876,0.999766669822232
"TMEM154",-0.0131481416388968,0.754389564576368,0.999766669822232
"NID1",-0.00491513743236664,0.906896160387975,0.999766669822232
"SAMD13",-0.00918827827401041,0.826936156527573,0.999766669822232
"RPL12",0.0335932689506137,0.424091419350711,0.999766669822232
"SPATA7",0.0421469351650717,0.315920922937464,0.999766669822232
"AC018730.1",0.0552827168629304,0.18836271286903,0.999766669822232
"RAVER2",-0.0142313366583465,0.734887718827295,0.999766669822232
"FANCM",0.0114748139462078,0.784822269311923,0.999766669822232
"ZGRF1",0.0135176617362207,0.747718392404351,0.999766669822232
"ACSL1",0.0182564718188821,0.663992138633564,0.999766669822232
"DDIT4",0.0389352595755178,0.354209818353646,0.999766669822232
"AL035670.1",-0.00582761929102134,0.889713526979386,0.999766669822232
"AMOT",-0.000304255506467938,0.994223620101348,0.999766669822232
"ODF2L",-0.000842670275692763,0.984002590227015,0.999766669822232
"YWHAH",-0.0101570372482558,0.809024951322442,0.999766669822232
"CEACAM21",-0.00728410267325229,0.862397265263129,0.999766669822232
"SCN4B",-0.00193254277966883,0.96332271534976,0.999766669822232
"MIR3936HG",0.0122107152761482,0.771394861240339,0.999766669822232
"NDE1",-0.0780432814870444,0.063308324405837,0.846934105763705
"AMD1",0.00231658692730899,0.956040797322051,0.999766669822232
"LINC02698",-0.00613092260373113,0.88401317360735,0.999766669822232
"LINC00578",0.00069875036598069,0.986734514966732,0.999766669822232
"PLCXD1",-0.0384749977923953,0.359927777383623,0.999766669822232
"XBP1",0.0226135121111718,0.590519936478719,0.999766669822232
"EXPH5",-0.00482083556291604,0.908674553660059,0.999766669822232
"FADS1",0.0408787138522235,0.33070315921955,0.999766669822232
"SLC25A12",0.0125168674102386,0.765828601252676,0.999766669822232
"AL390957.1",0.00872095336239452,0.835609357378105,0.999766669822232
"ABCG2",-0.00957624261706419,0.819751783919421,0.999766669822232
"EIF2B3",-0.000237431291249689,0.995492282000936,0.999766669822232
"GCNT1",0.00999172314686902,0.812074618879537,0.999766669822232
"EXTL3",-0.0534349772327404,0.203560926753449,0.999766669822232
"IFIH1",-0.00217460031773139,0.958732631459285,0.999766669822232
"SAMD9",-0.0103281179686631,0.805871954661317,0.999766669822232
"AC092821.3",-0.0226121357604004,0.590542545551672,0.999766669822232
"IGFBP5",-0.000570825336177637,0.989162952362794,0.999766669822232
"HTR1E",0.00824887463946082,0.844391125095315,0.999766669822232
"AL020994.2",0.00504640512540895,0.90442142536148,0.999766669822232
"TYMP",0.00876075449438007,0.834869883094283,0.999766669822232
"LINC01221",0.00973014877137615,0.816905880377202,0.999766669822232
"LINC02511",-0.0101868551662234,0.80847518604475,0.999766669822232
"AL359644.1",-0.003429841129505,0.934955106613628,0.999766669822232
"ADAMTS10",-0.0128640109884761,0.759531670702436,0.999766669822232
"FAM78B",-0.00476226575018897,0.909779324418703,0.999766669822232
"AC009961.1",0.000876931850233961,0.983352254652466,0.999766669822232
"MTMR1",0.0169257519951176,0.687136611106311,0.999766669822232
"STAT6",-0.0112901579843773,0.78820178936218,0.999766669822232
"BCL2L14",0.0463469763670174,0.270107760607538,0.999766669822232
"ANKRD34C-AS1",0.00620768518106772,0.882571419492889,0.999766669822232
"LINC01117",-4.02234923052201e-05,0.999236338663874,0.999766669822232
"TWSG1",-0.0177323142689543,0.673071823369233,0.999766669822232
"CMTM6",-0.0141668036569479,0.736044936942954,0.999766669822232
"AC021054.1",-0.0186589694437888,0.657053141197441,0.999766669822232
"IQCH",-0.00337143959042859,0.936060262534796,0.999766669822232
"CNNM1",0.00625194722426819,0.881740266636066,0.999766669822232
"HIST2H3PS2",0.00159840580180434,0.96966084737151,0.999766669822232
"COL4A1",0.010418018485865,0.804216359720727,0.999766669822232
"ECE1",-0.038273553849142,0.362448505317341,0.999766669822232
"PXDN",-0.0063005413639415,0.880827915638828,0.999766669822232
"C4orf50",0.00332733200915576,0.936895009898633,0.999766669822232
"NFATC1",-0.0058504340783614,0.889284538384642,0.999766669822232
"C1QL1",-0.0118662713263115,0.777671403686119,0.999766669822232
"UGDH-AS1",-0.0177328990209045,0.673061667132834,0.999766669822232
"MSH3",-0.00417303471012003,0.920903022530967,0.999766669822232
"RASAL3",-0.0122179246876599,0.77126364772816,0.999766669822232
"NEURL1",0.00454785668554199,0.913825079327255,0.999766669822232
"JADE3",-0.0282793360989836,0.501011193555137,0.999766669822232
"KDM3A",0.0619563584020253,0.140418147339801,0.999766669822232
"AC012404.1",-0.00878967818265624,0.834332594860198,0.999766669822232
"LINC02208",-0.00382025482251588,0.927570473069061,0.999766669822232
"IKZF3",0.000419914808301457,0.992027857391773,0.999766669822232
"COX6A1",0.0116654624607224,0.78133732731418,0.999766669822232
"AC068051.1",0.00555292450598358,0.89488113828833,0.999766669822232
"KCNK2",-0.00546435792710938,0.896548232163617,0.999766669822232
"IQSEC2",-0.00796638316536458,0.849655465049296,0.999766669822232
"MSH2",-0.0372566115783028,0.375341944909193,0.999766669822232
"ANGPT2",0.00602930716172131,0.88592230420623,0.999766669822232
"AL355838.1",0.00455100314100015,0.913765691420284,0.999766669822232
"RPL29",0.0614412652023844,0.143746919326816,0.999766669822232
"RCAN3",0.0105647388612566,0.8015162668051,0.999766669822232
"KIF21A",0.00217117190265731,0.958797634549999,0.999766669822232
"SFRP1",0.00168225152381496,0.968070210218474,0.999766669822232
"PIM1",0.012569345683219,0.764875678975384,0.999766669822232
"RPS13",0.0563485213378761,0.179985841252254,0.999766669822232
"SGPP2",0.00211881289780892,0.959790400273732,0.999766669822232
"THBS4",-0.00481106314461388,0.908858873293247,0.999766669822232
"AC105285.1",-0.0429697243371744,0.306566271193825,0.999766669822232
"PUS7",0.00303781287985939,0.942375914057304,0.999766669822232
"KLRG1",-0.0140069693129549,0.73891369157721,0.999766669822232
"GPC5-AS2",0.00312893947958146,0.940650484247152,0.999766669822232
"ANKRD7",-0.00675686112748587,0.872268426899054,0.999766669822232
"SMCO4",-0.00530640342683789,0.899522548190084,0.999766669822232
"TRIM56",0.0197050815477974,0.639157294684456,0.999766669822232
"CLEC16A",-0.0304758381922482,0.468350957655433,0.999766669822232
"TRHDE-AS1",-0.00796454750907629,0.849689695425279,0.999766669822232
"FLNB",0.00242340779177624,0.954015977006385,0.999766669822232
"ASCC1",0.00154310890454072,0.970709951228417,0.999766669822232
"FO393401.1",-0.00155585239060671,0.970468174687191,0.999766669822232
"AL138701.2",-0.000822753315734087,0.984380648624239,0.999766669822232
