"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
0.0873982165902464,6.51749666530992,2.71639875981748,0.105116354325164,0.503605070095229,"ENSMUSG00000045348",FALSE,"Up","Not significant"
0.17732204832397,9.54356749844454,2.71621352649636,0.105127924540011,0.503605070095229,"ENSMUSG00000052727",FALSE,"Up","Not significant"
-0.400807093837662,0.43695589058101,2.71609380866426,0.105181073440651,0.503703729293469,"ENSMUSG00000025727",FALSE,"Down","Not significant"
0.181231683067848,3.66517314900994,2.7147744812917,0.105218640013521,0.503727728010273,"ENSMUSG00000027544",FALSE,"Up","Not significant"
0.245933318698776,0.967930127530955,2.71272320559571,0.105361990330806,0.503865984835961,"ENSMUSG00000033356",FALSE,"Up","Not significant"
-0.123245732242557,3.70856691553803,2.71238163396938,0.105368282921972,0.503865984835961,"ENSMUSG00000028737",FALSE,"Down","Not significant"
0.108017996813769,4.26003799439713,2.7121784941148,0.105380808585639,0.503865984835961,"ENSMUSG00000030614",FALSE,"Up","Not significant"
-0.123060024516018,3.10238935221771,2.71189572718493,0.105399231028864,0.503865984835961,"ENSMUSG00000050229",FALSE,"Down","Not significant"
-0.0994552143023422,6.01739788587226,2.71154793552676,0.10541996741102,0.503865984835961,"ENSMUSG00000023092",FALSE,"Down","Not significant"
0.202763173079557,2.98319338284548,2.71109128511503,0.105449828811317,0.503865984835961,"ENSMUSG00000075289",FALSE,"Up","Not significant"
-0.155225548132291,3.52068983579924,2.71067554527095,0.105475468550616,0.503865984835961,"ENSMUSG00000020805",FALSE,"Down","Not significant"
0.0880147042094979,6.54897564251138,2.70976725378853,0.105531611122813,0.503882257537892,"ENSMUSG00000025326",FALSE,"Up","Not significant"
-0.2084175019715,3.11374593884821,2.70958964214787,0.105544005472779,0.503882257537892,"ENSMUSG00000022893",FALSE,"Down","Not significant"
-0.0998577162956586,4.0377523898167,2.70873198177931,0.10559701269052,0.503977081729268,"ENSMUSG00000040188",FALSE,"Down","Not significant"
-0.140184097873196,6.57483224313347,2.70821606177993,0.105629010279068,0.503977081729268,"ENSMUSG00000004933",FALSE,"Down","Not significant"
0.305440049496774,-0.054995209127044,2.70851065891072,0.105716742944885,0.504240186062332,"ENSMUSG00000039774",FALSE,"Up","Not significant"
-0.27188224201558,3.27325575831296,2.70085903727951,0.106093414892755,0.505675510222123,"ENSMUSG00000037649",FALSE,"Down","Not significant"
0.123383494846841,5.93411837775558,2.70009574023813,0.106140549856998,0.505675510222123,"ENSMUSG00000033124",FALSE,"Up","Not significant"
0.0869307634641908,4.44764673219257,2.69986259302983,0.106155587931743,0.505675510222123,"ENSMUSG00000040044",FALSE,"Up","Not significant"
0.222556688133667,1.73167684031042,2.69964151836185,0.106174828260128,0.505675510222123,"ENSMUSG00000027959",FALSE,"Up","Not significant"
-0.157193333788219,4.31713218111717,2.69782111801124,0.106284703726243,0.505675510222123,"ENSMUSG00000086583",FALSE,"Down","Not significant"
0.0888644037840575,5.8374189278113,2.69766648933208,0.106294120008439,0.505675510222123,"ENSMUSG00000027363",FALSE,"Up","Not significant"
-0.225845828826988,0.475479547923787,2.69794084868937,0.106318270373854,0.505675510222123,"ENSMUSG00000030745",FALSE,"Down","Not significant"
-0.138110129588081,4.35979617261828,2.69721226377019,0.106323216993882,0.505675510222123,"ENSMUSG00000060739",FALSE,"Down","Not significant"
0.134958872203641,4.27366477221602,2.69698578683641,0.10633755926604,0.505675510222123,"ENSMUSG00000038482",FALSE,"Up","Not significant"
-0.12491222797358,3.37254088547398,2.69688422070564,0.106344478140166,0.505675510222123,"ENSMUSG00000056204",FALSE,"Down","Not significant"
0.124642282831228,3.15801272177966,2.69608327121349,0.106395378001374,0.505761185416404,"ENSMUSG00000058922",FALSE,"Up","Not significant"
0.235471676323768,2.2863454209941,2.695358814679,0.106443216173751,0.505761185416404,"ENSMUSG00000063428",FALSE,"Up","Not significant"
-0.212403755491529,3.55269499421901,2.69505135239464,0.106460555865135,0.505761185416404,"ENSMUSG00000075602",FALSE,"Down","Not significant"
-0.0918750130781104,3.63066487204223,2.69406005563273,0.106523217645121,0.505894930565003,"ENSMUSG00000001674",FALSE,"Down","Not significant"
-0.156195726721971,3.05230668551902,2.69336372437629,0.106567896583103,0.505894930565003,"ENSMUSG00000052566",FALSE,"Down","Not significant"
1.03496374325581,0.885716729138965,2.69349567307413,0.106599188611714,0.505894930565003,"ENSMUSG00000010476",FALSE,"Up","Not significant"
0.104811798272634,4.85277528944702,2.69174976058205,0.106669376081229,0.505894930565003,"ENSMUSG00000063362",FALSE,"Up","Not significant"
-0.461286236753438,-0.744604392360669,2.69382691543136,0.106693726611545,0.505894930565003,"ENSMUSG00000098098",FALSE,"Down","Not significant"
0.073542887321082,7.29312824465242,2.69129228614106,0.106698261041727,0.505894930565003,"ENSMUSG00000003131",FALSE,"Up","Not significant"
0.135057486296802,6.13776640223499,2.69098842990119,0.106717575994582,0.505894930565003,"ENSMUSG00000057133",FALSE,"Up","Not significant"
0.071513490892147,4.54429642669656,2.68987300692212,0.106788763897748,0.505950568986913,"ENSMUSG00000027809",FALSE,"Up","Not significant"
0.150744879720689,3.72728886982984,2.68978393830402,0.10679471067739,0.505950568986913,"ENSMUSG00000020100",FALSE,"Up","Not significant"
-0.146091182666127,2.31327731464442,2.68887637324201,0.106854603486795,0.506079363254112,"ENSMUSG00000089847",FALSE,"Down","Not significant"
-0.0951589834697235,4.27790258638673,2.6881607358674,0.106897842767772,0.506129229236762,"ENSMUSG00000039199",FALSE,"Down","Not significant"
-0.185543737151212,2.7905469669782,2.68591827253098,0.107042467702598,0.506658948535423,"ENSMUSG00000041921",FALSE,"Down","Not significant"
-0.127584733755664,4.21390872451948,2.68415163607726,0.107153417476231,0.506929801787556,"ENSMUSG00000032812",FALSE,"Down","Not significant"
-0.160488937688466,5.96852090837793,2.68385916475326,0.107171746118034,0.506929801787556,"ENSMUSG00000055692",FALSE,"Down","Not significant"
-0.0776422646531605,6.12173421693628,2.68298299565991,0.107227711185178,0.506929801787556,"ENSMUSG00000032178",FALSE,"Down","Not significant"
-0.220769835853826,2.59613418816881,2.68296765803678,0.107230740079537,0.506929801787556,"ENSMUSG00000037355",FALSE,"Down","Not significant"
-0.233715454415477,3.3181665514371,2.68150078668719,0.107323388110993,0.507212823531275,"ENSMUSG00000025739",FALSE,"Down","Not significant"
0.314059148777112,0.918643477220335,2.68122213083546,0.107360518574098,0.507233375235729,"ENSMUSG00000038155",FALSE,"Up","Not significant"
0.248640609448249,0.459282188735821,2.68082759239459,0.107406857582654,0.507297407624054,"ENSMUSG00000097102",FALSE,"Up","Not significant"
-0.18461876897224,6.70312022070542,2.67855642575066,0.107510965235057,0.507568201300635,"ENSMUSG00000036052",FALSE,"Down","Not significant"
-0.349983662704678,-0.118952244319214,2.67975585574353,0.107551242015937,0.507568201300635,"ENSMUSG00000031377",FALSE,"Down","Not significant"
-0.123131932557884,5.15412520293949,2.67718329115938,0.107599073567491,0.507568201300635,"ENSMUSG00000032575",FALSE,"Down","Not significant"
