"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
4.22078824864995,6.3446155163056,11.1805245299162,0.00150586106894118,0.0332384997428343,"ENSMUSG00000061808",TRUE,"Up","Up regulated"
0.439169644536579,3.67606263050287,11.1713204317723,0.00151211758562531,0.0333290532797442,"ENSMUSG00000033083",TRUE,"Up","Up regulated"
0.233311329772259,7.66431405757792,11.160605233187,0.00151924313376145,0.0334384765415234,"ENSMUSG00000026103",TRUE,"Up","Up regulated"
-0.274066591043939,6.91469241634247,11.1474078042648,0.00152821315838312,0.03358667726125,"ENSMUSG00000050953",TRUE,"Down","Down regulated"
0.443628955155292,5.27924946218372,11.1443384261349,0.00153031780968017,0.03358667726125,"ENSMUSG00000038349",TRUE,"Up","Up regulated"
0.210915394254619,6.40133237878149,11.1166235686373,0.0015493527581421,0.0339562821908395,"ENSMUSG00000025777",TRUE,"Up","Up regulated"
-0.291686680144733,3.54055396370355,11.1108896552358,0.00155342505754947,0.0339766045665351,"ENSMUSG00000025537",TRUE,"Down","Down regulated"
-0.735393220852977,0.810637132401257,11.1125085131206,0.00155554357785347,0.0339766045665351,"ENSMUSG00000066842",TRUE,"Down","Down regulated"
-0.21205381949682,4.60090095416941,11.1039007184998,0.00155821968218328,0.0339766045665351,"ENSMUSG00000066551",TRUE,"Down","Down regulated"
0.203322293834621,6.0952410046539,11.1012385117204,0.00156003237499243,0.0339766045665351,"ENSMUSG00000028830",TRUE,"Up","Up regulated"
0.280456386390333,7.37643070534373,11.0994767855337,0.00156125934510479,0.0339766045665351,"ENSMUSG00000040111",TRUE,"Up","Up regulated"
0.283809961009863,3.86088917746588,11.0790438833353,0.0015756519137864,0.0342416601994619,"ENSMUSG00000074406",TRUE,"Up","Up regulated"
-0.246479367544621,3.88992404381217,11.0665385464515,0.00158447626211234,0.0343851349280004,"ENSMUSG00000022706",TRUE,"Down","Down regulated"
-0.602212968451193,2.35761613980201,11.0571044282049,0.00159147461191385,0.0344886367929174,"ENSMUSG00000101795",TRUE,"Down","Down regulated"
0.240264900678612,5.55564530183642,11.0241614463005,0.00161470792032937,0.0349380851542957,"ENSMUSG00000034621",TRUE,"Up","Up regulated"
-0.254742710908411,4.44364611759184,11.0214222178229,0.00161673036712181,0.0349380851542957,"ENSMUSG00000022837",TRUE,"Down","Down regulated"
-0.618196636562404,0.406784383355828,11.0208059327747,0.00162431098011963,0.0350045098434471,"ENSMUSG00000086782",TRUE,"Down","Down regulated"
0.614844085079745,4.29950976847785,11.0102557007258,0.00162483942364103,0.0350045098434471,"ENSMUSG00000034342",TRUE,"Up","Up regulated"
0.621011400098667,2.06301848349944,11.0089536881883,0.00162659100222572,0.0350045098434471,"ENSMUSG00000058656",TRUE,"Up","Up regulated"
0.574752493089567,4.77044057793703,10.9971273357232,0.0016343846908682,0.0350470079830256,"ENSMUSG00000022829",TRUE,"Up","Up regulated"
0.341266050511153,6.02518430363393,10.9956730583591,0.00163542003399309,0.0350470079830256,"ENSMUSG00000024642",TRUE,"Up","Up regulated"
0.163874645230462,7.87883494585341,10.9938679210853,0.00163674047286967,0.0350470079830256,"ENSMUSG00000020668",TRUE,"Up","Up regulated"
-1.17521693961937,-0.186536125357148,10.9973353881546,0.00163762597891343,0.0350470079830256,"ENSMUSG00000072844",TRUE,"Down","Down regulated"
0.207931424253859,5.55801985229498,10.9777568077623,0.00164858942458117,0.0351858990401208,"ENSMUSG00000024773",TRUE,"Up","Up regulated"
-0.340443543779516,3.04040359808933,10.9773763906647,0.00164904234109619,0.0351858990401208,"ENSMUSG00000045954",TRUE,"Down","Down regulated"
-0.239265815951946,4.72971377332217,10.9746250856336,0.00165093793725378,0.0351858990401208,"ENSMUSG00000022469",TRUE,"Down","Down regulated"
0.190024700506762,7.19850676688024,10.9656310058206,0.00165756299070376,0.0352785036522137,"ENSMUSG00000032187",TRUE,"Up","Up regulated"
0.148218353714733,5.55598866539762,10.9415870851984,0.00167551408046732,0.0356115788009215,"ENSMUSG00000038848",TRUE,"Up","Up regulated"
-0.321588205645057,4.75557207189043,10.9320472714045,0.00168271955433995,0.0356877493452695,"ENSMUSG00000022216",TRUE,"Down","Down regulated"
0.213550084546849,5.39477761444972,10.9303863022733,0.00168394692149975,0.0356877493452695,"ENSMUSG00000028433",TRUE,"Up","Up regulated"
0.288267240241531,5.61373751783329,10.9254761440357,0.00168765482957988,0.0356877493452695,"ENSMUSG00000036792",TRUE,"Up","Up regulated"
0.176343955941954,6.7413319964329,10.9245898339998,0.0016883236942246,0.0356877493452695,"ENSMUSG00000022761",TRUE,"Up","Up regulated"
0.200728044299351,6.1619194555242,10.9213361675623,0.00169078828863106,0.0356910875716076,"ENSMUSG00000045210",TRUE,"Up","Up regulated"
-0.278686197993938,2.63363227718953,10.9131084268372,0.00169730434150204,0.0357798229919087,"ENSMUSG00000047992",TRUE,"Down","Down regulated"
0.241109344158979,6.90004113604929,10.9072592236633,0.00170149196039841,0.0357843201088651,"ENSMUSG00000037098",TRUE,"Up","Up regulated"
0.219522431323538,6.2070783520713,10.9050978891048,0.00170314230032539,0.0357843201088651,"ENSMUSG00000068036",TRUE,"Up","Up regulated"
0.208331230919673,4.24057915986205,10.9032820475096,0.0017045921437996,0.0357843201088651,"ENSMUSG00000002428",TRUE,"Up","Up regulated"
-0.317852764481085,3.04943555561131,10.8976391112479,0.00170902495990242,0.0357843201088651,"ENSMUSG00000022987",TRUE,"Down","Down regulated"
0.271697404908069,5.71959337615528,10.8973369038743,0.00170908114524987,0.0357843201088651,"ENSMUSG00000000223",TRUE,"Up","Up regulated"
